OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
STELLA,1993-061B,2026-07-28T04:45:49.624128,14.27471462,.0007395,98.7703,273.5928,113.9250,316.3152,0,U,22824,999,71062,.74032E-5,-.27E-6,0
EYESAT A (AO-27),1993-061C,2026-07-28T04:26:11.599008,14.30951892,.0008004,98.6858,276.5785,348.0839,12.0153,0,U,22825,999,71286,.50996E-4,.89E-6,0
ITAMSAT (IO-26),1993-061D,2026-07-28T03:38:55.360896,14.31379762,.000819,98.6806,276.4674,330.0594,30.0119,0,U,22826,999,71317,.54448E-4,.1E-5,0
RADIO ROSTO (RS15),1994-085A,2026-07-28T04:17:47.783328,11.27583830,.0157417,64.8132,236.9212,356.3284,3.6474,0,U,23439,999,30052,.75134E-3,-.16E-6,0
UFO 4 (USA 108),1995-003A,2026-07-27T08:35:47.690304,1.00270044,.00028717,9.6719,12.9616,104.4114,128.8981,0,U,23467,999,11535,0,-.2E-6,0
TDRS 7,1995-035B,2026-07-27T21:46:08.527296,1.00270462,.0010879,13.3603,347.9044,88.4929,284.9530,0,U,23613,999,11366,0,-.235E-5,0
USA 115 (MILSTAR-1 2),1995-060A,2026-07-27T22:37:33.598272,1.00274840,.0006778,14.0869,3.4364,128.9055,62.6887,0,U,23712,999,3329,0,-.2E-5,0
POLAR,1996-013A,2026-07-26T07:39:36.844416,1.29845968,.65097606,79.9084,226.5863,207.7347,92.4668,0,U,23802,999,14536,0,.25E-5,0
INMARSAT 3-F1,1996-020A,2026-07-28T05:36:58.134816,0.99984508,.0004872,10.6841,46.2471,105.6026,99.9168,0,U,23839,999,11066,0,.104E-5,0
USA 119,1996-029A,2026-07-28T00:56:07.827072,13.46396372,.0853381,63.3185,85.1739,49.8314,317.4324,0,U,23893,999,11077,.42389E-3,.2631E-4,0
JAS-2 (FO-29),1996-046B,2026-07-28T02:55:25.852800,13.53275883,.0349712,98.5209,52.3826,350.4111,9.0468,0,U,24278,999,47870,.16688E-4,-.2E-6,0
INMARSAT 3-F2,1996-053A,2026-07-27T23:34:22.689120,0.99984696,.0006092,9.9461,53.5120,67.9242,286.4822,0,U,24307,999,10932,0,-.314E-5,0
INMARSAT 3-F3,1996-070A,2026-07-27T19:38:32.748576,0.99998935,.00037976,10.4035,49.2536,97.4521,94.9008,0,U,24674,999,10831,0,-.52E-6,0
NAVSTAR 43 (USA 132),1997-035A,2026-07-27T14:04:52.028256,2.00564138,.0104301,56.0155,96.9954,57.8133,303.2508,0,U,24876,999,21276,0,-.27E-6,0
FORTE,1997-047A,2026-07-27T15:40:33.320352,14.27959553,.00239634,69.9534,282.6188,228.2087,131.6989,0,U,24920,999,50446,.853978E-4,.154E-5,0
USA 134,1997-065A,2026-07-27T12:15:35.151264,1.00277499,.0002146,12.8309,21.4114,343.0623,12.3639,0,U,25019,999,3335,0,-.64E-6,0
ORBCOMM FM06,1997-084G,2026-07-26T01:24:57.492864,14.47644850,.00019791,45.0120,225.5692,267.2228,121.8027,0,U,25118,999,50002,.30458716E-3,.988E-5,0
INMARSAT 3-F5,1998-006B,2026-07-28T04:07:53.288256,1.00269049,.0004731,9.7811,52.8418,77.1052,183.8572,0,U,25153,999,10430,0,-.291E-5,0
ORBCOMM FM04,1998-007C,2026-07-28T00:19:26.375808,14.35802010,.0042066,107.9630,253.4499,255.1639,104.4839,0,U,25159,999,48245,.29085E-3,.718E-5,0
CELESTIS-02 & TAURUS R/B,1998-007D,2026-07-28T04:29:10.059936,14.22496618,.0060378,108.0150,55.1271,62.2310,43.7034,0,U,25160,999,47634,.54105E-4,-.7E-7,0
TECHSAT 1B (GO-32),1998-043D,2026-07-28T05:26:25.177056,14.24435555,.0002374,99.0096,203.0256,94.4379,265.7070,0,U,25397,999,45717,.45155E-4,.58E-6,0
WESTPAC,1998-043E,2026-07-28T04:31:20.604288,14.23055399,.000241,99.0168,196.2128,91.7074,268.4379,0,U,25398,999,45677,.14812E-4,-.13E-6,0
ORBCOMM FM19,1998-046C,2026-07-27T21:06:45.477792,14.39563926,.0003668,44.9944,50.1234,144.9397,230.0833,0,U,25415,999,46264,.37687144E-3,.1045E-4,0
ORBCOMM FM20,1998-046D,2026-07-27T20:39:37.535904,14.38117307,.00008789,44.9943,58.5865,116.0594,244.0344,0,U,25416,999,46264,.29179632E-3,.75E-5,0
ORBCOMM FM27,1998-053G,2026-07-27T20:46:46.362432,14.39206117,.00016002,45.0043,142.1318,342.8681,17.2113,0,U,25481,999,45609,.35852663E-3,.979E-5,0
SCD 2,1998-060A,2026-07-27T01:40:57.963648,14.45538245,.00167411,24.9937,186.2002,183.7031,238.7524,0,U,25504,999,46610,.54671134E-4,.378E-5,0
ISS (ZARYA),1998-067A,2026-07-28T03:39:38.218752,15.49220842,.0007093,51.6320,97.3682,345.6120,14.4666,0,U,25544,999,57810,.20282E-3,.10831E-3,0
SWAS,1998-071A,2026-07-28T03:51:41.631264,15.09830284,.000721,69.8964,121.8404,215.4604,144.6081,0,U,25560,999,50345,.27923E-3,.4425E-4,0
ISS (UNITY),1998-069F,2026-07-28T03:39:38.218752,15.49220842,.0007093,51.6320,97.3682,345.6120,14.4666,0,U,25575,999,57766,.20282E-3,.10831E-3,0
DLR-TUBSAT,1999-029B,2026-07-27T22:31:33.243744,14.52435948,.0013351,98.6721,205.7885,222.9759,137.0393,0,U,25757,999,43916,.37611E-4,.105E-5,0
CXO,1999-040B,2026-07-30T16:34:55.106976,0.37795216,.77683395,56.7373,115.5572,309.8096,0.7284,0,U,25867,999,1748,0,.892E-5,0
ABS-6,1999-053A,2026-07-27T22:06:06.611904,1.00276051,.0003462,0.0791,259.5305,209.9051,326.6910,0,U,25924,999,9824,0,-.114E-5,0
NAVSTAR 46 (USA 145),1999-055A,2026-07-28T05:14:30.875424,2.00560331,.0106145,51.4247,293.6717,177.7709,210.9824,0,U,25933,999,19640,0,-.42E-6,0
UFO 10 (USA 146),1999-063A,2026-07-27T19:31:33.420000,1.00270622,.00020716,9.8498,26.9891,142.0180,46.3941,0,U,25967,999,9775,0,-.187E-5,0
ORBCOMM FM32,1999-065C,2026-07-28T02:17:21.500736,14.37184303,.0006707,45.0171,339.5981,250.1995,109.8130,0,U,25982,999,39297,.28263E-3,.707E-5,0
XMM-NEWTON,1999-066A,2026-07-30T05:35:10.591008,0.50125140,.4663681,64.2602,282.4328,64.1200,0.0418,0,U,25989,999,2322,0,.141E-5,0
TERRA,1999-068A,2026-07-28T04:09:44.171424,14.61132552,.0003697,97.9433,257.0895,97.6294,315.1624,0,U,25994,999,41559,.89842E-4,.398E-5,0
ASIASTAR,2000-016A,2026-07-28T01:15:55.376928,1.00271931,.0004221,9.2210,57.7090,65.6633,306.3394,0,U,26107,999,9633,0,-.334E-5,0
IMAGE,2000-017A,2026-07-21T15:55:18.238656,1.68666954,.7408482,94.2558,315.8207,283.9150,10.1148,0,U,26113,999,16208,0,-.64E-6,0
USA 149 (DSP 20),2000-024A,2026-07-28T03:24:19.334880,1.00265188,.0000422,13.2007,11.5514,191.5843,348.6400,0,U,26356,999,3332,0,.97E-6,0
TDRS 8,2000-034A,2026-07-27T23:27:38.335392,1.00269915,.0003209,12.7464,30.9680,45.0188,306.3570,0,U,26388,999,9558,0,-.195E-5,0
ISS (ZVEZDA),2000-037A,2026-07-28T03:39:38.218752,15.49220842,.0007093,51.6320,97.3682,345.6120,14.4666,0,U,26400,999,57770,.20282E-3,.10831E-3,0
NAVSTAR 48 (USA 151),2000-040A,2026-07-28T04:15:16.107264,2.00558049,.0120136,54.8472,213.5341,302.9188,57.0670,0,U,26407,999,19077,0,.69E-6,0
CLUSTER II-FM7 (SAMBA),2000-041A,2026-07-29T12:32:49.096608,0.44849420,.91027884,149.7392,58.3982,276.1165,359.5034,0,U,26410,999,2049,0,.352008E-2,-.22062601E-2
CLUSTER II-FM8 (TANGO),2000-045B,2026-07-27T22:56:44.530080,0.44437096,.9104744,149.9388,59.3294,276.8847,1.9187,0,U,26464,999,2049,0,.298427E-2,-.18367E-2
NSS-11,2000-059A,2026-07-28T03:18:57.349728,1.00273097,.0003146,2.2280,80.9011,48.5225,42.1257,0,U,26554,999,4170,0,.27E-6,0
USA 153,2000-065A,2026-07-27T21:58:59.795040,1.00270551,.0002128,11.6925,35.0727,66.2590,308.4656,0,U,26575,999,3334,0,-.325E-5,0
AMC-6,2000-067A,2026-07-28T05:21:49.308768,1.00272703,.0004283,0.2526,83.9528,55.2019,112.1401,0,U,26580,999,9430,0,.92E-6,0
NAVSTAR 49 (USA 154),2000-071A,2026-07-27T02:10:06.819744,2.00563788,.01741241,55.6479,93.3777,266.9300,313.8440,0,U,26605,999,18831,0,-.34E-6,0
ISS (DESTINY),2001-006B,2026-07-28T03:39:38.218752,15.49220842,.0007093,51.6320,97.3682,345.6120,14.4666,0,U,26700,999,57774,.20282E-3,.10831E-3,0
ODIN,2001-007A,2026-07-28T05:32:24.779040,16.03555359,.0007553,97.3674,253.4143,189.1949,170.9194,0,U,26702,999,39590,.15587E-2,.966124E-2,.48597E-3
USA 157 (MILSTAR-2 2),2001-009A,2026-07-27T15:29:54.822624,1.00269443,.00410367,11.5861,19.5027,177.9721,190.2840,0,U,26715,999,3335,0,.111E-5,0
BSAT-2A,2001-011B,2026-07-27T23:36:00.034272,0.99177832,.0004154,10.8172,47.1049,177.1528,189.9969,0,U,26720,999,9238,0,-.207E-5,0
OMNI-M1,2001-026A,2026-07-27T11:39:56.374560,3.92402457,.0013437,44.8217,235.9752,59.7128,300.4767,0,U,26857,999,20715,0,.2E-6,0
INTELSAT 902 (IS-902),2001-039A,2026-07-27T22:08:08.676960,1.00270382,.0004248,6.2163,71.2771,55.8818,100.3638,0,U,26900,999,9110,0,-.283E-5,0
PCSAT (NO-44),2001-043C,2026-07-28T03:48:02.964960,14.31969474,.0005805,67.0508,138.3015,267.7866,92.2572,0,U,26931,999,29631,.79324E-4,.13E-5,0
PROBA-1,2001-049B,2026-07-28T05:18:38.687040,15.07667514,.0054289,97.9613,219.1920,345.9939,13.9779,0,U,26958,999,34980,.15682E-3,.2399E-4,0
TIMED,2001-055B,2026-07-27T22:52:17.654304,14.95370514,.000243,74.0680,152.9333,285.7999,74.2917,0,U,26998,999,33691,.12374E-3,.1327E-4,0
MAROC-TUBSAT,2001-056D,2026-07-28T02:54:27.569088,13.70264024,.0020326,99.8106,26.7572,40.0496,74.3241,0,U,27004,999,23179,.29242E-4,-.21E-6,0
COSMOS 2385,2001-058B,2026-07-28T05:40:12.406080,12.60566085,.0007017,82.5355,193.5978,132.2893,239.2060,0,U,27056,999,13095,.10677E-3,.29E-6,0
COSMOS 2386,2001-058C,2026-07-28T04:03:56.213568,12.61616724,.0001307,82.5440,187.9338,69.4523,290.6707,0,U,27057,999,13167,-.17031E-4,.8E-7,0
USA 164 (MILSTAR-2 3),2002-001A,2026-07-28T04:16:44.789952,1.00272733,.0098868,11.2278,21.6472,9.5238,357.7803,0,U,27168,999,3337,0,.99E-6,0
INTELSAT 904 (IS-904),2002-007A,2026-07-27T22:54:26.536320,1.00272338,.0005083,7.0175,68.6879,35.1649,153.9303,0,U,27380,999,5217,0,-.225E-5,0
AQUA,2002-022A,2026-07-28T04:39:49.997952,14.62145567,.0001469,98.4309,179.3038,101.1427,25.2908,0,U,27424,999,28926,.16643E-3,.788E-5,0
DIRECTV 5 (TEMPO 1),2002-023A,2026-07-28T03:39:59.554368,1.00272594,.0003268,4.9780,74.7947,55.1543,120.7663,0,U,27426,999,8853,0,-.57E-6,0
INTELSAT 905 (IS-905),2002-027A,2026-07-28T05:37:58.119744,1.00272834,.0003514,6.8521,69.2976,57.9826,125.9059,0,U,27438,999,5177,0,.94E-6,0
GALAXY 3C (G-3C),2002-030A,2026-07-28T03:27:38.740032,1.00271697,.0001877,3.8364,77.4480,33.2981,152.1285,0,U,27445,999,4690,0,-.151E-5,0
COSMOS 2390,2002-036A,2026-07-28T04:46:18.720192,12.44624634,.0025888,82.4872,319.3107,166.6016,193.5758,0,U,27464,999,9277,.29749E-4,.14E-6,0
COSMOS 2391,2002-036B,2026-07-28T04:55:01.680384,12.44947191,.0026852,82.4867,315.8234,160.7250,199.4853,0,U,27465,999,9295,-.4002E-4,.4E-7,0
INTELSAT 906 (IS-906),2002-041A,2026-07-28T04:29:43.545984,1.00272552,.000327,5.9029,72.4074,39.0304,325.9977,0,U,27513,999,8744,0,.13E-6,0
LATINSAT B,2002-058B,2026-07-28T02:52:03.808128,14.77071060,.008699,64.5543,125.2417,261.9819,97.1407,0,U,27606,999,26814,.90221E-4,.527E-5,0
SAUDISAT 1C (SO-50),2002-058C,2026-07-27T16:20:45.823488,14.83123076,.0074146,64.5529,3.6894,254.9838,104.3054,0,U,27607,999,27046,.16839212E-3,.1287E-4,0
LATINSAT A,2002-058H,2026-07-28T03:42:18.853632,14.85539072,.0050984,64.5528,194.3995,241.7988,117.7965,0,U,27612,999,27371,.10546E-3,.779E-5,0
NIMIQ 2,2002-062A,2026-07-28T03:35:38.666112,1.00273771,.0005535,9.5360,56.4571,67.0597,127.0268,0,U,27632,999,4459,0,-.7E-6,0
CORIOLIS,2003-001A,2026-07-27T23:54:40.264704,14.19954952,.0015211,98.7142,215.2602,95.0381,265.2532,0,U,27640,999,22001,.73108E-4,.112E-5,0
SORCE,2003-004A,2026-07-27T21:57:37.405728,15.03902702,.0017951,39.9919,29.2732,340.1352,19.8742,0,U,27651,999,27803,.2394E-3,.3217E-4,0
NAVSTAR 51 (USA 166),2003-005A,2026-07-28T02:48:45.813024,2.00558427,.0148592,54.8776,213.3427,53.2391,39.6087,0,U,27663,999,17213,0,.69E-6,0
USA 167,2003-008A,2026-07-28T03:36:29.889216,1.00270351,.0003134,11.0394,43.0312,315.5939,239.4554,0,U,27691,999,718,0,.5E-7,0
NAVSTAR 52 (USA 168),2003-010A,2026-07-27T00:10:46.487136,1.91455043,.00050707,54.7865,323.7045,248.3237,161.0903,0,U,27704,999,17069,0,-.99E-6,0
USA 169 (MILSTAR-2 4),2003-012A,2026-07-27T20:21:31.214016,1.00272237,.0099033,12.4091,29.5014,10.8590,2.7097,0,U,27711,999,3336,0,-.196E-5,0
ASIASAT 4,2003-014A,2026-07-27T13:29:32.167968,1.00272676,.000271,4.8037,75.2312,50.4162,169.5196,0,U,27718,999,4570,0,-.221E-5,0
HELLAS-SAT 2,2003-020A,2026-07-28T05:43:48.355104,1.00272623,.0004562,7.4521,67.3858,93.6598,220.7870,0,U,27811,999,4325,0,-.84E-6,0
THURAYA-2,2003-026A,2026-07-28T02:41:15.962784,1.00273707,.000202,8.9008,31.7795,29.9801,328.3468,0,U,27825,999,8475,0,.126E-5,0
OPTUS C1,2003-028B,2026-07-27T20:22:31.117728,1.00274017,.0005751,6.9871,68.9095,54.3833,283.5779,0,U,27831,999,5346,0,-.151E-5,0
MOST,2003-031D,2026-07-27T11:28:31.665792,14.21329855,.00107056,98.7058,215.6435,131.7227,228.4867,0,U,27843,999,19643,.54639661E-4,.76E-6,0
CUTE-1 (CO-55),2003-031E,2026-07-27T23:47:38.855616,14.24358480,.001076,98.6749,217.0391,69.7499,290.4835,0,U,27844,999,19748,.14846E-3,.3E-5,0
CUBESAT XI-IV (CO-57),2003-031J,2026-07-28T00:00:34.947072,14.23640597,.0010741,98.6781,216.7277,86.3370,273.9036,0,U,27848,999,19718,.13361E-3,.261E-5,0
SCISAT 1,2003-036A,2026-07-28T01:55:51.598848,14.81492643,.000673,73.9296,90.0929,154.0005,206.1511,0,U,27858,999,23750,.88645E-4,.659E-5,0
COSMOS 2400,2003-037A,2026-07-28T04:51:16.496064,12.45190963,.0020665,82.4737,304.1343,328.0236,31.9590,0,U,27868,999,4264,-.15105E-3,-.12E-6,0
COSMOS 2401,2003-037B,2026-07-28T03:42:20.280096,12.45504119,.002138,82.4725,300.5258,323.1434,36.8176,0,U,27869,999,4287,.28711E-3,.51E-6,0
USA 170,2003-040A,2026-07-28T04:18:22.135104,1.00269194,.0001699,10.5836,47.5494,71.1130,276.0182,0,U,27875,999,3340,0,.126E-5,0
MOZHAETS 4 (RS22),2003-042A,2026-07-28T05:34:28.933248,14.73534179,.0012113,98.3479,34.7547,133.5526,313.3025,0,U,27939,999,22159,.14781E-3,.908E-5,0
LARETS,2003-042F,2026-07-28T04:41:10.154688,14.63875005,.0011013,98.4197,12.2696,268.3179,91.6761,0,U,27944,999,21936,.17787E-4,.42E-6,0
GALAXY 13 (HORIZONS-1),2003-044A,2026-07-28T03:28:38.144352,1.00270983,.0002038,1.5215,83.3235,42.0647,82.5545,0,U,27954,999,4698,0,.135E-5,0
DMSP 5D-3 F16 (USA 172),2003-048A,2026-07-28T04:30:40.893984,14.14485415,.0007701,98.9887,233.2859,38.7233,3.1803,0,U,28054,999,17528,.27347E-4,.7E-7,0
CHUANGXIN 1 (CX-1),2003-049B,2026-07-27T23:55:28.151040,14.48602352,.0013596,98.5028,108.3551,61.5974,298.6587,0,U,28058,999,20218,.70816E-4,.221E-5,0
YAMAL 202,2003-053A,2026-07-27T20:24:45.902592,1.00272030,.0003305,6.4427,70.4391,56.3743,288.4294,0,U,28089,999,8310,0,-.81E-6,0
UFO 11 (USA 174),2003-057A,2026-07-28T01:07:33.678912,1.00271272,.0002914,8.9568,33.6019,110.8466,253.6714,0,U,28117,999,8286,0,-.102E-5,0
NAVSTAR 53 (USA 175),2003-058A,2026-07-27T12:42:05.770080,1.92678624,.000091,55.0511,21.7757,335.3293,24.6967,0,U,28129,999,16524,0,-.74E-6,0
USA 176 (DSP 22),2004-004A,2026-07-27T21:06:34.820352,1.00282466,.0002027,12.1155,25.7612,316.8582,230.1280,0,U,28158,999,3334,0,-.295E-5,0
ABS-4 (MOBISAT-1),2004-007A,2026-07-28T04:28:28.667424,1.00269397,.0004878,6.1415,71.4990,57.0846,305.3795,0,U,28184,999,5275,0,.39E-6,0
NAVSTAR 54 (USA 177),2004-009A,2026-07-27T19:49:13.040832,2.00553427,.01175591,54.7966,274.0431,174.8947,219.8814,0,U,28190,999,16376,0,.6E-7,0
SHIYAN-1 (SY-1),2004-012A,2026-07-28T04:57:35.991648,15.34751989,.0004854,97.8685,289.9670,219.2526,140.8365,0,U,28220,999,21738,.4515E-3,.1514E-3,0
INTELSAT 10-02,2004-022A,2026-07-28T04:11:07.829088,1.00273428,.000039,0.0722,253.8423,233.3361,240.4479,0,U,28358,999,8096,0,-.7E-7,0
NAVSTAR 55 (USA 178),2004-023A,2026-07-24T06:41:52.835136,2.00558774,.01594417,54.8894,85.2129,302.9827,231.8098,0,U,28361,999,16178,0,-.63E-6,0
APRIZESAT 2,2004-025A,2026-07-27T22:04:06.794112,14.38053303,.0106622,98.1055,12.6020,126.7459,234.3577,0,U,28366,999,15749,.87243E-4,.241E-5,0
SAUDICOMSAT 1,2004-025D,2026-07-27T12:10:34.358304,14.55500966,.0030859,98.5781,219.7292,259.6638,100.1079,0,U,28369,999,16999,.91350576E-4,.35E-5,0
SAUDICOMSAT 2,2004-025E,2026-07-27T18:28:34.264992,14.50000702,.00563954,98.6646,222.1638,135.9149,224.6560,0,U,28370,999,16598,.93615773E-4,.321E-5,0
SAUDISAT 2,2004-025F,2026-07-27T10:01:58.168704,14.56704165,.00248746,98.5528,209.4436,170.3536,189.8144,0,U,28371,999,17160,.72601097E-4,.276E-5,0
APRIZESAT 1,2004-025G,2026-07-28T00:38:37.921056,14.51798696,.0045231,98.6313,220.8654,32.4672,327.9291,0,U,28372,999,16783,.84436E-4,.295E-5,0
AURA,2004-026A,2026-07-28T04:55:17.553792,14.61384761,.0001506,98.3440,166.0048,93.0993,267.0380,0,U,28376,999,17220,.16684E-3,.777E-5,0
ANIK F2,2004-027A,2026-07-28T03:52:18.257088,1.00272667,.0003746,3.3892,78.8978,41.8861,132.0021,0,U,28378,999,4167,0,-.48E-6,0
COSMOS 2407,2004-028A,2026-07-28T01:53:50.171424,13.76337428,.0040137,82.9582,44.5404,136.5516,341.8046,0,U,28380,999,10550,.49563E-4,.64E-6,0
SHIJIAN-6 01A (SJ-6 01A),2004-035A,2026-07-28T00:39:22.371264,15.18548091,.0005841,97.5849,236.2508,12.3872,347.7504,0,U,28413,999,19366,.43884E-3,.9003E-4,0
SHIJIAN-6 01B (SJ-6 01B),2004-035B,2026-07-28T05:36:48.865824,15.06599399,.0005092,97.6053,226.5803,26.2012,333.9472,0,U,28414,999,19300,.14032E-3,.2016E-4,0
COSMOS 2408,2004-037A,2026-07-28T05:03:46.844640,12.45681407,.0016298,82.4873,300.1662,174.7217,185.4039,0,U,28419,999,99301,.88947E-3,.138E-5,0
COSMOS 2409,2004-037B,2026-07-28T04:23:22.159104,12.45324236,.0013711,82.4877,303.4280,185.3049,174.7889,0,U,28420,999,99265,.57073E-3,.92E-6,0
AMC-15,2004-041A,2026-07-28T03:35:32.738208,1.00272017,.0002487,0.0484,278.7435,193.9049,141.9972,0,U,28446,999,7971,0,-.85E-6,0
JB-3 3 (ZY 2C),2004-044A,2026-07-27T16:41:29.021856,15.19609044,.00346779,97.2806,0.8276,79.6708,280.8434,0,U,28470,999,19393,.2027262E-3,.4318E-4,0
NAVSTAR 56 (USA 180),2004-045A,2026-07-27T06:11:07.935072,2.00557825,.0170438,55.1101,323.2823,317.3456,92.4625,0,U,28474,999,15923,0,-.93E-6,0
SWIFT,2004-047A,2026-07-27T08:00:55.312128,15.72430012,.0002448,20.5506,234.2930,157.1838,202.8718,0,U,28485,999,19318,.46577E-3,.66466E-3,0
NANOSAT-1,2004-049B,2026-07-28T03:13:25.724064,14.80233928,.0004661,98.2326,346.8100,146.4186,213.7321,0,U,28493,999,16150,.15574E-3,.1129E-4,0
COSMOS 2414,2005-002A,2026-07-28T04:42:22.588992,13.87929950,.003939,82.9500,12.6183,210.7336,149.1521,0,U,28521,999,8950,.65519E-4,.94E-6,0
NSS-10,2005-003A,2026-07-28T00:11:12.872832,1.00271462,.0003191,6.5479,69.9509,50.9249,150.1581,0,U,28526,999,5356,0,-.252E-5,0
