OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
COSMOS 1989 (ETALON 1),1989-001C,2026-09-08T23:09:26.800128,2.13155931,.0023379,64.9992,69.3329,217.4073,315.0872,0,U,19751,999,29315,0,.29E-6,0
COSMOS 2024 (ETALON 2),1989-039C,2026-09-06T20:45:07.330752,2.13204536,.002088,64.8804,307.7184,212.1764,320.5302,0,U,20026,999,29024,0,-.19E-6,0
FLTSATCOM 8 (USA 46),1989-077A,2026-09-09T16:21:45.391968,1.00275916,.00028231,12.3994,350.6425,211.4505,157.8199,0,U,20253,999,26141,0,-.38E-5,0
LUSAT (LO-19),1990-005G,2026-09-10T07:10:39.794016,14.34142900,.0010792,98.8828,277.4397,320.7663,39.2738,0,U,20442,999,91459,.38344557E-4,.61E-6,0
HST,1990-037B,2026-09-10T04:46:42.816288,15.31602617,.00016756,28.4724,219.1604,17.2974,342.7679,0,U,20580,999,80161,.16040703E-3,.5272E-4,0
TDRS 5,1991-054B,2026-09-09T11:32:48.355872,1.00277934,.00093069,14.0616,353.1450,251.8128,109.2419,0,U,21639,999,12856,0,.72E-6,0
LAGEOS 2,1992-070B,2026-08-21T09:32:35.937888,6.47294115,.0138024,52.6389,225.4441,215.8902,299.2308,0,U,22195,999,79964,0,-.9E-7,0
TDRS 6,1993-003B,2026-09-09T05:44:38.588928,1.00277075,.00094787,14.1856,356.4228,197.4940,194.6817,0,U,22314,999,12325,0,-.308E-5,0
SCD 1,1993-009B,2026-09-09T04:02:00.974112,14.46147416,.00417789,24.9706,49.0305,307.1194,211.5955,0,U,22490,999,77328,.33046675E-4,.307E-5,0
UFO 2 (USA 95),1993-056A,2026-09-09T22:44:38.200704,1.00277056,.00020586,11.9257,3.0707,246.6739,109.1158,0,U,22787,999,11939,0,.111E-5,0
STELLA,1993-061B,2026-09-10T06:58:34.652640,14.27472267,.00062709,98.7644,317.8131,359.5869,87.6013,0,U,22824,999,71691,.1346984E-5,-.42E-6,0
EYESAT A (AO-27),1993-061C,2026-09-09T17:55:40.247904,14.30960173,.00078817,98.6805,320.0975,205.1990,154.8810,0,U,22825,999,71909,.33612482E-4,.44E-6,0
ITAMSAT (IO-26),1993-061D,2026-09-09T23:32:17.662272,14.31389016,.00087354,98.6753,320.2574,187.4203,172.6852,0,U,22826,999,71944,.34722655E-4,.47E-6,0
RADIO ROSTO (RS15),1994-085A,2026-09-10T04:03:03.354048,11.27583986,.01589928,64.8167,165.7759,348.5743,11.1589,0,U,23439,999,30548,-.31020296E-3,-.53E-6,0
UFO 4 (USA 108),1995-003A,2026-09-09T14:41:43.838016,1.00277120,.00027638,9.6944,12.7985,159.6960,209.0501,0,U,23467,999,11580,0,-.35E-6,0
TDRS 7,1995-035B,2026-09-09T17:26:38.726304,1.00274797,.00114433,13.3026,347.5981,98.9425,253.1216,0,U,23613,999,11409,0,-.254E-5,0
USA 115 (MILSTAR-1 2),1995-060A,2026-09-09T06:52:38.866080,1.00271641,.00059902,14.1031,3.1100,154.7855,203.6358,0,U,23712,999,3372,0,-.216E-5,0
POLAR,1996-013A,2026-09-08T05:21:41.832576,1.29845766,.65554416,79.9745,226.0544,206.2322,95.6281,0,U,23802,999,14593,0,.153E-5,0
INMARSAT 3-F1,1996-020A,2026-09-10T04:34:56.699328,1.00001884,.00067085,10.7750,45.8238,146.3717,43.3211,0,U,23839,999,11110,0,-.4E-6,0
USA 119,1996-029A,2026-09-10T07:16:29.545536,13.46494209,.08554628,63.3197,329.2687,50.5371,316.8220,0,U,23893,999,11673,.10449882E-3,.539E-5,0
JAS-2 (FO-29),1996-046B,2026-09-09T19:35:29.360256,13.53277791,.03490095,98.5173,90.0866,236.7248,120.0006,0,U,24278,999,48461,.19699428E-4,-.18E-6,0
INMARSAT 3-F2,1996-053A,2026-09-10T00:36:42.454368,0.99976599,.0005759,10.0442,53.0481,113.0796,254.1017,0,U,24307,999,10977,0,.54E-6,0
INMARSAT 3-F3,1996-070A,2026-09-09T18:59:15.289152,0.99994406,.00056558,10.4975,48.8127,146.2444,36.7854,0,U,24674,999,10875,0,-.298E-5,0
NAVSTAR 43 (USA 132),1997-035A,2026-09-09T23:02:53.886624,2.00564265,.01058186,56.0430,95.2598,58.7839,302.3362,0,U,24876,999,21365,0,.3E-6,0
FORTE,1997-047A,2026-09-10T01:31:52.294080,14.27972762,.00211816,69.9536,182.3023,170.0121,190.1427,0,U,24920,999,51080,.5362984E-4,.75E-6,0
USA 134,1997-065A,2026-09-09T22:04:27.054048,1.00270083,.0002661,12.8847,21.0701,272.8210,274.0540,0,U,25019,999,3380,0,-.77E-6,0
ORBCOMM FM06,1997-084G,2026-09-10T01:05:32.211744,14.47737297,.00014735,45.0152,4.1401,228.6604,302.2765,0,U,25118,999,50668,.2610719E-3,.828E-5,0
INMARSAT 3-F5,1998-006B,2026-09-09T20:38:20.313312,1.00267744,.0004479,9.8785,52.3891,123.1197,68.9454,0,U,25153,999,10474,0,-.306E-5,0
ORBCOMM FM04,1998-007C,2026-09-09T23:24:23.117184,14.35856245,.0040827,107.9605,343.9277,180.6059,179.5038,0,U,25159,999,48876,.22473351E-3,.525E-5,0
CELESTIS-02 & TAURUS R/B,1998-007D,2026-09-10T06:41:49.519968,14.22504468,.00625615,108.0064,144.1615,346.1746,120.2912,0,U,25160,999,48261,.44683961E-4,-.28E-6,0
TECHSAT 1B (GO-32),1998-043D,2026-09-09T22:01:11.315712,14.24442062,.0001274,99.0147,247.8430,23.4948,336.6288,0,U,25397,999,46339,.36461E-4,.38E-6,0
WESTPAC,1998-043E,2026-09-09T22:07:10.572096,14.23057424,.0001209,99.0230,241.0102,15.4520,344.6694,0,U,25398,999,46299,.12958E-4,-.17E-6,0
ORBCOMM FM19,1998-046C,2026-09-10T02:30:40.788864,14.39628647,.00049154,44.9929,199.8717,354.3477,121.4580,0,U,25415,999,46901,.25901977E-3,.674E-5,0
ORBCOMM FM20,1998-046D,2026-09-10T04:20:04.348032,14.38165220,.00025677,44.9929,208.3811,325.7975,34.2708,0,U,25416,999,46902,.184645E-3,.423E-5,0
ORBCOMM FM27,1998-053G,2026-09-08T19:59:27.119328,14.39268162,.00028875,45.0055,298.0212,263.3002,96.7519,0,U,25481,999,46228,.21611209E-3,.534E-5,0
SCD 2,1998-060A,2026-09-09T18:09:46.441728,14.45550836,.00164939,24.9951,270.6117,297.4628,224.9427,0,U,25504,999,47257,.39394216E-4,.323E-5,0
ISS (ZARYA),1998-067A,2026-09-10T03:26:38.577984,15.49065630,.00049906,51.6301,239.6212,124.3002,235.8459,0,U,25544,999,58492,.10336589E-3,.5262E-4,0
SWAS,1998-071A,2026-09-09T18:01:18.623136,15.10064756,.00035633,69.8979,9.3679,153.8032,206.3313,0,U,25560,999,51003,.19865015E-3,.3136E-4,0
ISS (UNITY),1998-069F,2026-09-10T03:26:38.577984,15.49065630,.00049906,51.6301,239.6212,124.3002,235.8459,0,U,25575,999,58554,.10336589E-3,.5262E-4,0
DLR-TUBSAT,1999-029B,2026-09-10T05:37:59.039904,14.52444063,.00153914,98.6765,251.5656,91.5987,268.6971,0,U,25757,999,44559,.20831156E-4,.36E-6,0
CXO,1999-040B,2026-09-11T00:03:17.843904,0.37809369,.77020851,57.3829,114.3655,309.5050,0.4774,0,U,25867,999,1764,0,.794E-5,0
ABS-6,1999-053A,2026-09-10T05:47:38.734656,1.00272847,.00020578,0.0345,251.3900,230.4427,113.3487,0,U,25924,999,9869,0,-.14E-5,0
NAVSTAR 46 (USA 145),1999-055A,2026-09-09T15:02:38.976864,2.00557933,.01049803,51.3866,291.7662,179.9178,231.6631,0,U,25933,999,19727,0,-.31E-6,0
UFO 10 (USA 146),1999-063A,2026-09-10T05:20:29.830272,1.00269393,.00041192,9.9119,26.7437,188.8066,190.9661,0,U,25967,999,9820,0,-.203E-5,0
ORBCOMM FM32,1999-065C,2026-09-09T09:38:00.790656,14.37232963,.00057304,45.0148,134.5879,107.3604,252.7871,0,U,25982,999,39920,.19864597E-3,.455E-5,0
XMM-NEWTON,1999-066A,2026-09-12T02:46:38.970048,0.50126747,.4649505,64.0266,281.8601,63.3658,0.1123,0,U,25989,999,2344,0,.42E-6,0
TERRA,1999-068A,2026-09-10T06:38:36.675168,14.61157646,.00017004,97.9378,299.4170,0.4779,62.8484,0,U,25994,999,42203,.57127144E-4,.237E-5,0
ASIASTAR,2000-016A,2026-09-09T21:23:45.955104,1.00270253,.0003943,9.3233,57.2219,117.1939,240.4666,0,U,26107,999,9676,0,-.349E-5,0
IMAGE,2000-017A,2026-09-08T06:45:14.867712,1.68668575,.73789845,94.2837,316.4190,278.5207,11.7153,0,U,26113,999,16290,0,.138E-5,0
USA 149 (DSP 20),2000-024A,2026-09-09T14:47:09.464064,0.99198899,.00118558,13.2614,11.3080,38.5647,314.6229,0,U,26356,999,3376,0,-.311E-5,0
TDRS 8,2000-034A,2026-09-09T21:18:01.505088,1.00271874,.0001689,12.8155,30.5849,95.6577,267.0442,0,U,26388,999,9603,0,-.209E-5,0
ISS (ZVEZDA),2000-037A,2026-09-10T03:26:38.577984,15.49065630,.00049906,51.6301,239.6212,124.3002,235.8459,0,U,26400,999,58558,.10336589E-3,.5262E-4,0
NAVSTAR 48 (USA 151),2000-040A,2026-09-10T04:13:23.820096,2.00558264,.01184341,54.8398,211.7888,303.7208,144.8064,0,U,26407,999,19165,0,-.17E-6,0
NSS-11,2000-059A,2026-09-10T04:34:34.233600,1.00272671,.00031519,2.3401,80.2870,106.9860,46.6088,0,U,26554,999,4214,0,.6E-7,0
USA 153,2000-065A,2026-09-10T06:05:25.522368,1.00270304,.00016627,11.7698,34.6925,134.0116,46.4267,0,U,26575,999,3378,0,-.338E-5,0
AMC-6,2000-067A,2026-09-10T06:34:38.752896,1.00272992,.00041592,0.3649,83.7182,94.4450,134.7590,0,U,26580,999,9474,0,.68E-6,0
NAVSTAR 49 (USA 154),2000-071A,2026-09-09T00:00:00.000000,2.00562349,.01742669,55.6745,91.6437,267.0017,338.6148,0,U,26605,999,18919,0,.29E-6,0
ISS (DESTINY),2001-006B,2026-09-10T03:26:38.577984,15.49065630,.00049906,51.6301,239.6212,124.3002,235.8459,0,U,26700,999,58562,.10336589E-3,.5262E-4,0
USA 157 (MILSTAR-2 2),2001-009A,2026-09-10T05:11:13.198272,1.00275410,.00425282,11.6367,19.2168,180.4437,77.3732,0,U,26715,999,3379,0,.96E-6,0
BSAT-2A,2001-011B,2026-09-09T20:37:05.432160,0.99178287,.0006252,10.9093,46.6845,183.2953,9.9687,0,U,26720,999,9281,0,-.216E-5,0
OMNI-M1,2001-026A,2026-09-08T19:13:55.591104,3.92402861,.0014059,44.8108,225.9937,67.2615,292.8950,0,U,26857,999,20885,0,-.11E-6,0
INTELSAT 902 (IS-902),2001-039A,2026-09-09T22:22:10.354656,1.00271510,.00041499,6.3246,70.7098,98.1975,105.4936,0,U,26900,999,9154,0,-.3E-5,0
PCSAT (NO-44),2001-043C,2026-09-09T17:47:26.669760,14.31982187,.00057232,67.0522,25.5696,272.0515,87.9931,0,U,26931,999,30255,.49492871E-4,.5E-6,0
PROBA-1,2001-049B,2026-09-10T06:55:16.684320,15.07793618,.00539763,97.9629,264.8234,193.3430,166.6374,0,U,26958,999,35644,.93966249E-4,.1413E-4,0
TIMED,2001-055B,2026-09-09T21:44:47.609376,14.95446470,.0002012,74.0663,64.4147,239.6315,120.4671,0,U,26998,999,34348,.79954E-4,.845E-5,0
MAROC-TUBSAT,2001-056D,2026-09-09T18:20:30.047424,13.70265438,.00190735,99.8134,71.2463,287.2273,84.7323,0,U,27004,999,23777,.22504561E-4,-.27E-6,0
COSMOS 2385,2001-058B,2026-09-10T07:27:14.511168,12.60566238,.00073495,82.5415,165.4285,46.4042,76.6460,0,U,27056,999,13650,-.9048417E-4,-.5E-7,0
COSMOS 2386,2001-058C,2026-09-10T00:34:22.064736,12.61617391,.00008526,82.5479,159.8769,72.1336,287.9847,0,U,27057,999,13720,.19553555E-4,.14E-6,0
USA 164 (MILSTAR-2 3),2002-001A,2026-09-10T00:24:28.627200,1.00266161,.00985964,11.2820,21.3724,10.1443,342.7119,0,U,27168,999,3380,0,.83E-6,0
INTELSAT 904 (IS-904),2002-007A,2026-09-09T08:46:14.575008,1.00270941,.00029967,7.1248,68.1384,97.0240,283.3401,0,U,27380,999,5261,0,-.243E-5,0
AQUA,2002-022A,2026-09-10T06:15:49.241376,14.62196250,.00016788,98.4381,224.2859,71.7378,36.4856,0,U,27424,999,29570,.11593636E-3,.534E-5,0
DIRECTV 5 (TEMPO 1),2002-023A,2026-09-10T04:44:01.135104,1.00272105,.00032074,5.0894,74.2074,104.5469,131.3913,0,U,27426,999,8897,0,-.75E-6,0
INTELSAT 905 (IS-905),2002-027A,2026-09-10T06:07:14.389824,1.00273038,.00032573,6.9618,68.7375,129.7696,105.4065,0,U,27438,999,5221,0,.77E-6,0
GALAXY 3C (G-3C),2002-030A,2026-09-10T04:57:38.788416,1.00271231,.00014121,3.9543,76.8896,46.8954,205.0205,0,U,27445,999,4734,0,-.171E-5,0
COSMOS 2390,2002-036A,2026-09-10T05:59:35.159136,12.44624807,.00266448,82.4826,291.7700,73.4760,286.9245,0,U,27464,999,9825,-.53106678E-4,.3E-7,0
COSMOS 2391,2002-036B,2026-09-10T07:47:35.120256,12.44947676,.00274628,82.4816,288.2199,67.4168,292.9815,0,U,27465,999,9844,.27992218E-4,.14E-6,0
INTELSAT 906 (IS-906),2002-041A,2026-09-10T02:20:01.479840,1.00272353,.00027993,6.0118,71.8380,111.6758,264.7861,0,U,27513,999,8788,0,-.4E-7,0
LATINSAT B,2002-058B,2026-09-09T23:48:11.687616,14.77115745,.00858048,64.5563,350.7746,253.4229,105.7438,0,U,27606,999,27462,.78837821E-4,.441E-5,0
SAUDISAT 1C (SO-50),2002-058C,2026-09-08T08:41:50.980704,14.83200645,.00723505,64.5508,231.6104,247.2210,112.1242,0,U,27607,999,27679,.10605552E-3,.751E-5,0
LATINSAT A,2002-058H,2026-09-10T04:19:40.372896,14.85594567,.00478851,64.5541,57.6639,235.0406,124.6200,0,U,27612,999,28025,.83434878E-4,.582E-5,0
NIMIQ 2,2002-062A,2026-09-09T10:04:38.891712,1.00271705,.00054037,9.6367,55.9782,113.4189,221.0325,0,U,27632,999,4502,0,-.85E-6,0
CORIOLIS,2003-001A,2026-09-09T23:10:55.396416,14.19965287,.00134859,98.7167,258.5707,333.2620,26.7860,0,U,27640,999,22625,.61995921E-4,.88E-6,0
SORCE,2003-004A,2026-09-09T22:32:06.725472,15.04089797,.00187009,39.9903,137.9862,298.1104,61.7800,0,U,27651,999,28466,.17167608E-3,.2275E-4,0
NAVSTAR 51 (USA 166),2003-005A,2026-09-09T14:53:16.535328,2.00555943,.01501261,54.8698,211.6165,53.5772,129.8477,0,U,27663,999,17300,0,-.16E-6,0
USA 167,2003-008A,2026-09-09T23:44:17.481408,1.00273246,.00031484,11.1269,42.6241,285.0155,255.3737,0,U,27691,999,762,0,-.9E-7,0
NAVSTAR 52 (USA 168),2003-010A,2026-09-08T19:27:52.103808,1.91454777,.0006485,54.7559,322.0966,252.2321,109.0525,0,U,27704,999,17153,0,-.77E-6,0
USA 169 (MILSTAR-2 4),2003-012A,2026-09-10T04:27:49.880736,1.00277361,.00964593,12.4640,28.2746,11.9385,168.2295,0,U,27711,999,3380,0,-.208E-5,0
ASIASAT 4,2003-014A,2026-09-10T04:44:51.618624,1.00271802,.00026993,4.9150,74.6346,97.9548,35.4340,0,U,27718,999,4615,0,-.239E-5,0
HELLAS-SAT 2,2003-020A,2026-09-10T05:24:14.471136,1.00272454,.00074176,7.5609,66.8333,137.1473,216.3797,0,U,27811,999,4369,0,-.99E-6,0
THURAYA-2,2003-026A,2026-09-10T00:31:35.444928,1.00271547,.00009058,8.9689,31.5464,58.5536,310.8783,0,U,27825,999,8520,0,.11E-5,0
OPTUS C1,2003-028B,2026-09-09T19:55:32.392128,1.00272917,.00054682,7.0961,68.3482,99.4112,275.7392,0,U,27831,999,5391,0,-.168E-5,0
MOST,2003-031D,2026-09-09T23:14:40.151328,14.21337044,.00100845,98.7082,259.5237,14.2729,345.8731,0,U,27843,999,20275,.42775595E-4,.5E-6,0
CUTE-1 (CO-55),2003-031E,2026-09-09T23:10:25.889088,14.24378998,.00085538,98.6771,260.4718,303.8099,56.2265,0,U,27844,999,20374,.10415006E-3,.197E-5,0
CUBESAT XI-IV (CO-57),2003-031J,2026-09-10T06:40:09.885216,14.23658179,.00087297,98.6802,260.4243,323.5811,36.4773,0,U,27848,999,20348,.87376642E-4,.155E-5,0
SCISAT 1,2003-036A,2026-09-10T07:27:00.025344,14.81533799,.00064838,73.9322,2.1988,37.6502,322.5127,0,U,27858,999,24405,.60178891E-4,.436E-5,0
COSMOS 2400,2003-037A,2026-09-10T07:31:18.584256,12.45191036,.00205614,82.4670,276.4726,226.8406,133.0956,0,U,27868,999,4813,-.54357469E-3,-.68E-6,0
COSMOS 2401,2003-037B,2026-09-10T06:06:25.680096,12.45504605,.0021375,82.4655,272.8502,222.1497,137.7941,0,U,27869,999,4836,.41173821E-3,.69E-6,0
USA 170,2003-040A,2026-09-10T02:08:40.068096,1.00268245,.00016643,10.6771,47.1183,163.3504,194.9829,0,U,27875,999,3384,0,.111E-5,0
MOZHAETS 4 (RS22),2003-042A,2026-09-10T07:37:16.987872,14.73593620,.00114624,98.3482,80.1051,5.4150,166.6561,0,U,27939,999,22808,.11388498E-3,.688E-5,0
LARETS,2003-042F,2026-09-10T06:46:42.827232,14.63880810,.00132383,98.4256,57.3234,127.4469,232.7939,0,U,27944,999,22581,.12051681E-4,.12E-6,0
GALAXY 13 (HORIZONS-1),2003-044A,2026-09-10T05:37:38.739360,1.00272883,.00019497,1.6323,82.6564,87.8264,113.2001,0,U,27954,999,4742,0,.113E-5,0
DMSP 5D-3 F16 (USA 172),2003-048A,2026-09-10T07:42:37.767744,14.14489894,.00059398,98.9870,277.7031,265.4056,105.1222,0,U,28054,999,18152,.49719416E-4,.5E-6,0
CHUANGXIN 1 (CX-1),2003-049B,2026-09-10T06:31:29.834112,14.48618760,.00113368,98.4958,152.9142,286.9029,73.0920,0,U,28058,999,20859,.46486427E-4,.129E-5,0
YAMAL 202,2003-053A,2026-09-10T07:32:21.515424,1.00271544,.00043143,6.5508,69.8695,111.9220,84.2231,0,U,28089,999,8355,0,-.96E-6,0
UFO 11 (USA 174),2003-057A,2026-09-09T22:42:21.609216,1.00271530,.0003748,9.0175,33.3632,150.5045,221.1557,0,U,28117,999,8330,0,-.118E-5,0
NAVSTAR 53 (USA 175),2003-058A,2026-09-09T15:25:52.718592,1.92678352,.00008803,55.0743,20.1477,284.7965,75.1914,0,U,28129,999,16609,0,-.1E-5,0
USA 176 (DSP 22),2004-004A,2026-09-08T17:17:34.599840,1.00265142,.00024663,12.1750,25.4360,295.0523,237.4387,0,U,28158,999,3377,0,-.31E-5,0
ABS-4 (MOBISAT-1),2004-007A,2026-09-09T14:20:34.514016,1.00273334,.00051915,6.2487,70.9411,103.7243,90.0984,0,U,28184,999,5318,0,.21E-6,0
NAVSTAR 54 (USA 177),2004-009A,2026-09-10T03:59:26.415744,2.00573805,.01179712,54.7644,272.2463,176.3612,194.3615,0,U,28190,999,16465,0,-.4E-7,0
SHIYAN-1 (SY-1),2004-012A,2026-09-09T19:27:03.208320,15.35753127,.0006557,97.8650,336.4826,83.4116,276.7873,0,U,28220,999,22407,.34030268E-3,.11758E-3,0
INTELSAT 10-02,2004-022A,2026-09-10T05:26:44.231712,1.00271871,.00002442,0.0481,265.3463,18.6876,145.9146,0,U,28358,999,8140,0,-.31E-6,0
NAVSTAR 55 (USA 178),2004-023A,2026-09-09T21:32:30.117984,2.00560773,.0158722,54.9261,83.2905,304.1027,53.0666,0,U,28361,999,16273,0,.16E-6,0
APRIZESAT 2,2004-025A,2026-09-10T05:46:55.421472,14.38066173,.0105364,98.1118,54.4528,354.0758,5.9176,0,U,28366,999,16386,.3500722E-4,.7E-6,0
SAUDICOMSAT 1,2004-025D,2026-09-09T23:38:38.913504,14.55523360,.00331495,98.5793,265.4163,122.6201,237.8202,0,U,28369,999,17646,.60439557E-4,.215E-5,0
SAUDICOMSAT 2,2004-025E,2026-09-10T06:40:17.694912,14.50022377,.00556169,98.6652,267.9336,3.0839,357.0686,0,U,28370,999,17243,.59082052E-4,.183E-5,0
SAUDISAT 2,2004-025F,2026-09-10T06:30:35.619840,14.56723776,.00254495,98.5564,255.4753,37.7265,322.5710,0,U,28371,999,17813,.49936329E-4,.174E-5,0
APRIZESAT 1,2004-025G,2026-09-10T06:33:19.553472,14.51816206,.00433549,98.6324,266.3245,256.1765,103.4603,0,U,28372,999,17425,.41806688E-4,.12E-5,0
AURA,2004-026A,2026-09-10T05:30:46.833408,14.61435092,.00015848,98.3504,210.4272,71.7818,288.3555,0,U,28376,999,17863,.11581101E-3,.525E-5,0
ANIK F2,2004-027A,2026-09-10T05:28:02.051328,1.00271808,.00030046,3.5017,78.3115,81.9512,159.9076,0,U,28378,999,4211,0,-.68E-6,0
COSMOS 2407,2004-028A,2026-09-09T20:13:52.207968,13.76339946,.00395375,82.9641,12.1232,17.6132,100.5797,0,U,28380,999,11152,.26597533E-4,.41E-6,0
SHIJIAN-6 01A (SJ-6 01A),2004-035A,2026-09-09T23:19:08.668704,15.19037110,.00057,97.5826,280.3481,184.5940,175.5243,0,U,28413,999,20033,.29529602E-3,.6119E-4,0
SHIJIAN-6 01B (SJ-6 01B),2004-035B,2026-09-10T07:56:12.539616,15.06839119,.00039347,97.6045,270.1354,193.1276,166.9850,0,U,28414,999,19964,.19404362E-3,.2831E-4,0
COSMOS 2408,2004-037A,2026-09-10T05:23:16.027584,12.45681721,.001723,82.4802,272.5895,82.8466,277.4574,0,U,28419,999,99849,-.20051151E-3,-.19E-6,0
COSMOS 2409,2004-037B,2026-09-10T06:56:42.629856,12.45324307,.00148506,82.4808,275.8135,93.4198,266.8582,0,U,28420,999,99814,-.20221752E-3,-.19E-6,0
AMC-15,2004-041A,2026-09-10T04:52:26.359104,1.00271425,.00020613,0.0495,304.2389,232.1739,140.8746,0,U,28446,999,8015,0,-.109E-5,0
JB-3 3 (ZY 2C),2004-044A,2026-09-10T06:30:35.216352,15.19848094,.00313078,97.2877,43.8495,283.3535,76.4211,0,U,28470,999,20070,.13016224E-3,.2758E-4,0
NAVSTAR 56 (USA 180),2004-045A,2026-09-09T03:15:15.253344,2.00559456,.01719354,55.0811,321.5109,318.4386,92.5663,0,U,28474,999,16011,0,-.73E-6,0
SWIFT,2004-047A,2026-09-09T05:13:35.217408,15.79341018,.0001595,20.5506,252.2709,126.4668,233.5927,0,U,28485,999,20011,.68237E-3,.132271E-2,0
NANOSAT-1,2004-049B,2026-09-10T06:35:25.395072,14.80301563,.00045642,98.2399,32.0828,35.3693,324.7820,0,U,28493,999,16803,.96030211E-4,.676E-5,0
COSMOS 2414,2005-002A,2026-09-09T17:44:16.162080,13.87933578,.0041541,82.9539,339.6919,88.5373,272.0548,0,U,28521,999,9554,.27811869E-4,.49E-6,0
NSS-10,2005-003A,2026-09-09T20:43:04.857024,1.00270590,.0002905,6.6574,69.3911,100.2361,92.6076,0,U,28526,999,5400,0,-.269E-5,0
INMARSAT 4-F1,2005-009A,2026-09-10T04:35:11.675040,1.00272215,.00026021,5.2868,42.8106,135.5738,57.7621,0,U,28628,999,7852,0,.16E-6,0
IRS-P5 (CARTOSAT-1),2005-017A,2026-09-09T23:09:44.316000,14.91230559,.00024384,97.5296,272.1869,109.0729,251.0755,0,U,28649,999,15645,.82290825E-4,.766E-5,0
DIRECTV 8,2005-019A,2026-09-10T06:18:38.861856,1.00270557,.00028706,0.0140,199.0950,334.2696,151.5444,0,U,28659,999,7792,0,-.19E-6,0
GALAXY 28 (G-28),2005-022A,2026-09-10T05:19:22.437408,1.00272816,.0001885,3.5111,77.8269,93.0532,231.1399,0,U,28702,999,5282,0,-.218E-5,0
