OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
RADIO ROSTO (RS15),1994-085A,2026-05-10T03:46:09.521760,11.27583713,.0154884,64.8196,4.7232,10.8278,349.5919,0,U,23439,999,29161,-.20108E-3,-.5E-6,0
UFO 4 (USA 108),1995-003A,2026-05-09T21:52:38.497152,1.00275432,.0003461,9.6988,13.3604,32.8216,322.0891,0,U,23467,999,11456,0,-.12E-6,0
TDRS 7,1995-035B,2026-05-10T02:33:21.714912,1.00274568,.0011085,13.3934,348.4554,67.6219,299.4301,0,U,23613,999,11287,0,-.234E-5,0
USA 115 (MILSTAR-1 2),1995-060A,2026-05-10T03:53:56.257152,1.00367422,.0000732,14.0599,4.0306,86.5808,88.7580,0,U,23712,999,3250,0,-.107E-5,0
POLAR,1996-013A,2026-05-09T12:37:00.280416,1.29845961,.64319137,79.8145,227.5015,210.4085,87.5032,0,U,23802,999,14435,0,.82E-6,0
INMARSAT 3-F1,1996-020A,2026-05-10T04:08:32.355744,0.99989965,.0003738,10.5247,46.9813,352.0018,195.4741,0,U,23839,999,10987,0,-.274E-5,0
USA 119,1996-029A,2026-05-10T03:41:02.099328,13.46155061,.0849211,63.3195,291.6282,48.6099,318.4833,0,U,23893,999,10015,.14467E-3,.762E-5,0
JAS-2 (FO-29),1996-046B,2026-05-10T03:50:23.085888,13.53272304,.0349589,98.5282,344.2324,194.9628,164.0957,0,U,24278,999,46802,-.11309E-4,-.47E-6,0
INMARSAT 3-F2,1996-053A,2026-05-09T14:12:53.684064,0.99999595,.00067413,9.7724,54.3261,356.1739,216.8548,0,U,24307,999,10853,0,.53E-6,0
INMARSAT 3-F3,1996-070A,2026-05-09T20:51:48.676032,0.99974465,.00042943,10.2379,50.0156,338.5596,235.3668,0,U,24674,999,10752,0,-.98E-6,0
NAVSTAR 43 (USA 132),1997-035A,2026-05-09T07:29:45.856320,2.00563899,.01005113,55.9749,100.0943,56.3274,304.6118,0,U,24876,999,21117,0,.59E-6,0
FORTE,1997-047A,2026-05-10T04:45:04.773024,14.27928903,.0023521,69.9517,99.8265,323.8863,36.0669,0,U,24920,999,49326,.83594E-4,.15E-5,0
AMC-3,1997-050A,2026-05-09T19:30:22.675680,1.00272262,.00030869,8.0520,64.5176,343.4968,40.2089,0,U,24936,999,5205,0,-.25E-5,0
USA 134,1997-065A,2026-05-09T11:28:00.122880,1.00274968,.00050766,12.7389,22.0098,332.1475,292.9592,0,U,25019,999,3256,0,-.55E-6,0
ORBCOMM FM06,1997-084G,2026-05-10T01:35:21.186816,14.47470015,.000134,45.0138,236.2147,201.5661,328.8918,0,U,25118,999,48886,.2826E-3,.902E-5,0
INMARSAT 3-F5,1998-006B,2026-05-10T04:09:02.308032,1.00275075,.0004977,9.6092,53.6301,357.4382,185.1653,0,U,25153,999,10351,0,-.279E-5,0
ORBCOMM FM04,1998-007C,2026-05-10T03:25:06.650112,14.35664742,.0039861,107.9623,91.1254,30.9441,329.4037,0,U,25159,999,47113,.28578E-3,.7E-5,0
CELESTIS-02 & TAURUS R/B,1998-007D,2026-05-10T04:57:42.399072,14.22473497,.0062687,108.0082,255.6367,199.4479,227.8237,0,U,25160,999,46511,.6628E-4,.21E-6,0
TECHSAT 1B (GO-32),1998-043D,2026-05-09T22:08:10.116384,14.24420793,.0001169,99.0062,121.7181,19.1102,341.0120,0,U,25397,999,44588,.3951E-4,.45E-6,0
WESTPAC,1998-043E,2026-05-10T05:30:19.776384,14.23051221,.0001065,99.0124,115.3827,10.2874,349.8325,0,U,25398,999,44554,.15121E-4,-.13E-6,0
ORBCOMM FM19,1998-046C,2026-05-10T02:36:59.899104,14.39421291,.0001926,44.9941,64.5473,93.8140,280.5589,0,U,25415,999,45129,.28059E-3,.739E-5,0
ORBCOMM FM20,1998-046D,2026-05-10T03:37:10.291584,14.38008869,.0001147,44.9942,71.8543,324.5558,35.5213,0,U,25416,999,45131,.19982E-3,.468E-5,0
ORBCOMM FM27,1998-053G,2026-05-10T03:28:59.841120,14.39066121,.0001974,45.0034,156.0290,273.0808,86.9815,0,U,25481,999,44475,.20616E-3,.5E-5,0
SCD 2,1998-060A,2026-05-10T05:06:58.861728,14.45511502,.0016936,24.9964,306.3435,81.9179,78.7127,0,U,25504,999,45482,.40997E-4,.329E-5,0
ISS (ZARYA),1998-067A,2026-05-10T04:46:45.626880,15.49169801,.0007453,51.6310,128.1454,42.8467,317.3101,0,U,25544,999,56586,.12008E-3,.6212E-4,0
SWAS,1998-071A,2026-05-09T23:29:03.028992,15.09353768,.0008005,69.8967,326.0324,296.8888,63.1458,0,U,25560,999,49150,.13155E-3,.2001E-4,0
ISS (UNITY),1998-069F,2026-05-10T04:46:45.626880,15.49169801,.0007453,51.6310,128.1454,42.8467,317.3101,0,U,25575,999,56585,.12008E-3,.6212E-4,0
DLR-TUBSAT,1999-029B,2026-05-09T23:46:01.786080,14.52416790,.0015356,98.6691,124.2394,105.2348,255.0545,0,U,25757,999,42770,.2807E-4,.66E-6,0
CXO,1999-040B,2026-05-12T08:26:36.883392,0.37804510,.78988862,55.5870,117.7083,310.4213,0.0914,0,U,25867,999,1718,0,.778E-5,0
ABS-6,1999-053A,2026-05-10T03:27:06.332256,1.00271209,.0003166,0.0352,104.9146,304.9852,28.8430,0,U,25924,999,9745,0,-.11E-5,0
NAVSTAR 46 (USA 145),1999-055A,2026-05-10T03:38:27.742272,2.00564250,.0106574,51.4992,297.1318,173.8696,4.3377,0,U,25933,999,19481,0,-.39E-6,0
UFO 10 (USA 146),1999-063A,2026-05-10T01:49:38.615232,1.00270105,.0003073,9.8437,27.4113,359.3464,205.7370,0,U,25967,999,9696,0,-.178E-5,0
ORBCOMM FM32,1999-065C,2026-05-09T23:40:35.088672,14.37077877,.000536,45.0169,354.0502,227.4415,132.5981,0,U,25982,999,38159,.20857E-3,.483E-5,0
XMM-NEWTON,1999-066A,2026-05-11T10:47:21.810336,0.50125831,.46867661,64.6811,283.4559,65.5547,0.1364,0,U,25989,999,2281,0,.109E-5,0
TERRA,1999-068A,2026-05-10T03:20:12.452928,14.61072283,.0002342,97.9484,181.1884,25.4936,357.2362,0,U,25994,999,40405,.59359E-4,.247E-5,0
ASIASTAR,2000-016A,2026-05-09T18:58:55.170048,1.00275026,.00050439,9.0413,58.5580,353.2308,205.5500,0,U,26107,999,9553,0,-.323E-5,0
IMAGE,2000-017A,2026-05-08T13:12:27.675648,1.68666113,.74620565,94.1980,314.8469,292.3139,8.1146,0,U,26113,999,16083,-.25033507E-1,-.8E-7,0
USA 149 (DSP 20),2000-024A,2026-05-09T09:12:48.474432,1.00282188,.00011489,13.1421,12.1254,11.2886,176.9996,0,U,26356,999,3252,0,.104E-5,0
TDRS 8,2000-034A,2026-05-09T17:52:21.792288,1.00274497,.000591,12.6251,31.6477,351.9420,196.8776,0,U,26388,999,9479,0,-.186E-5,0
ISS (ZVEZDA),2000-037A,2026-05-10T04:46:45.626880,15.49169801,.0007453,51.6310,128.1454,42.8467,317.3101,0,U,26400,999,56589,.12008E-3,.6212E-4,0
NAVSTAR 48 (USA 151),2000-040A,2026-05-09T21:42:30.749184,2.00557395,.0121449,54.8581,216.6829,302.3494,60.1707,0,U,26407,999,18918,0,0,0
CLUSTER II-FM7 (SAMBA),2000-041A,2026-05-10T04:58:22.033344,0.44818912,.90077886,149.7574,44.0320,260.7661,0.4598,0,U,26410,999,2013,0,.3007E-4,0
CLUSTER II-FM8 (TANGO),2000-045B,2026-05-10T03:23:54.310848,0.44409144,.90134383,150.0346,45.1293,261.7017,0.4740,0,U,26464,999,2012,0,.312E-4,0
NSS-11,2000-059A,2026-05-10T01:49:15.715776,1.00273166,.000303,2.0278,81.8148,326.2454,23.1561,0,U,26554,999,4090,0,.36E-6,0
USA 153,2000-065A,2026-05-09T14:34:38.662752,1.00265994,.00039358,11.5600,35.7380,38.4918,146.1185,0,U,26575,999,3254,0,-.316E-5,0
AMC-6,2000-067A,2026-05-10T02:03:14.376384,1.00272638,.0003593,0.0895,74.3207,337.8430,71.4894,0,U,26580,999,9351,0,.97E-6,0
NAVSTAR 49 (USA 154),2000-071A,2026-05-09T02:43:39.794592,2.00567438,.01743631,55.6046,96.4968,266.4358,168.6258,0,U,26605,999,18673,0,.5E-6,0
ISS (DESTINY),2001-006B,2026-05-10T04:46:45.626880,15.49169801,.0007453,51.6310,128.1454,42.8467,317.3101,0,U,26700,999,56593,.12008E-3,.6212E-4,0
ODIN,2001-007A,2026-05-10T02:35:46.726080,15.65703950,.0001497,97.3936,168.9158,203.1908,156.9284,0,U,26702,999,38342,.74813E-3,.75871E-3,0
USA 157 (MILSTAR-2 2),2001-009A,2026-05-09T19:08:24.782784,1.00271508,.00380376,11.5011,19.9992,178.8343,165.7967,0,U,26715,999,3255,0,.119E-5,0
BSAT-2A,2001-011B,2026-05-09T19:59:38.625216,0.99174943,.00028611,10.6542,47.8409,233.3856,312.5046,0,U,26720,999,9159,0,.86E-6,0
OMNI-M1,2001-026A,2026-05-09T18:05:40.036704,3.92401523,.001554,44.8452,254.1223,46.6648,313.4868,0,U,26857,999,20406,0,-.2E-6,0
USA 159 (DSP 21),2001-033A,2026-05-09T18:31:38.723808,0.99196983,.0000934,12.7459,16.6984,107.6945,78.3484,0,U,26880,999,3257,0,.83E-6,0
INTELSAT 902 (IS-902),2001-039A,2026-05-10T04:10:09.700032,1.00269903,.0004361,6.0237,72.2368,332.7071,195.4659,0,U,26900,999,9031,0,-.271E-5,0
PCSAT (NO-44),2001-043C,2026-05-10T00:33:52.685280,14.31941092,.0006316,67.0516,342.9811,263.7142,96.3240,0,U,26931,999,28498,.60854E-4,.8E-6,0
PROBA-1,2001-049B,2026-05-10T04:00:35.083872,15.07353546,.0053769,97.9610,137.3750,251.1836,108.3554,0,U,26958,999,33789,.14484E-3,.2189E-4,0
TIMED,2001-055B,2026-05-10T04:56:05.792640,14.95200586,.0001101,74.0671,311.4900,189.1634,170.9531,0,U,26998,999,32514,.81028E-4,.851E-5,0
MAROC-TUBSAT,2001-056D,2026-05-10T02:48:59.675904,13.70260816,.0019151,99.8068,306.2614,239.2997,235.9307,0,U,27004,999,22097,.31253E-4,-.19E-6,0
COSMOS 2385,2001-058B,2026-05-10T04:46:11.832384,12.60564593,.0005315,82.5371,244.1361,327.6140,107.2125,0,U,27056,999,12099,.50991E-3,.1E-5,0
COSMOS 2386,2001-058C,2026-05-10T00:36:12.180672,12.61615951,.0001359,82.5446,238.5896,119.1181,241.0046,0,U,27057,999,12169,.53159E-6,.11E-6,0
USA 164 (MILSTAR-2 3),2002-001A,2026-05-09T21:39:01.084032,1.00274143,.0099675,11.1346,22.1365,7.4007,181.8532,0,U,27168,999,3257,0,.106E-5,0
INTELSAT 904 (IS-904),2002-007A,2026-05-10T04:38:28.393152,1.00270509,.0007834,6.8256,69.6310,347.6378,208.8704,0,U,27380,999,5138,0,-.213E-5,0
AQUA,2002-022A,2026-05-10T04:48:51.458976,14.62098701,.0002121,98.4256,98.7320,80.5324,290.1921,0,U,27424,999,27772,.12163E-3,.562E-5,0
DIRECTV 5 (TEMPO 1),2002-023A,2026-05-09T22:45:02.251872,1.00272175,.0003401,4.7802,75.7739,336.2894,46.8603,0,U,27426,999,8774,0,-.46E-6,0
INTELSAT 905 (IS-905),2002-027A,2026-05-10T00:19:54.716736,1.00272271,.0003868,6.6581,70.2501,352.2986,33.0556,0,U,27438,999,5098,0,.106E-5,0
GALAXY 3C (G-3C),2002-030A,2026-05-10T00:32:01.054752,1.00271863,.0001858,3.6310,78.4824,27.1542,35.3562,0,U,27445,999,4611,0,-.142E-5,0
COSMOS 2390,2002-036A,2026-05-10T04:19:55.643232,12.44622024,.0025573,82.4876,8.7233,344.0902,15.9373,0,U,27464,999,8294,.17095E-3,.34E-6,0
COSMOS 2391,2002-036B,2026-05-10T03:02:24.364896,12.44944702,.0026307,82.4869,5.3060,338.1866,21.8092,0,U,27465,999,8311,.15037E-3,.31E-6,0
INTELSAT 906 (IS-906),2002-041A,2026-05-09T23:34:44.049792,1.00271056,.0004491,5.7079,73.3802,340.3028,231.9278,0,U,27513,999,8664,0,.25E-6,0
LATINSAT B,2002-058B,2026-05-10T00:53:47.713056,14.76975163,.0087129,64.5556,7.5976,277.3973,81.7236,0,U,27606,999,25646,.55604E-4,.265E-5,0
SAUDISAT 1C (SO-50),2002-058C,2026-05-09T17:13:32.659968,14.82964947,.00756269,64.5524,247.9994,269.4960,89.7480,0,U,27607,999,25875,.11537882E-3,.829E-5,0
LATINSAT A,2002-058H,2026-05-10T04:27:08.102016,14.85408590,.0054896,64.5541,79.6261,253.7354,105.7710,0,U,27612,999,26198,.77411E-4,.529E-5,0
NIMIQ 2,2002-062A,2026-05-09T21:02:33.429984,1.00271549,.0006118,9.3588,57.2975,348.2653,28.6058,0,U,27632,999,4380,0,-.58E-6,0
CORIOLIS,2003-001A,2026-05-10T00:07:13.467072,14.19934167,.0013314,98.7138,137.4718,327.2464,32.7885,0,U,27640,999,20880,.56493E-4,.76E-6,0
SORCE,2003-004A,2026-05-10T00:21:50.643072,15.03499684,.0016429,39.9895,119.4248,141.8879,218.3080,0,U,27651,999,26615,.14618E-3,.1881E-4,0
NAVSTAR 51 (USA 166),2003-005A,2026-05-09T05:52:08.167872,2.00562678,.01480737,54.8893,216.5161,52.9991,328.4130,0,U,27663,999,17053,0,-.1E-7,0
USA 167,2003-008A,2026-05-09T09:10:38.672256,1.00276181,.00043856,10.8854,43.7510,313.8373,245.2668,0,U,27691,999,638,0,.15E-6,0
NAVSTAR 52 (USA 168),2003-010A,2026-05-09T02:40:12.750816,1.94743210,.00033553,54.8367,326.6161,0.8139,208.4806,0,U,27704,999,16915,0,-.55E-6,0
USA 169 (MILSTAR-2 4),2003-012A,2026-05-09T14:33:22.739616,1.00270897,.01017576,12.2920,30.1510,7.3253,200.4189,0,U,27711,999,3256,0,-.225E-5,0
ASIASAT 4,2003-014A,2026-05-09T18:50:26.505600,1.00270883,.00028292,4.6082,76.2141,339.2743,242.2720,0,U,27718,999,4491,0,-.211E-5,0
HELLAS-SAT 2,2003-020A,2026-05-10T03:01:38.773344,1.00271602,.0003623,7.2608,68.3303,312.6755,242.3653,0,U,27811,999,4246,0,-.72E-6,0
THURAYA-2,2003-026A,2026-05-09T20:03:39.079008,1.00272735,.000305,8.7843,32.1351,353.3798,187.0390,0,U,27825,999,8396,0,.135E-5,0
OPTUS C1,2003-028B,2026-05-10T03:26:13.915104,1.00273435,.0005999,6.7950,69.8609,336.5377,28.8295,0,U,27831,999,5268,0,-.139E-5,0
MOST,2003-031D,2026-05-09T23:39:30.464064,14.21314367,.0009979,98.7056,138.2437,9.7235,350.4133,0,U,27843,999,18528,.39633E-4,.43E-6,0
CUTE-1 (CO-55),2003-031E,2026-05-10T00:47:03.590016,14.24311737,.000843,98.6748,139.0706,300.2447,59.7897,0,U,27844,999,18624,.11273E-3,.217E-5,0
CUBESAT XI-IV (CO-57),2003-031J,2026-05-10T00:02:57.095808,14.23600037,.0008631,98.6780,138.7836,321.1875,38.8683,0,U,27848,999,18594,.9755E-4,.178E-5,0
SCISAT 1,2003-036A,2026-05-09T19:13:02.910432,14.81406804,.00081903,73.9302,247.6063,313.8461,46.2037,0,U,27858,999,22576,.63584042E-4,.461E-5,0
COSMOS 2400,2003-037A,2026-05-10T03:21:08.457408,12.45189017,.0021945,82.4734,353.7135,136.5310,223.7505,0,U,27868,999,3280,-.67721E-3,-.87E-6,0
COSMOS 2401,2003-037B,2026-05-10T04:36:29.100672,12.45502139,.0022786,82.4724,350.0766,131.9717,228.3310,0,U,27869,999,3304,-.49203E-3,-.6E-6,0
USA 170,2003-040A,2026-05-09T23:23:13.589376,1.00271327,.0002072,10.4203,48.3044,15.0481,179.3401,0,U,27875,999,3261,0,.136E-5,0
MOZHAETS 4 (RS22),2003-042A,2026-05-10T04:40:15.398688,14.73399413,.0012045,98.3475,313.4823,34.7219,88.8928,0,U,27939,999,20995,.76233E-4,.441E-5,0
LARETS,2003-042F,2026-05-10T04:18:47.100384,14.63862256,.0012876,98.4118,291.5960,149.9596,210.2347,0,U,27944,999,20780,.14866E-4,.27E-6,0
GALAXY 13 (HORIZONS-1),2003-044A,2026-05-10T03:41:42.429984,1.00272561,.0002155,1.3222,84.3005,323.2695,85.8056,0,U,27954,999,4619,0,.143E-5,0
DMSP 5D-3 F16 (USA 172),2003-048A,2026-05-10T04:22:43.184064,14.14479380,.0005959,98.9915,153.7550,251.6739,186.8021,0,U,28054,999,16411,.26631E-4,.6E-7,0
CHUANGXIN 1 (CX-1),2003-049B,2026-05-10T04:25:30.864864,14.48565918,.001144,98.5115,28.9705,301.8162,58.1916,0,U,28058,999,19077,.49585E-4,.141E-5,0
YAMAL 202,2003-053A,2026-05-09T14:26:10.004352,1.00271904,.00036874,6.2480,71.3952,309.5997,226.5192,0,U,28089,999,8231,0,-.69E-6,0
UFO 11 (USA 174),2003-057A,2026-05-09T21:50:17.171808,1.00272669,.0002575,8.9327,34.0183,3.8649,232.8394,0,U,28117,999,8206,0,-.93E-6,0
NAVSTAR 53 (USA 175),2003-058A,2026-05-09T15:26:30.980832,1.92678498,.0002556,55.0044,24.6942,331.5798,28.4412,0,U,28129,999,16372,0,-.82E-6,0
USA 176 (DSP 22),2004-004A,2026-05-10T04:05:25.156320,1.00419687,.000145,12.0114,26.3487,305.3994,251.2034,0,U,28158,999,3255,0,-.285E-5,0
ABS-4 (MOBISAT-1),2004-007A,2026-05-09T23:33:44.146080,1.00270291,.0005332,5.9472,72.4618,335.4898,234.2604,0,U,28184,999,5195,0,.51E-6,0
NAVSTAR 54 (USA 177),2004-009A,2026-05-09T11:23:25.714752,2.00556014,.01143133,54.8632,277.2506,171.3768,170.2100,0,U,28190,999,16216,0,-.23E-6,0
SHIYAN-1 (SY-1),2004-012A,2026-05-10T04:48:28.874880,15.32778878,.0006755,97.8693,205.8319,146.4180,213.7490,0,U,28220,999,20527,.26023E-3,.8157E-4,0
INTELSAT 10-02,2004-022A,2026-05-10T04:24:10.979424,1.00275906,.00011,0.0364,80.7350,13.9713,198.3114,0,U,28358,999,8017,0,-.1E-7,0
NAVSTAR 55 (USA 178),2004-023A,2026-05-09T09:02:17.807136,2.00555172,.01603778,54.8385,88.2783,300.7867,150.2531,0,U,28361,999,16026,0,.33E-6,0
APRIZESAT 2,2004-025A,2026-05-10T00:22:48.599328,14.38022568,.010568,98.0987,298.1636,6.0481,354.1956,0,U,28366,999,14615,.43582E-4,.98E-6,0
SAUDICOMSAT 1,2004-025D,2026-05-09T23:58:42.144096,14.55442891,.0032992,98.5784,139.0996,138.8861,221.4830,0,U,28369,999,15857,.66255E-4,.24E-5,0
SAUDICOMSAT 2,2004-025E,2026-05-09T23:08:41.435808,14.49956850,.0055721,98.6655,141.1278,16.5831,343.7169,0,U,28370,999,15456,.71695E-4,.233E-5,0
SAUDISAT 2,2004-025F,2026-05-09T23:23:46.995072,14.56660189,.002575,98.5511,128.9709,55.8416,304.5218,0,U,28371,999,16018,.55391E-4,.199E-5,0
APRIZESAT 1,2004-025G,2026-05-09T23:22:43.517856,14.51757712,.0043402,98.6318,139.6571,271.5154,88.1069,0,U,28372,999,15636,.51379E-4,.159E-5,0
AURA,2004-026A,2026-05-10T02:53:41.217216,14.61269978,.0001693,98.3395,86.2665,78.1712,281.9678,0,U,28376,999,16065,.12517E-3,.569E-5,0
ANIK F2,2004-027A,2026-05-10T03:52:48.865152,1.00271983,.0004546,3.1879,79.9386,343.9350,111.1826,0,U,28378,999,4088,0,-.39E-6,0
COSMOS 2407,2004-028A,2026-05-10T01:07:49.876320,13.76331405,.0039312,82.9578,103.0814,1.2862,70.2806,0,U,28380,999,9463,.5395E-4,.68E-6,0
SHIJIAN-6 01A (SJ-6 01A),2004-035A,2026-05-10T01:22:55.624800,15.17451214,.0004431,97.5899,157.0737,263.2817,96.7912,0,U,28413,999,18168,.24402E-3,.4816E-4,0
SHIJIAN-6 01B (SJ-6 01B),2004-035B,2026-05-10T04:24:43.739712,15.06045855,.0002862,97.6082,148.5431,268.4768,91.6131,0,U,28414,999,18110,.1075E-3,.1507E-4,0
COSMOS 2408,2004-037A,2026-05-10T02:22:35.144832,12.45678593,.0016131,82.4870,349.7313,355.6020,4.4917,0,U,28419,999,98316,-.16101E-3,-.13E-6,0
COSMOS 2409,2004-037B,2026-05-10T03:05:18.064320,12.45322727,.0013943,82.4874,352.9224,7.1417,352.9860,0,U,28420,999,98281,-.3414E-3,-.39E-6,0
AMC-15,2004-041A,2026-05-10T00:29:16.320192,1.00262428,.0002465,0.0219,358.0005,55.7070,76.3916,0,U,28446,999,7892,0,-.78E-6,0
