OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
STARLETTE,1975-010A,2026-05-20T06:11:46.602528,13.82350108,.0205585,49.8237,214.8390,330.7710,28.1806,0,U,7646,999,59067,.13553281E-4,-.125E-5,0
LAGEOS 1,1976-039A,2026-05-20T01:14:01.627872,6.38664679,.0044674,109.8035,169.7092,308.2973,66.4345,0,U,8820,999,91134,0,.5E-7,0
PHASE 3B (AO-10),1983-058B,2026-05-19T05:37:22.476288,2.05873012,.6020913,25.8957,224.3751,107.6960,323.5205,0,U,14129,999,29489,0,-.246E-5,0
UOSAT 2 (UO-11),1984-021B,2026-05-20T07:10:04.675008,14.90708390,.00060191,97.8042,106.1899,278.8447,81.2090,0,U,14781,999,25297,.75028509E-4,.681E-5,0
AJISAI (EGS),1986-061A,2026-05-20T06:16:33.676032,12.44516329,.00113785,50.0087,233.2671,109.8287,286.0514,0,U,16908,999,47691,.17861559E-3,-.72E-6,0
TDRS 3,1988-091B,2026-05-19T22:35:57.293376,1.00265648,.00395641,12.6237,341.1920,357.1238,189.2918,0,U,19548,999,12510,0,-.307E-5,0
COSMOS 1989 (ETALON 1),1989-001C,2026-05-20T05:53:45.667680,2.13155894,.00233268,64.9305,73.1506,217.6320,266.1418,0,U,19751,999,29077,0,-.8E-7,0
COSMOS 2024 (ETALON 2),1989-039C,2026-05-19T04:06:51.029280,2.13204483,.00206185,64.9530,311.5349,212.6750,319.3492,0,U,20026,999,28788,0,-.34E-6,0
FLTSATCOM 8 (USA 46),1989-077A,2026-05-19T23:25:52.942944,1.00268620,.00062484,12.4294,351.3360,28.3945,335.0828,0,U,20253,999,26028,0,-.375E-5,0
LUSAT (LO-19),1990-005G,2026-05-20T06:35:08.389824,14.34113546,.00104816,98.8865,161.3091,290.1034,69.9021,0,U,20442,999,89839,.385152E-4,.61E-6,0
HST,1990-037B,2026-05-20T00:58:51.150720,15.30427240,.00016178,28.4748,272.8935,175.4764,184.5847,0,U,20580,999,78425,.15592953E-3,.4952E-4,0
SKYNET 4C,1990-079A,2026-05-19T17:51:33.638976,1.00272749,.00029723,13.3492,350.0111,74.3589,114.2579,0,U,20776,999,13060,0,.118E-5,0
TDRS 5,1991-054B,2026-05-20T05:52:13.262880,1.00279795,.00070813,14.0752,353.9895,277.7080,246.8177,0,U,21639,999,12743,0,.76E-6,0
LAGEOS 2,1992-070B,2026-05-19T19:01:37.576128,6.47293624,.01377508,52.6606,284.6056,174.8807,335.8795,0,U,22195,999,79358,0,-.9E-7,0
TDRS 6,1993-003B,2026-05-20T06:05:04.102080,1.00264969,.0007006,14.1827,357.2689,171.9484,113.9193,0,U,22314,999,12212,0,-.305E-5,0
SCD 1,1993-009B,2026-05-20T02:17:50.034336,14.46106909,.00418748,24.9710,21.0199,200.4659,316.3237,0,U,22490,999,75704,.37614105E-4,.324E-5,0
UFO 2 (USA 95),1993-056A,2026-05-19T17:50:18.757824,1.00275497,.00083564,11.8853,3.7134,1.1264,168.7818,0,U,22787,999,11826,0,.118E-5,0
STELLA,1993-061B,2026-05-20T07:11:55.804416,14.27469591,.00057001,98.7738,204.4492,326.8232,121.6419,0,U,22824,999,70079,.4914551E-5,-.33E-6,0
EYESAT A (AO-27),1993-061C,2026-05-20T04:04:55.174656,14.30933741,.00084882,98.6890,207.5919,174.9120,185.2151,0,U,22825,999,70299,.39766627E-4,.6E-6,0
ITAMSAT (IO-26),1993-061D,2026-05-20T03:47:17.496960,14.31359768,.00093292,98.6837,207.4944,159.2156,200.9408,0,U,22826,999,70330,.37939993E-4,.56E-6,0
USA 99 (MILSTAR-1 1),1994-009A,2026-05-19T11:38:25.084320,0.98724104,.0001258,17.5860,28.0046,254.8065,294.1861,0,U,22988,999,3266,0,-.255E-5,0
RADIO ROSTO (RS15),1994-085A,2026-05-20T06:25:21.495360,11.27583612,.01551726,64.8186,348.3717,9.0018,351.3633,0,U,23439,999,29275,-.40055986E-4,-.44E-6,0
UFO 4 (USA 108),1995-003A,2026-05-19T11:31:38.745120,1.00268208,.0003233,9.7059,13.3280,35.5751,173.5385,0,U,23467,999,11466,0,-.28E-6,0
TDRS 7,1995-035B,2026-05-20T02:00:21.868416,1.00271907,.00112111,13.3892,348.3857,71.1711,297.5632,0,U,23613,999,11297,0,-.249E-5,0
USA 115 (MILSTAR-1 2),1995-060A,2026-05-20T06:42:11.272032,1.00366599,.00004903,14.0638,3.9603,93.0912,137.7859,0,U,23712,999,3260,0,-.145E-5,0
POLAR,1996-013A,2026-05-19T12:55:31.358496,1.29846051,.64418308,79.8243,227.3860,210.0637,88.0785,0,U,23802,999,14448,0,.76E-6,0
INMARSAT 3-F1,1996-020A,2026-05-20T05:14:20.753664,0.99986153,.00036447,10.5447,46.8903,8.7684,194.8796,0,U,23839,999,10997,0,-.27E-5,0
USA 119,1996-029A,2026-05-20T00:48:05.918976,13.46168445,.08496802,63.3195,265.7762,48.7513,318.3616,0,U,23893,999,10148,.10323367E-3,.501E-5,0
JAS-2 (FO-29),1996-046B,2026-05-20T03:23:45.742560,13.53272836,.03500703,98.5267,352.8514,169.0641,191.8367,0,U,24278,999,46937,.39160301E-4,.5E-7,0
INMARSAT 3-F2,1996-053A,2026-05-19T12:50:38.712192,1.00002607,.00068442,9.7942,54.2271,5.5680,187.1023,0,U,24307,999,10863,0,-.32E-6,0
INMARSAT 3-F3,1996-070A,2026-05-19T19:45:21.196800,0.99973956,.00040438,10.2585,49.9226,351.6960,204.8417,0,U,24674,999,10762,0,-.18E-6,0
NAVSTAR 43 (USA 132),1997-035A,2026-05-19T18:46:47.348544,2.00563774,.0101059,55.9807,99.6853,56.4433,304.4792,0,U,24876,999,21138,0,.19E-6,0
FORTE,1997-047A,2026-05-20T05:09:45.554976,14.27932275,.00239728,69.9532,77.2009,311.4897,48.4167,0,U,24920,999,49469,.62779433E-4,.98E-6,0
AMC-3,1997-050A,2026-05-20T05:20:08.505888,1.00271511,.00027817,8.0792,64.4036,353.7492,187.7571,0,U,24936,999,5215,0,-.268E-5,0
USA 134,1997-065A,2026-05-20T07:43:56.340768,1.00272311,.00047581,12.7527,21.9338,331.2757,248.6073,0,U,25019,999,3267,0,-.73E-6,0
ORBCOMM FM06,1997-084G,2026-05-20T04:29:44.989728,14.47486140,.0002113,45.0127,187.4977,241.2638,161.0941,0,U,25118,999,49033,.20689672E-3,.622E-5,0
INMARSAT 3-F5,1998-006B,2026-05-20T07:18:08.527104,1.00270502,.00048564,9.6333,53.5341,1.8056,238.1832,0,U,25153,999,10361,0,-.298E-5,0
ORBCOMM FM04,1998-007C,2026-05-20T04:13:23.080512,14.35679533,.00403192,107.9627,111.7723,13.3396,346.8802,0,U,25159,999,47257,.24689608E-3,.587E-5,0
CELESTIS-02 & TAURUS R/B,1998-007D,2026-05-20T06:17:12.581088,14.22476044,.00621713,108.0104,275.9378,182.3965,239.5180,0,U,25160,999,46654,.56309303E-4,-.2E-7,0
TECHSAT 1B (GO-32),1998-043D,2026-05-20T05:57:16.462080,14.24422265,.00006014,99.0064,132.3036,355.2954,4.8219,0,U,25397,999,44735,.28245241E-4,.19E-6,0
WESTPAC,1998-043E,2026-05-20T05:07:30.052992,14.23051609,.0000528,99.0127,125.6016,338.6859,21.4296,0,U,25398,999,44696,.5895734E-5,-.33E-6,0
ORBCOMM FM19,1998-046C,2026-05-20T01:24:45.207648,14.39436803,.00026214,44.9952,17.2581,159.0560,344.9157,0,U,25415,999,45272,.23887457E-3,.608E-5,0
ORBCOMM FM20,1998-046D,2026-05-19T22:42:57.040992,14.38019498,.00002768,44.9954,25.4046,20.8284,339.2575,0,U,25416,999,45272,.17266889E-3,.385E-5,0
ORBCOMM FM27,1998-053G,2026-05-20T05:04:16.244832,14.39078404,.00016909,45.0042,108.2217,305.7834,54.2858,0,U,25481,999,44620,.20540694E-3,.498E-5,0
SCD 2,1998-060A,2026-05-20T00:24:19.550880,14.45513834,.00166707,24.9951,245.8864,184.7104,336.5242,0,U,25504,999,45624,.34549428E-4,.306E-5,0
ISS (ZARYA),1998-067A,2026-05-20T03:11:35.700576,15.49278426,.00075353,51.6329,78.9799,77.7466,282.4366,0,U,25544,999,56740,.96789994E-4,.4938E-4,0
SWAS,1998-071A,2026-05-20T04:25:24.392640,15.09395468,.00084071,69.8956,299.7209,285.5601,74.4634,0,U,25560,999,49304,.15582247E-3,.2392E-4,0
ISS (UNITY),1998-069F,2026-05-20T03:11:35.700576,15.49278426,.00075353,51.6329,78.9799,77.7466,282.4366,0,U,25575,999,56692,.96789994E-4,.4938E-4,0
DLR-TUBSAT,1999-029B,2026-05-20T06:07:13.976832,14.52418498,.00153836,98.6693,134.8414,76.4093,283.8814,0,U,25757,999,42919,.17346421E-4,.22E-6,0
CXO,1999-040B,2026-05-22T22:20:08.263680,0.37806180,.78783757,55.8201,117.2945,310.4889,359.9500,0,U,25867,999,1722,0,.519E-5,0
ABS-6,1999-053A,2026-05-20T04:43:24.959424,1.00269360,.0003555,0.0105,329.3384,96.2584,42.1654,0,U,25924,999,9756,0,-.124E-5,0
NAVSTAR 46 (USA 145),1999-055A,2026-05-19T09:17:24.690048,2.00563609,.01066326,51.4908,296.7278,174.2666,192.4550,0,U,25933,999,19500,0,-.54E-6,0
UFO 10 (USA 146),1999-063A,2026-05-18T01:47:38.461344,1.00268506,.00024771,9.8420,27.3666,337.2056,235.2412,0,U,25967,999,9704,0,-.189E-5,0
ORBCOMM FM32,1999-065C,2026-05-20T03:16:03.283104,14.37088702,.00057338,45.0160,306.0122,268.6099,91.4093,0,U,25982,999,38305,.18392222E-3,.409E-5,0
XMM-NEWTON,1999-066A,2026-05-21T10:09:05.637888,0.50128485,.46813756,64.6252,283.3241,65.4103,0.1910,0,U,25989,999,2287,0,.5E-7,0
TERRA,1999-068A,2026-05-20T06:46:22.544832,14.61077987,.00015446,97.9475,190.9322,356.6578,65.9487,0,U,25994,999,40553,.56396139E-4,.233E-5,0
ASIASTAR,2000-016A,2026-05-20T06:10:36.456960,1.00269092,.000482,9.0673,58.4512,2.7768,14.3457,0,U,26107,999,9564,0,-.34E-5,0
IMAGE,2000-017A,2026-05-16T20:25:18.819264,1.68665369,.74554789,94.2039,314.9580,291.3690,8.2558,0,U,26113,999,16097,.11882681E-1,.32E-6,0
TDRS 8,2000-034A,2026-05-19T16:23:39.801984,1.00272632,.00056572,12.6400,31.5642,358.8305,177.7384,0,U,26388,999,9489,0,-.203E-5,0
ISS (ZVEZDA),2000-037A,2026-05-20T03:11:35.700576,15.49278426,.00075353,51.6329,78.9799,77.7466,282.4366,0,U,26400,999,56696,.96789994E-4,.4938E-4,0
NAVSTAR 48 (USA 151),2000-040A,2026-05-19T14:44:31.517952,2.00557393,.01213777,54.8559,216.2973,302.3560,230.8914,0,U,26407,999,18937,0,.2E-6,0
CLUSTER II-FM7 (SAMBA),2000-041A,2026-05-19T03:11:14.910144,0.44883482,.90185594,149.8437,45.8867,262.6588,0.3747,0,U,26410,999,2018,0,.6663E-4,0
CLUSTER II-FM8 (TANGO),2000-045B,2026-05-19T03:31:59.188512,0.44397908,.90257633,150.1023,46.8868,263.5226,0.1578,0,U,26464,999,2017,0,.6855E-4,0
NSS-11,2000-059A,2026-05-20T04:48:16.992288,1.00272776,.0002814,2.0560,81.6971,325.3177,78.9280,0,U,26554,999,4101,0,.21E-6,0
USA 153,2000-065A,2026-05-19T14:48:30.896928,1.00276382,.0003034,11.5773,35.6591,32.1370,165.9622,0,U,26575,999,3264,0,-.33E-5,0
AMC-6,2000-067A,2026-05-19T19:43:04.942272,1.00273960,.0003267,0.0995,79.1663,344.4346,334.6523,0,U,26580,999,9360,0,.85E-6,0
NAVSTAR 49 (USA 154),2000-071A,2026-05-20T05:29:28.694976,2.00566752,.01743684,55.6110,96.0581,266.5562,274.3456,0,U,26605,999,18695,0,.15E-6,0
ISS (DESTINY),2001-006B,2026-05-20T03:11:35.700576,15.49278426,.00075353,51.6329,78.9799,77.7466,282.4366,0,U,26700,999,56700,.96789994E-4,.4938E-4,0
ODIN,2001-007A,2026-05-20T01:45:45.458784,15.67358874,.00037523,97.3902,179.3899,179.7145,180.4119,0,U,26702,999,38498,.93348841E-3,.101529E-2,0
USA 157 (MILSTAR-2 2),2001-009A,2026-05-20T05:45:19.258272,1.00275249,.00382577,11.5134,19.9414,179.3182,334.9213,0,U,26715,999,3266,0,.101E-5,0
BSAT-2A,2001-011B,2026-05-19T21:14:55.936896,0.99178834,.0002455,10.6747,47.7506,226.0812,308.9818,0,U,26720,999,9169,0,-.23E-6,0
OMNI-M1,2001-026A,2026-05-19T10:28:09.458112,3.92401339,.00151862,44.8407,251.8908,48.7845,311.3788,0,U,26857,999,20444,0,-.14E-6,0
INTELSAT 902 (IS-902),2001-039A,2026-05-19T17:27:43.425216,1.00271320,.00046716,6.0470,72.1244,342.5546,34.5559,0,U,26900,999,9041,0,-.287E-5,0
PCSAT (NO-44),2001-043C,2026-05-20T05:18:18.647424,14.31944040,.00062157,67.0507,316.6048,263.7405,96.2989,0,U,26931,999,28644,.51640922E-4,.55E-6,0
PROBA-1,2001-049B,2026-05-20T06:10:23.464992,15.07372944,.00539351,97.9600,147.8169,215.9162,143.8435,0,U,26958,999,33941,.2145012E-4,.262E-5,0
TIMED,2001-055B,2026-05-19T20:10:18.151968,14.95215664,.00005968,74.0671,292.0909,170.1083,190.0114,0,U,26998,999,32658,.72361112E-4,.756E-5,0
MAROC-TUBSAT,2001-056D,2026-05-20T06:41:21.623136,13.70261196,.00194067,99.8070,316.6135,212.5174,322.1052,0,U,27004,999,22236,.8548754E-5,-.39E-6,0
COSMOS 2385,2001-058B,2026-05-20T06:48:11.094336,12.60564584,.00050219,82.5387,237.6875,301.0645,155.7592,0,U,27056,999,12226,.66364941E-3,.126E-5,0
COSMOS 2386,2001-058C,2026-05-20T06:07:30.590688,12.61616152,.00015434,82.5453,232.0420,112.9446,247.1807,0,U,27057,999,12298,.13215326E-3,.34E-6,0
USA 164 (MILSTAR-2 3),2002-001A,2026-05-19T20:19:38.836128,1.00277393,.0099426,11.1472,22.0833,7.5929,171.7916,0,U,27168,999,3267,0,.91E-6,0
INTELSAT 904 (IS-904),2002-007A,2026-05-20T04:35:53.116800,1.00270764,.00071217,6.8525,69.5138,348.1626,217.6717,0,U,27380,999,5148,0,-.231E-5,0
AQUA,2002-022A,2026-05-20T06:40:38.101728,14.62109349,.00020152,98.4263,109.0075,70.0296,33.6866,0,U,27424,999,27919,.10714342E-3,.489E-5,0
DIRECTV 5 (TEMPO 1),2002-023A,2026-05-19T22:18:36.455904,1.00271129,.00031087,4.8077,75.6507,336.3468,50.1454,0,U,27426,999,8784,0,-.61E-6,0
INTELSAT 905 (IS-905),2002-027A,2026-05-19T23:53:35.285856,1.00271102,.00037078,6.6851,70.1327,357.5477,31.1576,0,U,27438,999,5108,0,.89E-6,0
GALAXY 3C (G-3C),2002-030A,2026-05-20T05:13:39.127872,1.00270915,.00015399,3.6597,78.3436,30.8069,112.2885,0,U,27445,999,4621,0,-.157E-5,0
COSMOS 2390,2002-036A,2026-05-20T07:24:56.170080,12.44622080,.00251035,82.4865,2.3911,321.6952,38.2344,0,U,27464,999,8420,.10349398E-3,.24E-6,0
COSMOS 2391,2002-036B,2026-05-20T06:03:37.885248,12.44945943,.00258768,82.4860,358.9713,315.7082,44.1927,0,U,27465,999,8437,.51006544E-3,.82E-6,0
INTELSAT 906 (IS-906),2002-041A,2026-05-19T23:08:20.480352,1.00273143,.000464,5.7326,73.2620,351.2477,224.3549,0,U,27513,999,8674,0,.8E-7,0
LATINSAT B,2002-058B,2026-05-20T06:16:30.704736,14.76983013,.008726,64.5547,336.2664,275.3987,83.7166,0,U,27606,999,25797,.52201699E-4,.239E-5,0
SAUDISAT 1C (SO-50),2002-058C,2026-05-20T07:19:23.846304,14.82981481,.00756066,64.5520,215.2468,267.5740,91.6708,0,U,27607,999,26032,.86351615E-4,.58E-5,0
LATINSAT A,2002-058H,2026-05-20T06:49:18.192576,14.85420399,.00544809,64.5554,48.2692,252.2083,107.3075,0,U,27612,999,26348,.60738526E-4,.381E-5,0
NIMIQ 2,2002-062A,2026-05-19T20:36:14.647968,1.00271929,.0005785,9.3833,57.1978,355.3039,24.9255,0,U,27632,999,4390,0,-.75E-6,0
CORIOLIS,2003-001A,2026-05-20T07:01:51.846816,14.19936382,.00128806,98.7133,147.6035,295.5078,64.4766,0,U,27640,999,21026,.42114727E-4,.46E-6,0
SORCE,2003-004A,2026-05-20T02:40:18.594048,15.03536476,.00179774,39.9918,61.8386,214.3929,145.5702,0,U,27651,999,26767,.13697281E-3,.1756E-4,0
NAVSTAR 51 (USA 166),2003-005A,2026-05-19T16:27:01.978848,2.00562030,.01479748,54.8868,216.1014,53.0174,307.2353,0,U,27663,999,17073,0,.19E-6,0
USA 167,2003-008A,2026-05-20T06:00:18.989856,1.00274917,.00043088,10.9084,43.6590,310.0410,212.4055,0,U,27691,999,649,0,-.3E-7,0
NAVSTAR 52 (USA 168),2003-010A,2026-05-20T02:30:45.343872,1.94743008,.00030183,54.8302,326.1980,1.9111,354.8193,0,U,27704,999,16936,0,-.75E-6,0
USA 169 (MILSTAR-2 4),2003-012A,2026-05-19T23:33:14.737248,1.00273137,.01014286,12.3087,30.0727,7.7472,345.2676,0,U,27711,999,3266,0,-.255E-5,0
ASIASAT 4,2003-014A,2026-05-19T16:35:38.635296,1.00271341,.00029534,4.6329,76.0954,349.1872,208.5366,0,U,27718,999,4501,0,-.225E-5,0
HELLAS-SAT 2,2003-020A,2026-05-20T02:25:38.692128,1.00271061,.00030164,7.2873,68.2138,324.0264,231.9363,0,U,27811,999,4256,0,-.89E-6,0
THURAYA-2,2003-026A,2026-05-20T05:53:23.107776,1.00271016,.00035213,8.7994,32.0948,355.2061,342.9570,0,U,27825,999,8406,0,.118E-5,0
OPTUS C1,2003-028B,2026-05-19T16:27:38.708352,1.00271637,.00056744,6.8207,69.7481,342.9667,227.2920,0,U,27831,999,5277,0,-.155E-5,0
MOST,2003-031D,2026-05-19T23:34:17.327136,14.21315942,.00093891,98.7052,148.1016,340.5728,19.5090,0,U,27843,999,18670,.29329253E-4,.2E-6,0
CUTE-1 (CO-55),2003-031E,2026-05-20T06:56:12.520320,14.24316564,.0008286,98.6744,149.1989,266.0889,93.9343,0,U,27844,999,18770,.9537813E-4,.176E-5,0
CUBESAT XI-IV (CO-57),2003-031J,2026-05-19T23:34:38.436384,14.23604015,.00082491,98.6775,148.6313,288.4861,71.5421,0,U,27848,999,18736,.79313937E-4,.137E-5,0
SCISAT 1,2003-036A,2026-05-20T06:26:01.769856,14.81414892,.0008518,73.9304,226.8113,293.6815,66.3467,0,U,27858,999,22731,.51599767E-4,.367E-5,0
COSMOS 2400,2003-037A,2026-05-20T06:19:33.204864,12.45189448,.00222594,82.4716,347.3651,115.2548,245.0843,0,U,27868,999,3406,-.55122656E-3,-.69E-6,0
COSMOS 2401,2003-037B,2026-05-20T05:35:33.659808,12.45502613,.00230696,82.4704,343.7755,110.8375,249.5179,0,U,27869,999,3429,-.34167603E-3,-.39E-6,0
USA 170,2003-040A,2026-05-19T21:14:18.498048,1.00273158,.0001754,10.4426,48.2161,12.1827,159.8211,0,U,27875,999,3271,0,.119E-5,0
MOZHAETS 4 (RS22),2003-042A,2026-05-20T07:31:20.327808,14.73412349,.00113376,98.3465,323.8860,4.1622,120.1564,0,U,27939,999,21144,.10886046E-3,.652E-5,0
LARETS,2003-042F,2026-05-20T07:06:09.744768,14.63863468,.00133586,98.4127,301.9208,120.5128,239.7394,0,U,27944,999,20928,.8320523E-5,-.7E-7,0
GALAXY 13 (HORIZONS-1),2003-044A,2026-05-20T05:43:52.611168,1.00270720,.00022345,1.3478,84.1911,329.8999,119.7788,0,U,27954,999,4629,0,.128E-5,0
DMSP 5D-3 F16 (USA 172),2003-048A,2026-05-20T07:12:56.133216,14.14479723,.00062832,98.9906,163.9425,218.7706,234.2486,0,U,28054,999,16554,.818634E-6,-.44E-6,0
CHUANGXIN 1 (CX-1),2003-049B,2026-05-20T06:27:36.479808,14.48569428,.00112397,98.5107,39.1318,267.9900,92.0005,0,U,28058,999,19223,.46450894E-4,.129E-5,0
YAMAL 202,2003-053A,2026-05-19T15:03:16.787232,1.00272218,.00035525,6.2722,71.2760,322.6515,232.7566,0,U,28089,999,8241,0,-.83E-6,0
UFO 11 (USA 174),2003-057A,2026-05-19T17:34:38.787168,1.00272827,.00025257,8.9376,33.9705,19.0332,163.5186,0,U,28117,999,8216,0,-.109E-5,0
NAVSTAR 53 (USA 175),2003-058A,2026-05-20T00:33:19.444608,1.92678315,.00023993,55.0104,24.3096,334.1240,25.9074,0,U,28129,999,16392,0,-.9E-6,0
ABS-4 (MOBISAT-1),2004-007A,2026-05-19T23:07:20.574912,1.00272887,.00053777,5.9718,72.3447,346.6194,226.4820,0,U,28184,999,5205,0,.35E-6,0
NAVSTAR 54 (USA 177),2004-009A,2026-05-17T23:21:37.218816,2.00555587,.01147717,54.8559,276.9074,171.7380,186.1469,0,U,28190,999,16233,0,-.3E-6,0
SHIYAN-1 (SY-1),2004-012A,2026-05-20T04:30:46.219680,15.32956289,.0007165,97.8692,216.4549,117.2937,242.9034,0,U,28220,999,20680,.30565565E-3,.9653E-4,0
INTELSAT 10-02,2004-022A,2026-05-20T03:57:44.339328,1.00270746,.00003436,0.0398,60.5795,96.8325,138.8679,0,U,28358,999,8027,0,-.15E-6,0
NAVSTAR 55 (USA 178),2004-023A,2026-05-19T11:26:52.882944,2.00555506,.01603147,54.8454,87.8706,301.1205,242.6429,0,U,28361,999,16046,0,-.3E-7,0
APRIZESAT 2,2004-025A,2026-05-20T04:11:13.736256,14.38025021,.01050019,98.0993,307.7442,335.3158,24.3025,0,U,28366,999,14761,.34171173E-4,.67E-6,0
SAUDICOMSAT 1,2004-025D,2026-05-19T23:13:14.802816,14.55448023,.00333667,98.5780,149.3377,109.3156,251.1654,0,U,28369,999,16002,.57578757E-4,.203E-5,0
SAUDICOMSAT 2,2004-025E,2026-05-19T23:17:21.735744,14.49961675,.00550525,98.6650,151.4177,346.3571,13.6131,0,U,28370,999,15601,.55616687E-4,.169E-5,0
SAUDISAT 2,2004-025F,2026-05-20T06:40:51.434976,14.56664579,.00252323,98.5509,139.5402,25.2521,334.9903,0,U,28371,999,16168,.45212193E-4,.153E-5,0
APRIZESAT 1,2004-025G,2026-05-19T23:13:39.535680,14.51761586,.00435428,98.6313,149.9244,240.2862,119.3996,0,U,28372,999,15781,.44225739E-4,.13E-5,0
AURA,2004-026A,2026-05-20T06:06:50.434560,14.61280653,.00016151,98.3403,96.4809,73.7340,286.4038,0,U,28376,999,16213,.10884162E-3,.489E-5,0
ANIK F2,2004-027A,2026-05-20T01:43:43.247712,1.00271444,.00042325,3.2158,79.8062,347.9238,84.8095,0,U,28378,999,4098,0,-.54E-6,0
COSMOS 2407,2004-028A,2026-05-20T07:32:04.015968,13.76332152,.00385954,82.9590,95.4766,332.4065,180.4761,0,U,28380,999,9604,.41611841E-4,.56E-6,0
SHIJIAN-6 01A (SJ-6 01A),2004-035A,2026-05-20T00:20:53.585376,15.17546775,.00050907,97.5877,167.0516,218.7151,141.3718,0,U,28413,999,18319,.28192817E-3,.5591E-4,0
SHIJIAN-6 01B (SJ-6 01B),2004-035B,2026-05-20T06:47:04.754688,15.06087048,.00033617,97.6050,158.5115,217.4842,142.6151,0,U,28414,999,18262,.19196423E-3,.2743E-4,0
COSMOS 2408,2004-037A,2026-05-20T07:10:53.618880,12.45679026,.00156681,82.4852,343.3405,333.0001,27.0263,0,U,28419,999,98443,-.58852873E-4,.1E-7,0
COSMOS 2409,2004-037B,2026-05-20T06:02:06.954432,12.45323211,.00134954,82.4855,346.5848,345.1189,14.9493,0,U,28420,999,98407,.11887676E-3,.27E-6,0
AMC-15,2004-041A,2026-05-20T04:35:38.700096,1.00271093,.00020473,0.0189,321.0619,95.3324,145.3156,0,U,28446,999,7902,0,-.93E-6,0
JB-3 3 (ZY 2C),2004-044A,2026-05-20T00:06:13.788864,15.19114653,.00322809,97.2737,294.6364,321.6071,38.2867,0,U,28470,999,18350,.10155548E-3,.2092E-4,0
NAVSTAR 56 (USA 180),2004-045A,2026-05-19T03:08:16.462176,2.00554454,.0169836,55.1533,326.0661,315.6449,222.9389,0,U,28474,999,15784,0,-.7E-6,0
SWIFT,2004-047A,2026-05-20T01:08:21.269760,15.65467131,.00028505,20.5540,41.4908,290.8298,69.1842,0,U,28485,999,18244,.35560806E-3,.38227E-3,0
NANOSAT-1,2004-049B,2026-05-20T07:36:18.044064,14.80096250,.00046057,98.2237,276.3038,38.7101,321.4439,0,U,28493,999,15132,.86558127E-4,.601E-5,0
COSMOS 2414,2005-002A,2026-05-20T06:39:06.799392,13.87923509,.00413311,82.9504,64.7560,50.2720,310.2073,0,U,28521,999,7994,.48970301E-4,.75E-6,0
NSS-10,2005-003A,2026-05-20T07:14:42.669600,1.00270078,.00027922,6.3821,70.7859,340.0211,258.3788,0,U,28526,999,5287,0,-.257E-5,0
