OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
UOSAT 2 (UO-11),1984-021B,2026-07-13T20:49:13.799712,14.90847126,.0009198,97.8075,160.1477,95.1181,265.1087,0,U,14781,999,26110,.75115E-4,.684E-5,0
AJISAI (EGS),1986-061A,2026-07-14T04:55:26.079744,12.44516665,.0011092,50.0105,64.3158,249.3523,208.2393,0,U,16908,999,48375,-.93245E-4,-.111E-5,0
TDRS 3,1988-091B,2026-07-13T18:21:46.374912,1.00262985,.0037043,12.5818,340.8236,355.4842,181.6011,0,U,19548,999,12565,0,-.306E-5,0
COSMOS 1989 (ETALON 1),1989-001C,2026-07-13T06:23:55.701024,2.13155942,.0023317,64.9606,71.3039,217.5002,319.7229,0,U,19751,999,29192,0,-.12E-6,0
COSMOS 2024 (ETALON 2),1989-039C,2026-07-12T23:11:15.586368,2.13204491,.0020771,64.9174,309.6477,212.3333,256.4275,0,U,20026,999,28905,0,-.59E-6,0
FLTSATCOM 8 (USA 46),1989-077A,2026-07-13T19:11:38.584896,1.00263723,.0003434,12.4139,351.0002,70.4666,283.6271,0,U,20253,999,26082,0,-.375E-5,0
LUSAT (LO-19),1990-005G,2026-07-14T01:01:42.299616,14.34130536,.0012504,98.8847,217.5876,124.5771,235.6594,0,U,20442,999,90624,.31693E-4,.42E-6,0
HST,1990-037B,2026-07-13T11:30:45.237600,15.31050307,.00022,28.4725,260.8360,88.2424,271.8424,0,U,20580,999,79260,.1146E-3,.3768E-4,0
SKYNET 4C,1990-079A,2026-07-14T02:22:47.450784,0.98578186,.0002767,13.3296,349.6432,135.5294,40.2232,0,U,20776,999,30,0,-.131E-5,0
TDRS 5,1991-054B,2026-07-13T16:05:18.914784,1.00272813,.0007455,14.0678,353.5800,257.9398,113.6499,0,U,21639,999,12798,0,.76E-6,0
LAGEOS 2,1992-070B,2026-07-03T12:24:12.574080,6.47293802,.0137928,52.6512,256.3450,194.4919,154.2742,0,U,22195,999,79647,0,-.9E-7,0
TDRS 6,1993-003B,2026-07-14T04:45:25.672320,1.00280121,.0008316,14.1832,356.8548,183.9375,136.5845,0,U,22314,999,12267,0,-.305E-5,0
SCD 1,1993-009B,2026-07-13T22:46:56.894304,14.46128354,.0042056,24.9704,42.3339,61.3892,45.0115,0,U,22490,999,76499,.30089E-4,.295E-5,0
UFO 2 (USA 95),1993-056A,2026-07-14T03:17:16.369728,1.00269928,.0002525,11.9044,3.4026,8.2220,358.3225,0,U,22787,999,11882,0,.115E-5,0
STELLA,1993-061B,2026-07-14T04:25:15.115008,14.27471153,.000688,98.7712,259.5317,149.9808,303.0694,0,U,22824,999,70862,.56046E-5,-.31E-6,0
EYESAT A (AO-27),1993-061C,2026-07-14T04:48:15.266016,14.30948896,.0008818,98.6869,262.6022,28.6268,331.5397,0,U,22825,999,71086,.31953E-4,.39E-6,0
ITAMSAT (IO-26),1993-061D,2026-07-14T04:06:59.812704,14.31376485,.0009021,98.6816,262.4937,12.3228,347.8174,0,U,22826,999,71117,.3118E-4,.38E-6,0
RADIO ROSTO (RS15),1994-085A,2026-07-14T03:59:15.605376,11.27583533,.0156881,64.8153,259.5850,358.8979,1.1579,0,U,23439,999,29894,.11356E-3,-.39E-6,0
UFO 4 (USA 108),1995-003A,2026-07-13T17:42:20.157120,1.00276076,.0003138,9.6750,13.0158,98.3289,258.2016,0,U,23467,999,11521,0,-.29E-6,0
TDRS 7,1995-035B,2026-07-13T22:26:29.317920,1.00274212,.0011527,13.3660,348.0028,86.1855,283.4901,0,U,23613,999,11352,0,-.249E-5,0
USA 115 (MILSTAR-1 2),1995-060A,2026-07-14T04:37:20.015328,1.00272642,.0006051,14.0823,3.5424,123.5647,144.2666,0,U,23712,999,3315,0,-.213E-5,0
POLAR,1996-013A,2026-07-13T05:24:03.157920,1.29846073,.6496555,79.8886,226.7431,208.1823,91.5623,0,U,23802,999,14519,0,.225E-5,0
INMARSAT 3-F1,1996-020A,2026-07-14T05:12:11.240064,0.99980118,.0004456,10.6554,46.3812,88.1057,111.9070,0,U,23839,999,11052,0,.37E-6,0
USA 119,1996-029A,2026-07-14T03:35:38.400000,13.46336710,.0852648,63.3186,121.5333,49.5933,317.6380,0,U,23893,999,10890,.24031E-3,.1412E-4,0
JAS-2 (FO-29),1996-046B,2026-07-14T03:34:13.603584,13.53275581,.0350411,98.5220,40.3250,26.6515,335.2172,0,U,24278,999,47681,.5014E-4,.15E-6,0
INMARSAT 3-F2,1996-053A,2026-07-14T00:18:23.861088,0.99992167,.0006378,9.9154,53.6592,53.9376,311.8262,0,U,24307,999,10919,0,-.371E-5,0
INMARSAT 3-F3,1996-070A,2026-07-13T18:40:15.787200,0.99994709,.0003555,10.3738,49.3940,74.9874,102.7211,0,U,24674,999,10817,0,.35E-6,0
NAVSTAR 43 (USA 132),1997-035A,2026-07-13T03:04:05.808864,2.00563852,.01037169,56.0079,97.5610,57.4820,303.5402,0,U,24876,999,21247,0,-.3E-6,0
FORTE,1997-047A,2026-07-13T17:07:23.255904,14.27955056,.0024374,69.9547,314.1040,245.2535,114.6050,0,U,24920,999,50247,.4321E-4,.49E-6,0
USA 134,1997-065A,2026-07-14T04:48:35.860320,1.00273491,.0002525,12.8155,21.5161,334.0051,256.2716,0,U,25019,999,3322,0,-.75E-6,0
ORBCOMM FM06,1997-084G,2026-07-12T07:49:59.704608,14.47623379,.00013418,45.0142,291.6869,223.9962,167.8068,0,U,25118,999,49803,.18330889E-3,.536E-5,0
INMARSAT 3-F5,1998-006B,2026-07-14T02:50:03.572160,1.00273383,.0004326,9.7515,52.9869,61.7686,165.7731,0,U,25153,999,10416,0,-.303E-5,0
ORBCOMM FM04,1998-007C,2026-07-14T00:13:40.725696,14.35783274,.0041952,107.9633,224.6256,278.8963,80.7429,0,U,25159,999,48044,.16504E-3,.349E-5,0
CELESTIS-02 & TAURUS R/B,1998-007D,2026-07-14T04:36:30.642048,14.22493737,.0060161,108.0158,26.8627,86.8725,15.3229,0,U,25160,999,47435,.38577E-4,-.42E-6,0
TECHSAT 1B (GO-32),1998-043D,2026-07-13T23:13:04.326816,14.24433220,.0002157,99.0084,188.4033,116.4622,243.6777,0,U,25397,999,45514,.25815E-4,.13E-6,0
WESTPAC,1998-043E,2026-07-13T21:58:06.761856,14.23054716,.0002233,99.0154,181.5980,114.9103,245.2306,0,U,25398,999,45474,.62013E-5,-.33E-6,0
ORBCOMM FM19,1998-046C,2026-07-14T03:54:23.378112,14.39540374,.0003277,44.9932,115.3303,55.9416,83.6724,0,U,25415,999,46066,.18386E-3,.436E-5,0
ORBCOMM FM20,1998-046D,2026-07-12T05:31:50.257056,14.38097395,.000168,44.9931,132.7157,341.6287,18.4501,0,U,25416,999,46039,.15202E-3,.323E-5,0
ORBCOMM FM27,1998-053G,2026-07-11T11:36:25.088544,14.39181226,.00024412,45.0035,219.9500,278.1343,81.9229,0,U,25481,999,45373,.15259703E-3,.334E-5,0
SCD 2,1998-060A,2026-07-14T05:21:52.668000,14.45534648,.0016966,24.9947,265.4295,49.4080,344.5255,0,U,25504,999,46424,.286E-4,.284E-5,0
ISS (ZARYA),1998-067A,2026-07-14T03:41:05.800704,15.49005057,.0006704,51.6308,166.6375,293.6864,66.3421,0,U,25544,999,57593,.81426E-4,.4039E-4,0
SWAS,1998-071A,2026-07-14T04:21:10.570176,15.09743245,.0008034,69.8939,157.8986,231.6434,128.4008,0,U,25560,999,50134,.10581E-3,.1606E-4,0
ISS (UNITY),1998-069F,2026-07-14T03:41:05.800704,15.49005057,.0006704,51.6308,166.6375,293.6864,66.3421,0,U,25575,999,57557,.81426E-4,.4039E-4,0
DLR-TUBSAT,1999-029B,2026-07-14T05:30:25.717248,14.52433162,.0012963,98.6710,191.6251,267.9152,92.0558,0,U,25757,999,43717,.14089E-4,.9E-7,0
CXO,1999-040B,2026-07-17T11:14:47.459040,0.37805650,.7787013,56.6226,115.7943,310.0505,0.4979,0,U,25867,999,1743,0,.598E-5,0
ABS-6,1999-053A,2026-07-14T03:54:27.805248,1.00272329,.0003317,0.0576,261.9025,191.8893,55.8366,0,U,25924,999,9811,0,-.126E-5,0
NAVSTAR 46 (USA 145),1999-055A,2026-07-14T05:02:47.474880,2.00560754,.0106413,51.4377,294.2857,177.0532,177.1234,0,U,25933,999,19611,0,-.54E-6,0
UFO 10 (USA 146),1999-063A,2026-07-13T20:11:53.204064,1.00272821,.0001549,9.8534,27.0660,115.2403,69.4292,0,U,25967,999,9761,0,-.198E-5,0
ORBCOMM FM32,1999-065C,2026-07-13T23:37:08.724000,14.37167121,.0005566,45.0157,46.3955,186.3791,173.6987,0,U,25982,999,39094,.13828E-3,.273E-5,0
XMM-NEWTON,1999-066A,2026-07-16T06:30:36.983232,0.50127411,.4665767,64.3306,282.6120,64.4091,0.1022,0,U,25989,999,2314,0,.2E-6,0
TERRA,1999-068A,2026-07-14T03:06:11.432736,14.61123253,.0003368,97.9442,243.6054,124.9231,259.1124,0,U,25994,999,41354,.49282E-4,.198E-5,0
ASIASTAR,2000-016A,2026-07-14T01:56:19.989024,1.00271595,.0003718,9.1901,57.8623,66.6737,301.5095,0,U,26107,999,9619,0,-.346E-5,0
IMAGE,2000-017A,2026-07-10T09:33:22.635360,1.68666826,.74160542,94.2468,315.6762,285.1805,9.7435,0,U,26113,999,16189,0,-.42E-6,0
USA 149 (DSP 20),2000-024A,2026-07-13T16:06:11.331072,1.00281488,.0001773,13.1899,11.6596,309.8659,46.8953,0,U,26356,999,3317,0,.87E-6,0
TDRS 8,2000-034A,2026-07-14T01:50:35.539008,1.00272570,.0004065,12.7247,31.0896,35.9877,337.3653,0,U,26388,999,9545,0,-.209E-5,0
ISS (ZVEZDA),2000-037A,2026-07-14T03:41:05.800704,15.49005057,.0006704,51.6308,166.6375,293.6864,66.3421,0,U,26400,999,57561,.81426E-4,.4039E-4,0
NAVSTAR 48 (USA 151),2000-040A,2026-07-13T10:50:54.597120,2.00557809,.01205435,54.8487,214.1189,302.7177,225.1532,0,U,26407,999,19047,0,.78E-6,0
CLUSTER II-FM7 (SAMBA),2000-041A,2026-07-11T16:19:30.897408,0.44896530,.90823116,149.8437,55.3938,272.8334,359.6328,0,U,26410,999,2042,0,.12833E-3,0
CLUSTER II-FM8 (TANGO),2000-045B,2026-07-12T04:49:18.414912,0.44428696,.9087829,150.0466,56.7498,274.0539,2.1034,0,U,26464,999,2042,0,.13276E-3,0
NSS-11,2000-059A,2026-07-14T02:16:40.536768,1.00270795,.0002821,2.1938,81.0693,36.3305,24.7259,0,U,26554,999,4156,0,.16E-6,0
USA 153,2000-065A,2026-07-13T20:56:57.188832,1.00273004,.0002075,11.6691,35.1944,58.0836,287.1658,0,U,26575,999,3319,0,-.337E-5,0
AMC-6,2000-067A,2026-07-14T05:06:55.824768,1.00270461,.0003794,0.2190,83.6511,42.5067,107.6001,0,U,26580,999,9416,0,.82E-6,0
NAVSTAR 49 (USA 154),2000-071A,2026-07-13T13:52:13.246176,2.00564170,.017413,55.6399,93.9118,266.8927,277.2078,0,U,26605,999,18804,0,-.29E-6,0
ISS (DESTINY),2001-006B,2026-07-14T03:41:05.800704,15.49005057,.0006704,51.6308,166.6375,293.6864,66.3421,0,U,26700,999,57565,.81426E-4,.4039E-4,0
ODIN,2001-007A,2026-07-14T02:38:14.739648,15.88897453,.0005138,97.3736,238.0057,152.5983,207.5561,0,U,26702,999,39365,.10013E-2,.281361E-2,.30623E-4
USA 157 (MILSTAR-2 2),2001-009A,2026-07-14T04:58:28.256736,1.00273780,.004051,11.5719,19.5917,179.3262,17.6814,0,U,26715,999,3321,0,.98E-6,0
BSAT-2A,2001-011B,2026-07-13T19:24:29.854368,0.99181893,.0003382,10.7878,47.2409,177.9413,167.9308,0,U,26720,999,9223,0,-.225E-5,0
OMNI-M1,2001-026A,2026-07-13T05:13:11.261280,3.92401929,.00135225,44.8246,239.2639,57.5126,302.6838,0,U,26857,999,20659,0,.18E-6,0
INTELSAT 902 (IS-902),2001-039A,2026-07-13T13:13:32.213856,1.00270360,.0004414,6.1812,71.4591,38.1703,330.0689,0,U,26900,999,9096,0,-.293E-5,0
PCSAT (NO-44),2001-043C,2026-07-14T04:32:43.691712,14.31964773,.0005925,67.0494,174.4309,266.5157,93.5268,0,U,26931,999,29431,.34689E-4,.1E-6,0
PROBA-1,2001-049B,2026-07-14T05:12:47.275776,15.07614122,.0055851,97.9603,204.6950,33.0193,327.4501,0,U,26958,999,34769,.99891E-4,.1503E-4,0
TIMED,2001-055B,2026-07-14T02:30:04.368672,14.95343227,.0002213,74.0665,180.8187,301.8173,58.2796,0,U,26998,999,33484,.53059E-4,.545E-5,0
MAROC-TUBSAT,2001-056D,2026-07-14T02:27:00.518976,13.70263520,.0020609,99.8097,12.4707,74.7835,40.1434,0,U,27004,999,22987,.14524E-4,-.34E-6,0
COSMOS 2385,2001-058B,2026-07-14T04:55:37.977024,12.60566002,.0006448,82.5348,202.5697,161.2467,288.9060,0,U,27056,999,12918,.33184E-3,.68E-6,0
COSMOS 2386,2001-058C,2026-07-14T01:17:01.876416,12.61616737,.0001502,82.5425,196.9685,77.6559,282.4699,0,U,27057,999,12989,-.40749E-5,.1E-6,0
USA 164 (MILSTAR-2 3),2002-001A,2026-07-13T20:26:39.039072,1.00276714,.0098528,11.2107,21.7398,8.9688,226.6995,0,U,27168,999,3322,0,.88E-6,0
INTELSAT 904 (IS-904),2002-007A,2026-07-13T23:34:47.752896,1.00270906,.0005369,6.9846,68.8591,24.8035,160.4175,0,U,27380,999,5203,0,-.237E-5,0
AQUA,2002-022A,2026-07-14T05:17:51.058176,14.62196256,.0000915,98.4295,165.0470,111.3891,305.7736,0,U,27424,999,28722,.83227E-4,.37E-5,0
DIRECTV 5 (TEMPO 1),2002-023A,2026-07-14T02:37:44.327712,1.00271184,.0003047,4.9443,74.9732,44.9042,101.4190,0,U,27426,999,8839,0,-.67E-6,0
INTELSAT 905 (IS-905),2002-027A,2026-07-14T05:05:38.991840,1.00271598,.0003457,6.8190,69.4707,47.1178,114.6908,0,U,27438,999,5163,0,.82E-6,0
GALAXY 3C (G-3C),2002-030A,2026-07-14T02:42:06.410016,1.00270708,.0001509,3.8010,77.6250,36.6976,123.3507,0,U,27445,999,4676,0,-.162E-5,0
COSMOS 2390,2002-036A,2026-07-14T03:09:18.175104,12.44624346,.0025292,82.4863,328.1051,197.3434,162.6785,0,U,27464,999,9102,.60206E-4,.18E-6,0
COSMOS 2391,2002-036B,2026-07-14T03:23:15.804096,12.44947053,.0026237,82.4860,324.6211,191.3653,168.6838,0,U,27465,999,9120,.69955E-4,.2E-6,0
INTELSAT 906 (IS-906),2002-041A,2026-07-14T03:27:22.902048,1.00272931,.0003849,5.8685,72.5882,23.6450,311.7676,0,U,27513,999,8729,0,.2E-7,0
LATINSAT B,2002-058B,2026-07-14T04:07:53.683104,14.77055596,.0087232,64.5531,167.9859,264.7169,94.3976,0,U,27606,999,26608,.48023E-4,.208E-5,0
SAUDISAT 1C (SO-50),2002-058C,2026-07-14T04:41:02.516928,14.83097342,.0074559,64.5517,45.4195,257.4690,101.8068,0,U,27607,999,26846,.63774E-4,.388E-5,0
LATINSAT A,2002-058H,2026-07-13T13:06:14.285952,14.85519400,.00518659,64.5530,239.7685,244.0524,115.5234,0,U,27612,999,27154,.49776353E-4,.284E-5,0
NIMIQ 2,2002-062A,2026-07-14T03:07:25.519008,1.00270286,.0005258,9.5062,56.6094,54.4718,118.5603,0,U,27632,999,4445,0,-.81E-6,0
CORIOLIS,2003-001A,2026-07-13T23:22:19.996320,14.19951595,.0014866,98.7134,201.4500,132.4818,227.7618,0,U,27640,999,21802,.44337E-4,.51E-6,0
SORCE,2003-004A,2026-07-13T04:08:34.366272,15.03836025,.00185763,39.9908,113.4042,240.8928,119.0006,0,U,27651,999,27581,.11990288E-3,.1531E-4,0
NAVSTAR 51 (USA 166),2003-005A,2026-07-14T02:53:28.245120,2.00559061,.0148252,54.8791,213.8987,53.1664,13.5387,0,U,27663,999,17185,0,.68E-6,0
USA 167,2003-008A,2026-07-14T05:13:56.348256,1.00270353,.0003433,11.0133,43.1619,310.2080,255.4523,0,U,27691,999,704,0,-.9E-7,0
NAVSTAR 52 (USA 168),2003-010A,2026-07-13T21:09:42.177024,1.91454732,.0004641,54.7957,324.1853,248.8774,113.5338,0,U,27704,999,17044,0,-.94E-6,0
USA 169 (MILSTAR-2 4),2003-012A,2026-07-13T21:01:49.223424,1.00273342,.009929,12.3887,29.6200,10.1954,359.5286,0,U,27711,999,3322,0,-.208E-5,0
ASIASAT 4,2003-014A,2026-07-13T13:11:44.701152,1.00270064,.0002911,4.7692,75.4149,39.0890,162.3871,0,U,27718,999,4556,0,-.231E-5,0
HELLAS-SAT 2,2003-020A,2026-07-13T21:58:15.437280,1.00271313,.0003548,7.4187,67.5610,80.5365,103.2193,0,U,27811,999,4311,0,-.96E-6,0
THURAYA-2,2003-026A,2026-07-14T03:21:38.452032,1.00273551,.000244,8.8800,31.8511,25.9604,328.6176,0,U,27825,999,8461,0,.114E-5,0
OPTUS C1,2003-028B,2026-07-13T21:02:49.128000,1.00269206,.000519,6.9541,69.0828,40.7951,293.2777,0,U,27831,999,5332,0,-.163E-5,0
MOST,2003-031D,2026-07-14T00:46:40.467648,14.21327527,.0010007,98.7052,202.3841,168.3533,191.7878,0,U,27843,999,19452,.28657E-4,.19E-6,0
CUTE-1 (CO-55),2003-031E,2026-07-14T00:17:39.453216,14.24351102,.0010809,98.6742,203.2342,105.7080,254.5292,0,U,27844,999,19549,.83592E-4,.15E-5,0
CUBESAT XI-IV (CO-57),2003-031J,2026-07-13T12:32:00.136320,14.23634003,.0010486,98.6773,202.4416,123.7879,236.4299,0,U,27848,999,19512,.7551E-4,.129E-5,0
SCISAT 1,2003-036A,2026-07-14T04:04:21.196128,14.81478303,.0007411,73.9301,117.7324,186.0729,174.0359,0,U,27858,999,23544,.42525E-4,.297E-5,0
COSMOS 2400,2003-037A,2026-07-14T03:23:34.082016,12.45190823,.0021217,82.4735,312.9488,359.4300,0.6753,0,U,27868,999,4089,-.15967E-3,-.13E-6,0
COSMOS 2401,2003-037B,2026-07-14T04:15:23.250816,12.45503500,.0021884,82.4726,309.2941,354.4408,5.6427,0,U,27869,999,4113,-.42E-3,-.5E-6,0
USA 170,2003-040A,2026-07-13T18:42:38.060352,1.00274489,.0001764,10.5548,47.6912,78.4759,110.3759,0,U,27875,999,3326,0,.114E-5,0
MOZHAETS 4 (RS22),2003-042A,2026-07-14T04:25:25.489056,14.73514156,.0011131,98.3470,20.3073,176.4663,315.0484,0,U,27939,999,21952,.12649E-3,.769E-5,0
LARETS,2003-042F,2026-07-14T04:23:34.044288,14.63873072,.0011357,98.4180,357.9576,316.4942,43.5363,0,U,27944,999,21731,.78018E-5,-.1E-6,0
GALAXY 13 (HORIZONS-1),2003-044A,2026-07-14T04:58:09.126912,1.00270845,.0002155,1.4868,83.5189,27.9050,105.1694,0,U,27954,999,4684,0,.125E-5,0
DMSP 5D-3 F16 (USA 172),2003-048A,2026-07-14T04:28:48.359712,14.14484858,.0008107,98.9896,219.1927,73.6667,351.1957,0,U,28054,999,17330,-.28212E-5,-.51E-6,0
CHUANGXIN 1 (CX-1),2003-049B,2026-07-14T04:22:37.075584,14.48596634,.0013724,98.5049,94.4457,99.9241,260.3501,0,U,28058,999,20018,.41107E-4,.109E-5,0
YAMAL 202,2003-053A,2026-07-13T21:05:03.912000,1.00272017,.0003262,6.4073,70.6129,41.8334,299.1120,0,U,28089,999,8296,0,-.91E-6,0
UFO 11 (USA 174),2003-057A,2026-07-14T00:22:21.746208,1.00270243,.0002679,8.9568,33.6916,93.2451,246.1158,0,U,28117,999,8271,0,-.115E-5,0
NAVSTAR 53 (USA 175),2003-058A,2026-07-13T12:23:57.200928,1.92678363,.0001182,55.0428,22.2933,341.7594,18.2766,0,U,28129,999,16497,0,-.72E-6,0
USA 176 (DSP 22),2004-004A,2026-07-14T03:09:48.638880,1.00266050,.0001149,12.0980,25.8666,289.8135,334.3516,0,U,28158,999,3320,0,-.308E-5,0
ABS-4 (MOBISAT-1),2004-007A,2026-07-14T03:26:22.995744,1.00273138,.0004603,6.1070,71.6773,42.9207,289.9536,0,U,28184,999,5260,0,.28E-6,0
NAVSTAR 54 (USA 177),2004-009A,2026-07-13T07:42:46.024992,2.00553732,.01171237,54.8081,274.6303,174.2593,188.0486,0,U,28190,999,16347,0,-.6E-7,0
SHIYAN-1 (SY-1),2004-012A,2026-07-14T04:29:38.488128,15.34436267,.0004061,97.8691,275.0221,279.7096,80.3686,0,U,28220,999,21523,.24237E-3,.7997E-4,0
INTELSAT 10-02,2004-022A,2026-07-13T23:43:27.211296,1.00271012,.0000498,0.0545,249.0819,341.5112,56.1193,0,U,28358,999,8082,0,-.17E-6,0
NAVSTAR 55 (USA 178),2004-023A,2026-07-13T07:41:15.393120,2.00558088,.0159612,54.8815,85.6557,302.7122,239.4812,0,U,28361,999,16156,0,-.33E-6,0
APRIZESAT 2,2004-025A,2026-07-14T00:05:06.078912,14.38047311,.0105864,98.1040,359.4689,168.4618,191.9034,0,U,28366,999,15549,.42894E-4,.96E-6,0
SAUDICOMSAT 1,2004-025D,2026-07-14T00:47:55.264128,14.55493100,.0031034,98.5777,205.8899,302.5557,57.2643,0,U,28369,999,16803,.46044E-4,.151E-5,0
SAUDICOMSAT 2,2004-025E,2026-07-14T00:54:10.681632,14.49994040,.0055582,98.6642,208.0430,177.1874,182.9642,0,U,28370,999,16399,.36911E-4,.96E-6,0
SAUDISAT 2,2004-025F,2026-07-13T22:55:16.099680,14.56697879,.0023998,98.5520,195.6301,212.0994,147.8743,0,U,28371,999,16964,.34669E-4,.106E-5,0
APRIZESAT 1,2004-025G,2026-07-14T00:51:53.701344,14.51791660,.0045791,98.6309,206.4926,74.0961,286.5273,0,U,28372,999,16580,.42798E-4,.125E-5,0
AURA,2004-026A,2026-07-14T04:03:10.271232,14.61366937,.0001299,98.3430,151.8483,92.7691,267.3658,0,U,28376,999,17015,.83179E-4,.363E-5,0
ANIK F2,2004-027A,2026-07-14T02:37:29.352000,1.00271334,.0003566,3.3549,79.0871,31.7409,109.3917,0,U,28378,999,4153,0,-.59E-6,0
COSMOS 2407,2004-028A,2026-07-14T02:53:31.690752,13.76336540,.0039235,82.9585,54.8831,175.0610,300.3513,0,U,28380,999,10358,.37358E-4,.52E-6,0
SHIJIAN-6 01A (SJ-6 01A),2004-035A,2026-07-14T01:21:52.149312,15.18375480,.0007283,97.5853,222.2365,55.8197,304.3726,0,U,28413,999,19154,.21177E-3,.4285E-4,0
SHIJIAN-6 01B (SJ-6 01B),2004-035B,2026-07-14T05:16:11.374176,15.06508392,.0006221,97.6038,212.7418,61.1413,299.0438,0,U,28414,999,19089,.12264E-3,.175E-4,0
COSMOS 2408,2004-037A,2026-07-14T05:39:36.963072,12.45680644,.001571,82.4873,308.9189,205.4410,154.5899,0,U,28419,999,99127,-.33323E-3,-.38E-6,0
COSMOS 2409,2004-037B,2026-07-14T02:57:45.354240,12.45323706,.0013122,82.4875,312.2276,216.6554,143.3630,0,U,28420,999,99090,-.82531E-4,-.2E-7,0
AMC-15,2004-041A,2026-07-14T05:06:26.542944,1.00270811,.0002094,0.0292,314.2197,151.9560,157.4641,0,U,28446,999,7957,0,-.95E-6,0
JB-3 3 (ZY 2C),2004-044A,2026-07-13T23:57:50.366304,15.19520927,.0034515,97.2792,347.6203,125.4859,234.9605,0,U,28470,999,19185,.10835E-3,.2269E-4,0
NAVSTAR 56 (USA 180),2004-045A,2026-07-13T17:45:49.806720,2.00556949,.0170156,55.1191,323.8269,317.0234,52.7354,0,U,28474,999,15896,0,-.89E-6,0
SWIFT,2004-047A,2026-07-14T03:10:39.360000,15.71082140,.0002018,20.5531,336.6366,12.5158,347.5339,0,U,28485,999,19110,.31265E-3,.42348E-3,0
NANOSAT-1,2004-049B,2026-07-13T22:31:40.459008,14.80209475,.0003696,98.2308,332.2592,187.9282,172.1871,0,U,28493,999,15940,.71829E-4,.491E-5,0
COSMOS 2414,2005-002A,2026-07-14T01:35:22.348896,13.87928313,.003875,82.9486,23.3092,252.1303,107.5633,0,U,28521,999,8754,.34908E-4,.57E-6,0
NSS-10,2005-003A,2026-07-14T01:15:46.375776,1.00270358,.000262,6.5146,70.1233,40.3492,162.9359,0,U,28526,999,5342,0,-.263E-5,0
