OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
TDRS 3,1988-091B,2026-09-20T05:08:16.452384,1.00272930,.0038287,12.5319,340.3632,352.1344,54.9007,0,U,19548,999,12634,0,-.295E-5,0
COSMOS 1989 (ETALON 1),1989-001C,2026-09-20T05:21:27.681984,2.13156097,.0023421,65.0062,68.9487,217.3889,314.2906,0,U,19751,999,29339,0,.34E-6,0
COSMOS 2024 (ETALON 2),1989-039C,2026-09-19T09:00:22.955616,2.13204769,.00208849,64.8728,307.2858,212.1962,202.8066,0,U,20026,999,29051,0,-.22E-6,0
FLTSATCOM 8 (USA 46),1989-077A,2026-09-19T18:21:35.879040,1.00270693,.0003042,12.3972,350.5815,228.5677,180.6861,0,U,20253,999,26151,0,-.364E-5,0
LUSAT (LO-19),1990-005G,2026-09-20T01:35:48.609312,14.34144701,.0010507,98.8820,287.4719,289.6266,70.3784,0,U,20442,999,91599,.30961E-4,.4E-6,0
HST,1990-037B,2026-09-20T00:54:31.510944,15.31699045,.0001904,28.4728,151.8229,113.7893,246.2903,0,U,20580,999,80312,.14109E-3,.4678E-4,0
TDRS 5,1991-054B,2026-09-16T09:11:36.306240,1.00281594,.0009292,14.0607,353.0930,251.3156,81.4722,0,U,21639,999,12862,0,.84E-6,0
TDRS 6,1993-003B,2026-09-20T05:08:11.670144,1.00273048,.0009678,14.1861,356.3413,202.5339,191.5222,0,U,22314,999,12336,0,-.292E-5,0
SCD 1,1993-009B,2026-09-19T08:39:47.663712,14.46149921,.00421171,24.9708,346.0942,54.9182,357.3069,0,U,22490,999,77476,.34022738E-4,.31E-5,0
UFO 2 (USA 95),1993-056A,2026-09-17T22:38:28.597920,1.00272802,.00019526,11.9282,3.0270,242.9212,119.1892,0,U,22787,999,11948,0,.124E-5,0
STELLA,1993-061B,2026-09-20T03:54:39.890016,14.27472482,.0005745,98.7627,327.7091,329.3679,61.7613,0,U,22824,999,71832,-.27346E-5,-.52E-6,0
EYESAT A (AO-27),1993-061C,2026-09-20T03:58:20.997120,14.30962074,.0008483,98.6789,330.5008,174.2728,185.8553,0,U,22825,999,72058,.28062E-4,.29E-6,0
ITAMSAT (IO-26),1993-061D,2026-09-20T02:47:50.879040,14.31391062,.0009321,98.6736,330.3794,158.3201,201.8378,0,U,22826,999,72089,.29246E-4,.33E-6,0
RADIO ROSTO (RS15),1994-085A,2026-09-20T04:34:32.320704,11.27583932,.015927,64.8154,149.5686,346.8269,12.8520,0,U,23439,999,30661,.32523E-4,-.41E-6,0
UFO 4 (USA 108),1995-003A,2026-09-19T15:14:56.274720,1.00269973,.00030083,9.7028,12.7651,165.3124,221.5410,0,U,23467,999,11590,0,-.21E-6,0
TDRS 7,1995-035B,2026-09-19T21:05:52.599264,1.00272064,.0010789,13.2987,347.5288,98.6970,318.2815,0,U,23613,999,11420,0,-.238E-5,0
USA 115 (MILSTAR-1 2),1995-060A,2026-09-19T22:03:58.859136,1.00275330,.0006264,14.1068,3.0284,158.0253,78.7956,0,U,23712,999,3383,0,-.201E-5,0
POLAR,1996-013A,2026-09-18T05:40:47.135424,1.29845729,.6565887,79.9864,225.9326,205.8914,96.3393,0,U,23802,999,14606,0,.151E-5,0
INMARSAT 3-F1,1996-020A,2026-09-19T15:48:14.991840,1.00003580,.0007081,10.7950,45.7345,155.0923,203.1654,0,U,23839,999,11119,0,-.102E-5,0
USA 119,1996-029A,2026-09-20T02:33:01.486080,13.46509053,.0855982,63.3176,303.5964,50.6880,316.6919,0,U,23893,999,11805,.1137E-3,.604E-5,0
JAS-2 (FO-29),1996-046B,2026-09-19T19:08:38.957568,13.53278316,.03493399,98.5165,98.6980,210.7684,147.2558,0,U,24278,999,48596,.40672964E-4,.4E-7,0
INMARSAT 3-F2,1996-053A,2026-09-18T12:08:28.000032,0.99979168,.0005694,10.0638,52.9607,123.2997,56.2790,0,U,24307,999,10985,0,.113E-5,0
INMARSAT 3-F3,1996-070A,2026-09-18T06:31:07.631904,0.99991342,.0006072,10.5160,48.7296,155.1374,200.7763,0,U,24674,999,10883,0,-.29E-5,0
NAVSTAR 43 (USA 132),1997-035A,2026-09-19T10:23:58.860960,2.00564524,.01060195,56.0492,94.8895,58.9668,302.1365,0,U,24876,999,21384,0,.18E-6,0
FORTE,1997-047A,2026-09-20T03:37:00.568992,14.27975783,.0020521,69.9535,159.5198,155.5347,204.6754,0,U,24920,999,51224,.58767E-4,.88E-6,0
USA 134,1997-065A,2026-09-19T08:34:01.941024,1.00269773,.00026691,12.8956,20.9959,267.7934,85.7581,0,U,25019,999,3389,0,-.63E-6,0
ORBCOMM FM06,1997-084G,2026-09-19T18:14:49.284960,14.47755185,.00020392,45.0147,317.3603,260.2191,192.6000,0,U,25118,999,50809,.22523435E-3,.694E-5,0
INMARSAT 3-F5,1998-006B,2026-09-19T08:09:54.969120,1.00273207,.0004479,9.8989,52.2910,124.7993,249.6909,0,U,25153,999,10484,0,-.292E-5,0
ORBCOMM FM04,1998-007C,2026-09-20T05:11:46.915872,14.35870099,.0040194,107.9603,5.0039,162.8880,197.3625,0,U,25159,999,49023,.22302E-3,.52E-5,0
CELESTIS-02 & TAURUS R/B,1998-007D,2026-09-20T04:53:31.281792,14.22506292,.0063039,108.0050,164.1975,329.4936,185.0447,0,U,25160,999,48402,.38915E-4,-.41E-6,0
TECHSAT 1B (GO-32),1998-043D,2026-09-19T23:05:28.540896,14.24443408,.0000764,99.0159,258.1495,0.4741,359.6438,0,U,25397,999,46482,.29983E-4,.23E-6,0
WESTPAC,1998-043E,2026-09-19T16:40:32.483424,14.23057716,.00007053,99.0243,251.0248,350.7840,9.3324,0,U,25398,999,46438,.12817165E-4,-.18E-6,0
ORBCOMM FM19,1998-046C,2026-09-20T02:28:33.799872,14.39643191,.0004261,44.9930,152.3342,51.4192,94.0492,0,U,25415,999,47045,.2157E-3,.538E-5,0
ORBCOMM FM20,1998-046D,2026-09-19T10:04:04.775808,14.38175637,.00018193,44.9932,164.5597,14.7774,345.3127,0,U,25416,999,47035,.17420273E-3,.391E-5,0
ORBCOMM FM27,1998-053G,2026-09-20T00:11:55.817088,14.39282816,.0002764,45.0044,244.9288,306.5040,53.5554,0,U,25481,999,46389,.21879E-3,.543E-5,0
SCD 2,1998-060A,2026-09-20T00:39:01.799424,14.45554228,.0016891,24.9943,207.2699,46.2250,31.3430,0,U,25504,999,47406,.43998E-4,.34E-5,0
ISS (ZARYA),1998-067A,2026-09-20T03:25:16.706208,15.49188396,.000482,51.6307,190.1401,160.6694,199.4478,0,U,25544,999,58647,.14267E-3,.747E-4,0
SWAS,1998-071A,2026-09-20T05:12:10.526400,15.10124677,.0002886,69.8974,342.3604,124.8031,235.3405,0,U,25560,999,51161,.14517E-3,.2267E-4,0
ISS (UNITY),1998-069F,2026-09-20T03:25:16.706208,15.49188396,.000482,51.6307,190.1401,160.6694,199.4478,0,U,25575,999,58675,.14267E-3,.747E-4,0
DLR-TUBSAT,1999-029B,2026-09-19T19:26:53.743200,14.52445628,.00152324,98.6773,261.4635,64.6813,295.5957,0,U,25757,999,44698,.22725653E-4,.44E-6,0
CXO,1999-040B,2026-09-21T13:52:52.584096,0.37796833,.76874294,57.4713,114.1840,309.3021,0.4302,0,U,25867,999,1768,0,.964E-5,0
ABS-6,1999-053A,2026-09-19T21:08:57.280992,1.00269943,.0001341,0.0272,136.9414,61.4663,276.6272,0,U,25924,999,9879,0,0,0
NAVSTAR 46 (USA 145),1999-055A,2026-09-20T00:50:25.327104,2.00557610,.0104584,51.3778,291.3092,180.3861,186.3140,0,U,25933,999,19748,0,-.17E-6,0
UFO 10 (USA 146),1999-063A,2026-09-20T03:07:36.234336,1.00275408,.0004217,9.9269,26.6930,195.1726,161.1531,0,U,25967,999,9829,0,-.187E-5,0
ORBCOMM FM32,1999-065C,2026-09-19T03:11:19.723488,14.37243257,.00064308,45.0145,88.5159,161.7222,198.3858,0,U,25982,999,40060,.17790641E-3,.393E-5,0
XMM-NEWTON,1999-066A,2026-09-22T02:07:24.322080,0.50124859,.4648592,63.9806,281.7304,63.1557,0.0828,0,U,25989,999,2349,0,.159E-5,0
TERRA,1999-068A,2026-09-20T03:07:24.026880,14.61162595,.0001019,97.9361,308.8685,315.3518,67.2112,0,U,25994,999,42347,.47342E-4,.189E-5,0
ASIASTAR,2000-016A,2026-09-19T21:26:53.926080,1.00272998,.0003891,9.3459,57.1109,123.0568,245.3827,0,U,26107,999,9687,0,-.335E-5,0
IMAGE,2000-017A,2026-09-15T09:30:27.688320,1.68668625,.73749339,94.2859,316.5027,277.7380,11.9141,0,U,26113,999,16302,0,.95E-6,0
USA 149 (DSP 20),2000-024A,2026-09-18T13:19:28.415136,0.99196463,.0012013,13.2681,11.2449,40.5039,265.0551,0,U,26356,999,3385,0,-.249E-5,0
TDRS 8,2000-034A,2026-09-19T20:52:57.117792,1.00269952,.0001137,12.8315,30.4998,121.7220,244.5790,0,U,26388,999,9613,0,-.194E-5,0
ISS (ZVEZDA),2000-037A,2026-09-20T03:25:16.706208,15.49188396,.000482,51.6307,190.1401,160.6694,199.4478,0,U,26400,999,58687,.14267E-3,.747E-4,0
NAVSTAR 48 (USA 151),2000-040A,2026-09-19T20:05:18.972960,2.00558455,.01179531,54.8377,211.4058,303.9320,280.2100,0,U,26407,999,19184,0,.3E-7,0
NSS-11,2000-059A,2026-09-20T02:21:40.636800,1.00272865,.0003028,2.3643,80.1538,107.9860,22.2929,0,U,26554,999,4224,0,.22E-6,0
USA 153,2000-065A,2026-09-19T17:41:04.309152,1.00268465,.000158,11.7861,34.6113,137.9286,225.7661,0,U,26575,999,3388,0,-.325E-5,0
AMC-6,2000-067A,2026-09-20T05:21:13.920192,1.00272619,.000434,0.3889,83.5730,104.1819,116.6420,0,U,26580,999,9484,0,.84E-6,0
NAVSTAR 49 (USA 154),2000-071A,2026-09-19T15:13:32.723328,2.00561456,.01745583,55.6834,91.2244,267.0614,97.0546,0,U,26605,999,18941,0,.19E-6,0
ISS (DESTINY),2001-006B,2026-09-20T03:25:16.706208,15.49188396,.000482,51.6307,190.1401,160.6694,199.4478,0,U,26700,999,58691,.14267E-3,.747E-4,0
USA 157 (MILSTAR-2 2),2001-009A,2026-09-19T14:08:46.669920,1.00268153,.00427475,11.6467,19.1549,179.4642,222.1082,0,U,26715,999,3389,0,.11E-5,0
BSAT-2A,2001-011B,2026-09-19T21:38:16.969056,0.99175488,.0006657,10.9311,46.5903,186.6908,352.2508,0,U,26720,999,9291,0,-.9E-7,0
OMNI-M1,2001-026A,2026-09-19T12:03:58.388832,3.92403132,.00144033,44.8075,223.5277,69.3116,290.8568,0,U,26857,999,20927,0,-.3E-7,0
INTELSAT 902 (IS-902),2001-039A,2026-09-19T21:51:53.163072,1.00272401,.0004036,6.3499,70.5824,109.1468,96.9469,0,U,26900,999,9164,0,-.285E-5,0
PCSAT (NO-44),2001-043C,2026-09-20T05:13:45.513696,14.31985037,.000584,67.0532,358.4725,273.0140,87.0293,0,U,26931,999,30405,.44436E-4,.36E-6,0
PROBA-1,2001-049B,2026-09-20T04:14:13.844832,15.07819267,.0054852,97.9628,275.0624,160.1417,200.1963,0,U,26958,999,35793,.13649E-3,.209E-4,0
TIMED,2001-055B,2026-09-20T03:23:42.187200,14.95464106,.000172,74.0679,43.7989,231.8310,128.2720,0,U,26998,999,34501,.74275E-4,.782E-5,0
MAROC-TUBSAT,2001-056D,2026-09-20T00:21:39.570048,13.70265688,.0019055,99.8136,81.6981,259.9462,252.5485,0,U,27004,999,23917,.24372E-4,-.25E-6,0
COSMOS 2385,2001-058B,2026-09-20T05:35:32.800128,12.60566892,.000706,82.5404,159.0874,26.7214,102.3395,0,U,27056,999,13775,.29035E-3,.61E-6,0
COSMOS 2386,2001-058C,2026-09-19T03:26:54.748608,12.61617606,.0000826,82.5470,154.0425,78.8792,281.2391,0,U,27057,999,13835,-.14226319E-4,.8E-7,0
USA 164 (MILSTAR-2 3),2002-001A,2026-09-18T00:00:53.696736,1.00270546,.0098317,11.2914,21.3209,10.2834,344.4884,0,U,27168,999,3388,0,.96E-6,0
INTELSAT 904 (IS-904),2002-007A,2026-09-20T02:19:47.146080,1.00272311,.0003115,7.1508,68.0045,109.7065,184.7743,0,U,27380,999,5271,0,-.227E-5,0
AQUA,2002-022A,2026-09-20T04:19:20.525952,14.62206868,.0001472,98.4401,234.4168,65.2313,25.6303,0,U,27424,999,29715,.10136E-3,.461E-5,0
DIRECTV 5 (TEMPO 1),2002-023A,2026-09-19T04:29:26.937312,1.00272066,.00031624,5.1114,74.0904,103.9985,137.2836,0,U,27426,999,8906,0,-.61E-6,0
INTELSAT 905 (IS-905),2002-027A,2026-09-20T03:43:44.812128,1.00272344,.0003188,6.9856,68.6133,137.3941,71.7980,0,U,27438,999,5231,0,.92E-6,0
GALAXY 3C (G-3C),2002-030A,2026-09-20T04:01:19.623072,1.00272506,.0001624,3.9800,76.7745,42.3149,205.4759,0,U,27445,999,4744,0,-.156E-5,0
COSMOS 2390,2002-036A,2026-09-20T03:17:18.595392,12.44624832,.0026482,82.4803,285.5848,52.5370,307.8113,0,U,27464,999,9948,-.15094E-3,-.11E-6,0
COSMOS 2391,2002-036B,2026-09-20T03:05:53.386368,12.44947897,.0027233,82.4793,282.0815,46.6391,313.6953,0,U,27465,999,9966,-.12676E-3,-.8E-7,0
INTELSAT 906 (IS-906),2002-041A,2026-09-20T01:49:45.356160,1.00271106,.0003196,6.0374,71.7083,125.3218,253.5434,0,U,27513,999,8798,0,.11E-6,0
LATINSAT B,2002-058B,2026-09-19T21:02:02.280192,14.77126711,.0085429,64.5553,320.4793,251.4800,107.7006,0,U,27606,999,27608,.64463E-4,.332E-5,0
SAUDISAT 1C (SO-50),2002-058C,2026-09-19T05:13:39.005184,14.83218520,.0071734,64.5523,198.0161,245.1928,114.1705,0,U,27607,999,27840,.93607E-4,.644E-5,0
LATINSAT A,2002-058H,2026-09-20T01:49:12.084384,14.85610137,.004715,64.5556,26.9287,233.5800,126.0956,0,U,27612,999,28172,.88112E-4,.624E-5,0
NIMIQ 2,2002-062A,2026-09-18T23:54:38.769984,1.00273398,.00057752,9.6579,55.8722,116.9068,74.5898,0,U,27632,999,4512,0,-.71E-6,0
CORIOLIS,2003-001A,2026-09-19T23:19:21.969120,14.19967039,.0013038,98.7172,268.4277,302.7517,57.2402,0,U,27640,999,22767,.39631E-4,.4E-6,0
SORCE,2003-004A,2026-09-19T21:33:45.152064,15.04128225,.0017282,39.9905,81.1263,7.5846,352.5207,0,U,27651,999,28616,.13758E-3,.1793E-4,0
NAVSTAR 51 (USA 166),2003-005A,2026-09-17T20:36:16.192800,2.00555608,.01505617,54.8679,211.2898,53.6734,317.9316,0,U,27663,999,17317,0,.17E-6,0
USA 167,2003-008A,2026-09-19T13:50:54.751776,1.00273715,.00029036,11.1451,42.5337,287.2648,114.3572,0,U,27691,999,772,0,.5E-7,0
NAVSTAR 52 (USA 168),2003-010A,2026-09-19T06:07:15.183840,1.91455025,.00067391,54.7489,321.7127,254.0312,105.8607,0,U,27704,999,17172,0,-.78E-6,0
USA 169 (MILSTAR-2 4),2003-012A,2026-09-19T15:58:57.006048,1.00271201,.0096602,12.4778,28.1950,12.3575,349.9816,0,U,27711,999,3390,0,-.195E-5,0
ASIASAT 4,2003-014A,2026-09-19T21:05:35.104128,1.00272823,.0002722,4.9400,74.5063,108.4457,279.7944,0,U,27718,999,4625,0,-.224E-5,0
HELLAS-SAT 2,2003-020A,2026-09-19T06:39:34.585632,1.00272908,.00078486,7.5821,66.7203,141.2434,240.1702,0,U,27811,999,4379,0,-.86E-6,0
THURAYA-2,2003-026A,2026-09-19T12:02:50.234784,1.00272665,.0000383,8.9843,31.5004,73.7419,117.8922,0,U,27825,999,8529,0,.124E-5,0
OPTUS C1,2003-028B,2026-09-19T18:49:06.515616,1.00272788,.00054903,7.1200,68.2228,107.0437,261.4749,0,U,27831,999,5401,0,-.153E-5,0
MOST,2003-031D,2026-09-19T23:09:13.294080,14.21338419,.0009513,98.7086,269.3835,345.4004,14.6897,0,U,27843,999,20417,.33243E-4,.29E-6,0
CUTE-1 (CO-55),2003-031E,2026-09-19T07:23:53.219040,14.24383016,.00083696,98.6773,269.7000,273.0739,86.9482,0,U,27844,999,20507,.95427474E-4,.177E-5,0
CUBESAT XI-IV (CO-57),2003-031J,2026-09-19T23:26:26.943936,14.23661736,.0008369,98.6806,269.9965,292.3957,67.6334,0,U,27848,999,20486,.80276E-4,.139E-5,0
SCISAT 1,2003-036A,2026-09-19T21:34:36.587712,14.81541737,.0006939,73.9324,343.1469,14.1618,345.9752,0,U,27858,999,24547,.42268E-4,.295E-5,0
COSMOS 2400,2003-037A,2026-09-20T04:42:35.884224,12.45191060,.0020902,82.4659,270.2709,204.6833,155.3250,0,U,27868,999,4936,-.36068E-3,-.42E-6,0
COSMOS 2401,2003-037B,2026-09-20T03:14:08.657952,12.45504214,.0021719,82.4650,266.6458,199.9326,160.0909,0,U,27869,999,4959,-.20859E-3,-.2E-6,0
USA 170,2003-040A,2026-09-19T17:33:48.121344,1.00272734,.00016243,10.6966,47.0219,161.2423,77.9227,0,U,27875,999,3394,0,.125E-5,0
MOZHAETS 4 (RS22),2003-042A,2026-09-20T05:16:32.759040,14.73604688,.001078,98.3485,90.2931,333.7987,137.9700,0,U,27939,999,22954,.53533E-4,.295E-5,0
LARETS,2003-042F,2026-09-20T04:38:37.027104,14.63881912,.0013505,98.4268,67.4567,99.1715,261.1015,0,U,27944,999,22726,.11393E-4,.9E-7,0
GALAXY 13 (HORIZONS-1),2003-044A,2026-09-20T05:15:18.442944,1.00271500,.0001663,1.6582,82.5018,106.0605,99.3771,0,U,27954,999,4752,0,.129E-5,0
DMSP 5D-3 F16 (USA 172),2003-048A,2026-09-20T04:00:52.159968,14.14491252,.000617,98.9861,287.6098,232.8767,207.2468,0,U,28054,999,18291,.31996E-4,.16E-6,0
CHUANGXIN 1 (CX-1),2003-049B,2026-09-20T03:34:40.997568,14.48622025,.0011277,98.4948,162.8509,253.5824,106.4130,0,U,28058,999,21002,.43004E-4,.116E-5,0
YAMAL 202,2003-053A,2026-09-19T17:44:54.345696,1.00271969,.0004756,6.5754,69.7464,129.6158,229.0818,0,U,28089,999,8364,0,-.82E-6,0
UFO 11 (USA 174),2003-057A,2026-09-19T21:52:21.599904,1.00271463,.0003855,9.0345,33.3128,160.4581,208.5500,0,U,28117,999,8340,0,-.103E-5,0
NAVSTAR 53 (USA 175),2003-058A,2026-09-18T23:38:01.069440,1.92678577,.00009657,55.0787,19.8030,279.5326,80.4676,0,U,28129,999,16627,0,-.91E-6,0
USA 176 (DSP 22),2004-004A,2026-09-18T06:24:08.303328,0.98862135,.0014484,12.1826,25.3651,279.6377,73.3330,0,U,28158,999,3386,0,-.101E-5,0
ABS-4 (MOBISAT-1),2004-007A,2026-09-19T17:16:38.775072,1.00275822,.0005296,6.2744,70.8124,115.6437,132.3989,0,U,28184,999,5328,0,.35E-6,0
NAVSTAR 54 (USA 177),2004-009A,2026-09-20T03:07:56.414784,2.00573600,.0118151,54.7573,271.8427,176.6731,189.1111,0,U,28190,999,16485,0,.23E-6,0
SHIYAN-1 (SY-1),2004-012A,2026-09-20T04:04:05.032416,15.35987592,.0005949,97.8632,347.5403,52.6785,307.4998,0,U,28220,999,22566,.28959E-3,.10065E-3,0
INTELSAT 10-02,2004-022A,2026-09-19T15:15:23.684256,1.00271743,.00000965,0.0353,257.6156,220.8627,107.9179,0,U,28358,999,8150,0,-.15E-6,0
NAVSTAR 55 (USA 178),2004-023A,2026-09-17T21:08:29.834304,2.00561299,.0158724,54.9330,82.9684,304.2584,57.2172,0,U,28361,999,16290,0,-.6E-7,0
APRIZESAT 2,2004-025A,2026-09-19T21:53:33.992736,14.38068300,.0104734,98.1130,63.5905,324.7459,34.6831,0,U,28366,999,16525,.3752E-4,.77E-6,0
SAUDICOMSAT 1,2004-025D,2026-09-20T00:31:22.713888,14.55528172,.0033336,98.5791,275.7253,92.9514,267.5498,0,U,28369,999,17792,.54181E-4,.188E-5,0
SAUDICOMSAT 2,2004-025E,2026-09-20T00:10:51.544128,14.50026441,.005503,98.6649,277.9383,333.4127,26.4246,0,U,28370,999,17384,.50139E-4,.148E-5,0
SAUDISAT 2,2004-025F,2026-09-19T19:39:00.657504,14.56727729,.00248732,98.5570,265.2755,8.9861,351.1776,0,U,28371,999,17952,.44884503E-4,.152E-5,0
APRIZESAT 1,2004-025G,2026-09-19T07:14:17.179008,14.51819093,.0043656,98.6322,275.6000,228.1351,131.6114,0,U,28372,999,17556,.41601E-4,.12E-5,0
AURA,2004-026A,2026-09-20T03:46:30.613728,14.61445755,.0001422,98.3524,220.4501,68.1750,291.9602,0,U,28376,999,18008,.10488E-3,.471E-5,0
ANIK F2,2004-027A,2026-09-20T03:54:26.892864,1.00272697,.0003073,3.5256,78.1855,84.4401,143.9588,0,U,28378,999,4221,0,-.53E-6,0
COSMOS 2407,2004-028A,2026-09-20T05:12:17.524800,13.76340660,.0038816,82.9650,4.4436,348.5813,21.4678,0,U,28380,999,11295,.3079E-4,.45E-6,0
SHIJIAN-6 01A (SJ-6 01A),2004-035A,2026-09-20T01:11:48.033600,15.19140942,.0006701,97.5824,290.4619,152.8243,207.3343,0,U,28413,999,20186,.21063E-3,.4357E-4,0
SHIJIAN-6 01B (SJ-6 01B),2004-035B,2026-09-20T05:24:01.639008,15.06880990,.0004971,97.6052,279.9088,154.0936,206.0541,0,U,28414,999,20113,.98214E-4,.1404E-4,0
COSMOS 2408,2004-037A,2026-09-20T04:24:34.963200,12.45681897,.0017113,82.4797,266.3457,62.2665,298.0150,0,U,28419,999,99973,.93663E-5,.11E-6,0
COSMOS 2409,2004-037B,2026-09-20T04:06:27.355680,12.45324383,.0014812,82.4799,269.6226,73.2301,287.0404,0,U,28420,999,99937,-.16083E-4,.8E-7,0
AMC-15,2004-041A,2026-09-20T03:57:02.621088,1.00272572,.000198,0.0190,283.3213,235.0503,154.9181,0,U,28446,999,8025,0,-.93E-6,0
JB-3 3 (ZY 2C),2004-044A,2026-09-20T03:31:23.577024,15.19903073,.0031381,97.2891,53.3897,247.0095,112.7829,0,U,28470,999,20220,.12159E-3,.2576E-4,0
NAVSTAR 56 (USA 180),2004-045A,2026-09-20T02:36:56.018016,2.00560172,.0172362,55.0741,321.0674,318.7580,95.4273,0,U,28474,999,16033,0,-.67E-6,0
SWIFT,2004-047A,2026-09-20T00:11:29.834016,15.82419570,.0003366,20.5501,167.4765,274.1790,85.8273,0,U,28485,999,20182,.71632E-3,.160535E-2,0
NANOSAT-1,2004-049B,2026-09-19T14:27:45.326016,14.80314856,.00039399,98.2414,41.6566,8.2830,351.8445,0,U,28493,999,16941,.89538632E-4,.627E-5,0
COSMOS 2414,2005-002A,2026-09-19T13:02:29.522400,13.87934379,.00413238,82.9529,332.2793,61.5028,299.0287,0,U,28521,999,9690,.25349086E-4,.46E-6,0
NSS-10,2005-003A,2026-09-19T23:57:38.759328,1.00272674,.0003127,6.6816,69.2638,99.0188,152.6041,0,U,28526,999,5410,0,-.253E-5,0
INMARSAT 4-F1,2005-009A,2026-09-19T17:39:59.270688,1.00272486,.00027035,5.2992,42.8137,138.2344,260.7231,0,U,28628,999,7862,0,.31E-6,0
IRS-P5 (CARTOSAT-1),2005-017A,2026-09-19T07:00:28.768032,14.91246654,.0002628,97.5291,281.0901,97.6377,262.5141,0,U,28649,999,15784,.78799E-4,.731E-5,0
DIRECTV 8,2005-019A,2026-09-20T03:51:32.580000,1.00272877,.0002971,0.0143,117.7182,54.7666,125.4169,0,U,28659,999,7802,0,-.3E-7,0
GALAXY 28 (G-28),2005-022A,2026-09-19T23:41:05.193024,1.00270279,.000178,3.5364,77.6947,105.0387,144.3355,0,U,28702,999,5292,0,-.203E-5,0
SJ-7,2005-024A,2026-09-19T19:39:30.491424,15.22713094,.00166405,97.7233,295.5228,66.0887,294.2090,0,U,28737,999,16242,.20853626E-3,.4804E-4,0
THAICOM 4,2005-028A,2026-09-19T20:42:54.707616,1.00271710,.00004844,0.4829,84.5087,43.7738,300.7044,0,U,28786,999,5319,0,-.366E-5,0
