OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
COSMOS 2024 (ETALON 2),1989-039C,2026-08-23T14:00:38.827872,2.13204756,.0020846,64.8894,308.2120,212.2553,159.4014,0,U,20026,999,28994,0,-.4E-6,0
FLTSATCOM 8 (USA 46),1989-077A,2026-08-23T20:08:37.945248,1.00262979,.00015491,12.4035,350.7462,153.0282,256.0224,0,U,20253,999,26124,0,-.365E-5,0
LUSAT (LO-19),1990-005G,2026-08-23T12:11:58.130880,14.34139286,.00117365,98.8842,259.1639,14.2970,345.8543,0,U,20442,999,91204,.42284565E-4,.72E-6,0
HST,1990-037B,2026-08-23T16:05:14.484192,15.31432859,.00019961,28.4738,339.1086,161.2931,198.7739,0,U,20580,999,79892,.17957247E-3,.5845E-4,0
TDRS 5,1991-054B,2026-08-23T23:37:00.000192,1.00272729,.00079302,14.0639,353.2668,246.8652,278.7234,0,U,21639,999,12839,0,.87E-6,0
LAGEOS 2,1992-070B,2026-08-21T09:32:35.937888,6.47294115,.0138024,52.6389,225.4441,215.8902,299.2308,0,U,22195,999,79964,0,-.9E-7,0
TDRS 6,1993-003B,2026-08-23T06:28:59.454912,1.00265458,.00100983,14.1846,356.5508,194.7111,191.5229,0,U,22314,999,12308,0,-.294E-5,0
SCD 1,1993-009B,2026-08-23T22:26:40.454880,14.46142567,.0042105,24.9686,149.2639,134.9094,301.6322,0,U,22490,999,77093,.47791656E-4,.361E-5,0
UFO 2 (USA 95),1993-056A,2026-08-23T22:57:29.362176,1.00268920,.0000873,11.9192,3.1679,251.1521,90.9701,0,U,22787,999,11922,0,.126E-5,0
STELLA,1993-061B,2026-08-23T23:32:15.693216,14.27471939,.00071473,98.7670,300.4569,46.8021,56.7213,0,U,22824,999,71444,-.1163616E-5,-.48E-6,0
EYESAT A (AO-27),1993-061C,2026-08-23T21:29:33.616608,14.30956899,.00072557,98.6828,303.2664,260.1994,99.8369,0,U,22825,999,71668,.359187E-4,.5E-6,0
ITAMSAT (IO-26),1993-061D,2026-08-23T22:11:27.655296,14.31385394,.00078719,98.6776,303.2201,240.8957,119.1439,0,U,22826,999,71700,.3869236E-4,.58E-6,0
RADIO ROSTO (RS15),1994-085A,2026-08-23T20:59:10.341600,11.27584129,.0158432,64.8150,193.7438,351.5835,8.2438,0,U,23439,999,30353,-.16438077E-3,-.48E-6,0
UFO 4 (USA 108),1995-003A,2026-08-23T15:42:52.926336,1.00274143,.00026803,9.6803,12.8594,138.7853,228.2653,0,U,23467,999,11563,0,-.22E-6,0
TDRS 7,1995-035B,2026-08-23T18:44:24.252864,1.00279168,.00120833,13.3091,347.7154,96.9175,257.4888,0,U,23613,999,11392,0,-.236E-5,0
USA 115 (MILSTAR-1 2),1995-060A,2026-08-23T19:36:04.300416,1.00275072,.00066682,14.0967,3.2317,142.7058,30.2088,0,U,23712,999,3356,0,-.201E-5,0
POLAR,1996-013A,2026-08-23T19:38:26.348928,1.29845821,.65392001,79.9529,226.2419,206.7602,94.5021,0,U,23802,999,14573,0,.242E-5,0
INMARSAT 3-F1,1996-020A,2026-08-23T15:49:14.816064,0.99995837,.00059655,10.7386,45.9924,131.8542,226.1990,0,U,23839,999,11092,0,.78E-6,0
USA 119,1996-029A,2026-08-23T18:37:28.899552,13.46468724,.08545315,63.3198,15.1633,50.2704,317.0516,0,U,23893,999,11437,.13615529E-3,.745E-5,0
JAS-2 (FO-29),1996-046B,2026-08-22T23:57:16.276320,13.53276958,.03488057,98.5190,74.7120,283.1085,73.1351,0,U,24278,999,48220,.34201338E-4,-.5E-7,0
INMARSAT 3-F2,1996-053A,2026-08-23T21:56:59.052768,0.99975386,.00058171,10.0058,53.2275,95.5647,232.9108,0,U,24307,999,10959,0,-.82E-6,0
INMARSAT 3-F3,1996-070A,2026-08-23T19:54:32.529024,0.99999024,.00049079,10.4610,48.9822,131.2286,65.5398,0,U,24674,999,10858,0,-.23E-5,0
NAVSTAR 43 (USA 132),1997-035A,2026-08-23T12:14:29.518368,2.00564489,.01053082,56.0321,95.9431,58.4394,302.6694,0,U,24876,999,21330,0,-.8E-7,0
FORTE,1997-047A,2026-08-23T16:36:16.969248,14.27967312,.00224121,69.9513,221.5410,193.8706,166.1804,0,U,24920,999,50832,.72630621E-4,.123E-5,0
USA 134,1997-065A,2026-08-23T10:56:32.449632,1.00273532,.00015533,12.8632,21.2025,298.8862,63.7451,0,U,25019,999,3363,0,-.66E-6,0
ORBCOMM FM06,1997-084G,2026-08-23T13:22:33.120192,14.47700990,.00001735,45.0134,88.3509,356.4980,20.4809,0,U,25118,999,50415,.31744851E-3,.1037E-4,0
INMARSAT 3-F5,1998-006B,2026-08-23T21:28:53.482080,1.00275321,.0004634,9.8397,52.5634,96.9613,90.8935,0,U,25153,999,10457,0,-.293E-5,0
ORBCOMM FM04,1998-007C,2026-08-23T15:03:47.250144,14.35832974,.00416604,107.9615,308.2267,210.2458,149.6276,0,U,25159,999,48627,.24529574E-3,.585E-5,0
CELESTIS-02 & TAURUS R/B,1998-007D,2026-08-23T21:22:50.782656,14.22501217,.00616076,108.0104,109.0539,15.8239,355.3037,0,U,25160,999,48014,.40429572E-4,-.38E-6,0
TECHSAT 1B (GO-32),1998-043D,2026-08-23T16:59:41.021088,14.24439425,.00020068,99.0127,230.1872,52.5117,307.6243,0,U,25397,999,46094,.42252814E-4,.51E-6,0
WESTPAC,1998-043E,2026-08-23T09:56:36.368448,14.23056522,.00019733,99.0205,223.0735,48.8969,311.2378,0,U,25398,999,46050,.14519334E-4,-.14E-6,0
ORBCOMM FM19,1998-046C,2026-08-23T08:03:59.402016,14.39602167,.00056616,44.9936,284.3503,272.3675,186.4306,0,U,25415,999,46645,.23279271E-3,.591E-5,0
ORBCOMM FM20,1998-046D,2026-08-23T21:12:19.609920,14.38146349,.00029393,44.9941,290.4237,257.7237,102.3282,0,U,25416,999,46653,.17476476E-3,.393E-5,0
ORBCOMM FM27,1998-053G,2026-08-23T19:09:57.813120,14.39244637,.0001855,45.0065,14.1915,198.6795,161.3986,0,U,25481,999,45997,.26821155E-3,.697E-5,0
SCD 2,1998-060A,2026-08-23T18:27:54.297216,14.45545816,.00169289,24.9964,15.3737,116.8612,23.9780,0,U,25504,999,47011,.42209079E-4,.333E-5,0
ISS (ZARYA),1998-067A,2026-08-23T17:25:14.504448,15.49592931,.00077005,51.6333,325.8142,76.3746,283.8100,0,U,25544,999,58222,.17192817E-3,.9235E-4,0
SWAS,1998-071A,2026-08-23T19:01:22.493280,15.09967502,.00051219,69.8952,53.1289,181.7295,178.3852,0,U,25560,999,50747,.15671968E-3,.2445E-4,0
ISS (UNITY),1998-069F,2026-08-23T17:25:14.504448,15.49592931,.00077005,51.6333,325.8142,76.3746,283.8100,0,U,25575,999,58235,.17192817E-3,.9235E-4,0
DLR-TUBSAT,1999-029B,2026-08-23T22:38:30.907392,14.52440715,.00149004,98.6749,233.6939,140.6208,219.6072,0,U,25757,999,44308,.29822444E-4,.73E-6,0
CXO,1999-040B,2026-08-26T03:14:42.506016,0.37795883,.77275774,57.1028,114.8710,309.5585,0.6618,0,U,25867,999,1758,0,.985E-5,0
ABS-6,1999-053A,2026-08-23T20:47:04.991136,1.00269670,.00030324,0.0637,265.3729,231.8739,305.6687,0,U,25924,999,9851,0,-.123E-5,0
NAVSTAR 46 (USA 145),1999-055A,2026-08-23T15:12:35.180064,2.00558999,.01055128,51.4013,292.5124,179.1161,202.7260,0,U,25933,999,19693,0,-.26E-6,0
UFO 10 (USA 146),1999-063A,2026-08-23T18:12:27.316800,1.00272208,.00031828,9.8874,26.8395,177.0786,18.4605,0,U,25967,999,9802,0,-.188E-5,0
ORBCOMM FM32,1999-065C,2026-08-23T22:15:11.542752,14.37212442,.00060756,45.0139,212.5784,13.0251,347.0753,0,U,25982,999,39683,.22408981E-3,.531E-5,0
XMM-NEWTON,1999-066A,2026-08-25T03:55:13.061568,0.50125027,.46559472,64.1233,282.0944,63.6541,0.0931,0,U,25989,999,2334,0,.151E-5,0
TERRA,1999-068A,2026-08-23T22:47:06.693792,14.61147796,.0002941,97.9405,282.7912,44.2548,8.6817,0,U,25994,999,41950,.64293249E-4,.272E-5,0
ASIASTAR,2000-016A,2026-08-23T22:25:21.175968,1.00272176,.0003983,9.2828,57.4086,93.5901,262.5801,0,U,26107,999,9659,0,-.337E-5,0
IMAGE,2000-017A,2026-08-14T09:06:39.734784,1.68667794,.7393663,94.2716,316.1184,281.2715,10.9228,0,U,26113,999,16248,0,.45E-6,0
USA 149 (DSP 20),2000-024A,2026-08-23T14:06:32.164128,1.00276205,.00006317,13.2210,11.3581,209.9372,156.8696,0,U,26356,999,3359,0,.95E-6,0
TDRS 8,2000-034A,2026-08-23T22:08:34.677312,1.00275083,.00024512,12.7888,30.7324,72.7412,285.6630,0,U,26388,999,9585,0,-.197E-5,0
ISS (ZVEZDA),2000-037A,2026-08-23T17:25:14.504448,15.49592931,.00077005,51.6333,325.8142,76.3746,283.8100,0,U,26400,999,58239,.17192817E-3,.9235E-4,0
NAVSTAR 48 (USA 151),2000-040A,2026-08-23T20:35:28.603680,2.00558242,.0119188,54.8432,212.4754,303.3721,240.9707,0,U,26407,999,19130,0,.41E-6,0
CLUSTER II-FM7 (SAMBA),2000-041A,2026-08-16T08:33:20.293632,0.44877167,.9119992,149.5559,61.8704,279.7536,359.6603,0,U,26410,999,2057,0,.204628E-2,-.13535E-2
CLUSTER II-FM8 (TANGO),2000-045B,2026-08-17T04:58:33.502080,0.44464409,.9123134,149.7044,63.2380,280.9873,2.0812,0,U,26464,999,2058,0,.166053E-2,-.10922E-2
NSS-11,2000-059A,2026-08-23T19:19:38.724384,1.00272296,.00031199,2.2948,80.5382,77.2066,280.2637,0,U,26554,999,4196,0,.21E-6,0
USA 153,2000-065A,2026-08-23T19:13:32.029824,1.00275290,.00018955,11.7392,34.8411,110.4499,249.6106,0,U,26575,999,3360,0,-.326E-5,0
AMC-6,2000-067A,2026-08-23T17:40:30.379872,1.00273342,.00042362,0.3191,83.9927,66.9657,311.1389,0,U,26580,999,9457,0,.85E-6,0
NAVSTAR 49 (USA 154),2000-071A,2026-08-24T00:00:00.000000,2.00562973,.01741454,55.6637,92.2753,266.9771,305.9171,0,U,26605,999,18887,0,-.1E-7,0
ISS (DESTINY),2001-006B,2026-08-23T17:25:14.504448,15.49592931,.00077005,51.6333,325.8142,76.3746,283.8100,0,U,26700,999,58243,.17192817E-3,.9235E-4,0
USA 157 (MILSTAR-2 2),2001-009A,2026-08-23T14:10:46.757280,1.00268525,.00421022,11.6163,19.3276,178.4378,196.8293,0,U,26715,999,3362,0,.109E-5,0
BSAT-2A,2001-011B,2026-08-23T16:39:02.541888,0.99180402,.00055035,10.8732,46.8488,179.7759,4.3650,0,U,26720,999,9264,0,-.121E-5,0
OMNI-M1,2001-026A,2026-08-21T23:10:31.861920,3.92402865,.00136898,44.8160,230.1035,63.8373,296.3320,0,U,26857,999,20815,0,.17E-6,0
INTELSAT 902 (IS-902),2001-039A,2026-08-23T21:30:08.363232,1.00270479,.00041554,6.2825,70.9291,83.4357,90.2503,0,U,26900,999,9137,0,-.287E-5,0
PCSAT (NO-44),2001-043C,2026-08-23T20:08:07.690560,14.31977189,.00056516,67.0496,69.2902,270.3388,89.7066,0,U,26931,999,30013,.60220549E-4,.78E-6,0
PROBA-1,2001-049B,2026-08-23T23:12:43.519104,15.07746727,.00532184,97.9628,246.8850,253.4270,106.1108,0,U,26958,999,35383,.10778544E-3,.1627E-4,0
TIMED,2001-055B,2026-08-23T21:55:54.423840,14.95418032,.00023415,74.0663,98.6407,257.6004,102.4919,0,U,26998,999,34094,.77359674E-4,.815E-5,0
MAROC-TUBSAT,2001-056D,2026-08-23T11:06:23.135328,13.70264805,.00194543,99.8127,53.6071,332.8635,56.0150,0,U,27004,999,23540,.30766878E-4,-.2E-6,0
COSMOS 2385,2001-058B,2026-08-23T22:13:15.392640,12.60565959,.00075235,82.5396,176.5374,80.1710,29.6099,0,U,27056,999,13431,-.2691881E-3,-.36E-6,0
COSMOS 2386,2001-058C,2026-08-23T13:51:14.054400,12.61617121,.00010426,82.5476,171.0371,66.1274,293.9926,0,U,27057,999,13500,-.27107727E-4,.6E-7,0
USA 164 (MILSTAR-2 3),2002-001A,2026-08-23T15:23:34.512288,1.00271882,.00986204,11.2601,21.4796,10.0271,190.2524,0,U,27168,999,3363,0,.97E-6,0
INTELSAT 904 (IS-904),2002-007A,2026-08-23T21:35:22.860096,1.00271950,.00034774,7.0834,68.3468,65.3141,130.8867,0,U,27380,999,5244,0,-.229E-5,0
AQUA,2002-022A,2026-08-23T22:22:23.598048,14.62175582,.00018135,98.4349,206.5923,84.8989,300.7830,0,U,27424,999,29317,.12967894E-3,.603E-5,0
DIRECTV 5 (TEMPO 1),2002-023A,2026-08-23T14:22:23.144736,1.00272306,.00032938,5.0439,74.4436,77.3916,285.5553,0,U,27426,999,8880,0,-.61E-6,0
INTELSAT 905 (IS-905),2002-027A,2026-08-23T15:57:14.050080,1.00271717,.00029295,6.9171,68.9611,91.9861,273.1205,0,U,27438,999,5204,0,.9E-6,0
GALAXY 3C (G-3C),2002-030A,2026-08-23T14:26:45.226176,1.00272254,.00017814,3.9056,77.1136,36.7434,339.8672,0,U,27445,999,4717,0,-.157E-5,0
COSMOS 2390,2002-036A,2026-08-23T23:12:28.412928,12.44624804,.00266638,82.4854,302.5778,109.7675,250.6285,0,U,27464,999,9610,-.79969508E-4,-.1E-7,0
COSMOS 2391,2002-036B,2026-08-23T23:11:12.198624,12.44947371,.00275564,82.4844,299.0830,103.9332,256.4816,0,U,27465,999,9628,-.1096387E-3,-.5E-7,0
INTELSAT 906 (IS-906),2002-041A,2026-08-23T18:20:21.687360,1.00271222,.00025122,5.9681,72.0625,78.6145,160.6166,0,U,27513,999,8770,0,.9E-7,0
LATINSAT B,2002-058B,2026-08-23T20:42:26.046144,14.77094497,.0086337,64.5541,43.2737,256.7287,102.4176,0,U,27606,999,27209,.80956798E-4,.457E-5,0
SAUDISAT 1C (SO-50),2002-058C,2026-08-23T12:24:54.186048,14.83172591,.00731495,64.5513,280.6475,250.1180,109.2034,0,U,27607,999,27444,.11077429E-3,.792E-5,0
LATINSAT A,2002-058H,2026-08-23T22:43:51.013344,14.85572025,.00491534,64.5538,111.1907,237.6889,121.9453,0,U,27612,999,27769,.72152287E-4,.482E-5,0
NIMIQ 2,2002-062A,2026-08-23T10:50:38.778144,1.00271500,.00055647,9.5969,56.1637,92.6628,236.4045,0,U,27632,999,4485,0,-.73E-6,0
CORIOLIS,2003-001A,2026-08-23T06:42:26.004096,14.19960913,.00144965,98.7160,241.1483,24.3423,335.8435,0,U,27640,999,22374,.64592059E-4,.94E-6,0
SORCE,2003-004A,2026-08-23T08:14:23.979840,15.04009215,.00173783,39.9894,238.4312,178.4449,181.6402,0,U,27651,999,28201,.15962534E-3,.2099E-4,0
NAVSTAR 51 (USA 166),2003-005A,2026-08-23T22:16:20.095968,2.00556969,.0149465,54.8732,212.2786,53.4267,317.6828,0,U,27663,999,17267,0,.41E-6,0
USA 167,2003-008A,2026-08-23T01:20:38.558976,1.00272361,.00027902,11.0913,42.7894,302.4990,244.0579,0,U,27691,999,744,0,.3E-7,0
NAVSTAR 52 (USA 168),2003-010A,2026-08-23T02:11:36.159936,1.91455031,.00059491,54.7673,322.7108,249.8483,107.3240,0,U,27704,999,17120,0,-.92E-6,0
USA 169 (MILSTAR-2 4),2003-012A,2026-08-23T17:19:47.366400,1.00272440,.00976376,12.4498,29.2749,11.3914,343.4758,0,U,27711,999,3362,0,-.197E-5,0
ASIASAT 4,2003-014A,2026-08-23T20:43:35.325984,1.00272542,.0002666,4.8715,74.8671,79.4495,276.2888,0,U,27718,999,4597,0,-.226E-5,0
HELLAS-SAT 2,2003-020A,2026-08-23T19:58:47.122176,1.00273007,.00062429,7.5170,67.0515,120.6506,74.1171,0,U,27811,999,4352,0,-.87E-6,0
THURAYA-2,2003-026A,2026-08-23T13:23:36.281184,1.00273081,.00012735,8.9414,31.6402,43.8623,141.2572,0,U,27825,999,8502,0,.123E-5,0
OPTUS C1,2003-028B,2026-08-23T20:46:05.087424,1.00271084,.00055457,7.0531,68.5649,82.2907,288.5462,0,U,27831,999,5374,0,-.155E-5,0
MOST,2003-031D,2026-08-23T17:18:57.358080,14.21334132,.00108667,98.7077,242.5124,60.9593,299.2671,0,U,27843,999,20030,.43227487E-4,.51E-6,0
CUTE-1 (CO-55),2003-031E,2026-08-23T11:23:02.581152,14.24370673,.00094551,98.6765,243.1950,357.8963,2.2174,0,U,27844,999,20125,.11577445E-3,.224E-5,0
CUBESAT XI-IV (CO-57),2003-031J,2026-08-23T00:06:47.235168,14.23650697,.00097823,98.6795,242.3899,17.8069,342.3451,0,U,27848,999,20088,.99835838E-4,.184E-5,0
SCISAT 1,2003-036A,2026-08-23T09:59:03.055776,14.81515611,.00060809,73.9297,37.7566,85.3294,274.8577,0,U,27858,999,24140,.71884725E-4,.527E-5,0
COSMOS 2400,2003-037A,2026-08-23T22:59:47.947776,12.45191455,.00202675,82.4699,287.3589,266.5925,93.2837,0,U,27868,999,4597,.2140153E-3,.4E-6,0
COSMOS 2401,2003-037B,2026-08-23T21:41:11.455584,12.45504219,.00210272,82.4686,283.7420,261.7123,98.1574,0,U,27869,999,4620,-.23224845E-3,-.24E-6,0
USA 170,2003-040A,2026-08-23T15:00:41.971392,1.00275939,.00014166,10.6391,47.2881,95.1372,78.8458,0,U,27875,999,3367,0,.124E-5,0
MOZHAETS 4 (RS22),2003-042A,2026-08-23T23:59:06.037152,14.73572354,.00124511,98.3489,62.2889,56.7287,99.1143,0,U,27939,999,22553,.19091205E-3,.119E-4,0
LARETS,2003-042F,2026-08-23T22:06:13.790880,14.63878428,.00122254,98.4234,39.5770,179.3073,180.8148,0,U,27944,999,22327,.16170219E-4,.34E-6,0
GALAXY 13 (HORIZONS-1),2003-044A,2026-08-23T15:53:36.896640,1.00270995,.00020289,1.5878,82.9289,68.0881,269.3182,0,U,27954,999,4724,0,.129E-5,0
DMSP 5D-3 F16 (USA 172),2003-048A,2026-08-23T22:20:46.911264,14.14487332,.0006301,98.9882,260.2027,322.9612,103.2685,0,U,28054,999,17906,.36784524E-4,.25E-6,0
CHUANGXIN 1 (CX-1),2003-049B,2026-08-23T04:12:10.304064,14.48611929,.00121834,98.4984,134.7049,345.2916,14.7921,0,U,28058,999,20597,.53653399E-4,.156E-5,0
YAMAL 202,2003-053A,2026-08-23T20:48:19.872288,1.00272574,.00037654,6.5083,70.0955,91.0928,286.6265,0,U,28089,999,8338,0,-.84E-6,0
UFO 11 (USA 174),2003-057A,2026-08-23T21:50:52.247616,1.00271647,.0003443,8.9893,33.4536,137.2147,204.7225,0,U,28117,999,8312,0,-.105E-5,0
NAVSTAR 53 (USA 175),2003-058A,2026-08-22T23:56:21.918624,1.92678605,.00007371,55.0656,20.7988,301.4966,58.5075,0,U,28129,999,16575,0,-.81E-6,0
USA 176 (DSP 22),2004-004A,2026-08-23T19:47:40.687008,1.00272241,.00019771,12.1525,25.5549,308.4960,245.9546,0,U,28158,999,3361,0,-.296E-5,0
ABS-4 (MOBISAT-1),2004-007A,2026-08-23T23:21:03.605760,1.00269175,.00050757,6.2072,71.1546,84.0558,228.3221,0,U,28184,999,5301,0,.35E-6,0
NAVSTAR 54 (USA 177),2004-009A,2026-08-23T04:54:38.703168,2.00552466,.01182334,54.7772,272.9743,175.9321,184.6696,0,U,28190,999,16429,0,.24E-6,0
SHIYAN-1 (SY-1),2004-012A,2026-08-23T05:10:59.034720,15.35331629,.00065712,97.8656,317.7075,133.9275,226.2510,0,U,28220,999,22137,.3430531E-3,.11695E-3,0
INTELSAT 10-02,2004-022A,2026-08-23T21:44:07.022112,1.00272726,.00001933,0.0578,269.7208,244.2938,143.2109,0,U,28358,999,8123,0,-.13E-6,0
NAVSTAR 55 (USA 178),2004-023A,2026-08-23T04:54:38.703168,2.00560161,.01581471,54.9126,84.0045,303.8327,238.2913,0,U,28361,999,16238,0,-.12E-6,0
APRIZESAT 2,2004-025A,2026-08-23T16:58:33.763872,14.38061792,.01064744,98.1093,37.8917,46.7883,314.2137,0,U,28366,999,16134,.47525625E-4,.112E-5,0
SAUDICOMSAT 1,2004-025D,2026-08-23T10:55:41.884032,14.55514170,.00322094,98.5792,247.4097,175.2541,184.8967,0,U,28369,999,17391,.63771603E-4,.23E-5,0
SAUDICOMSAT 2,2004-025E,2026-08-23T11:23:48.909696,14.50013603,.00566146,98.6655,249.6257,56.5854,304.0737,0,U,28370,999,16985,.73523644E-4,.241E-5,0
SAUDISAT 2,2004-025F,2026-08-23T23:05:16.331712,14.56715813,.00259573,98.5552,237.7095,88.6824,271.7346,0,U,28371,999,17561,.58134377E-4,.211E-5,0
APRIZESAT 1,2004-025G,2026-08-23T00:13:41.164608,14.51809431,.0043615,98.6323,247.5599,313.1273,46.6277,0,U,28372,999,17160,.57954414E-4,.186E-5,0
AURA,2004-026A,2026-08-23T21:46:56.287488,14.61414662,.0001704,98.3473,192.9443,80.8582,279.2811,0,U,28376,999,17610,.13233155E-3,.607E-5,0
ANIK F2,2004-027A,2026-08-23T14:22:08.169024,1.00272473,.00033454,3.4561,78.5484,61.9304,295.8386,0,U,28378,999,4193,0,-.54E-6,0
COSMOS 2407,2004-028A,2026-08-23T21:56:45.127680,13.76338781,.00404456,82.9612,24.6586,63.9520,103.6333,0,U,28380,999,10919,.33711424E-4,.49E-6,0
SHIJIAN-6 01A (SJ-6 01A),2004-035A,2026-08-23T07:35:47.557824,15.18834612,.00042233,97.5847,262.6297,258.6159,101.4601,0,U,28413,999,19765,.27363578E-3,.563E-4,0
SHIJIAN-6 01B (SJ-6 01B),2004-035B,2026-08-23T22:21:54.364608,15.06745131,.00031098,97.6056,252.9484,271.0672,89.0199,0,U,28414,999,19702,.12187249E-3,.175E-4,0
COSMOS 2408,2004-037A,2026-08-23T22:57:14.895360,12.45681366,.00171427,82.4833,283.4118,118.4598,241.8213,0,U,28419,999,99634,-.60229984E-4,.1E-7,0
COSMOS 2409,2004-037B,2026-08-23T22:27:52.160832,12.45324436,.00146687,82.4839,286.6811,128.8512,231.3881,0,U,28420,999,99598,.31762265E-3,.55E-6,0
AMC-15,2004-041A,2026-08-23T21:14:24.870912,1.00271997,.00025035,0.0644,283.8352,202.7700,59.1251,0,U,28446,999,7998,0,-.91E-6,0
JB-3 3 (ZY 2C),2004-044A,2026-08-23T21:20:50.195904,15.19753592,.00324738,97.2848,27.0665,346.4514,13.5846,0,U,28470,999,19806,.13604822E-3,.2881E-4,0
NAVSTAR 56 (USA 180),2004-045A,2026-08-23T02:36:32.417856,2.00558998,.0171178,55.0923,322.1990,318.0303,38.9938,0,U,28474,999,15976,0,-.87E-6,0
SWIFT,2004-047A,2026-08-23T14:03:42.565248,15.75577728,.00017415,20.5526,22.3024,127.2020,232.8586,0,U,28485,999,19748,.45581611E-3,.74551E-3,0
NANOSAT-1,2004-049B,2026-08-23T23:17:08.468160,14.80274251,.00052831,98.2367,14.3287,79.5795,280.6012,0,U,28493,999,16547,.11520595E-3,.822E-5,0
COSMOS 2414,2005-002A,2026-08-23T17:24:54.628992,13.87932332,.00411863,82.9535,352.5540,135.4864,224.9621,0,U,28521,999,9318,.28437128E-4,.5E-6,0
NSS-10,2005-003A,2026-08-23T21:33:38.028384,1.00272014,.00030971,6.6142,69.6081,75.9004,112.6469,0,U,28526,999,5383,0,-.255E-5,0
INMARSAT 4-F1,2005-009A,2026-08-23T19:09:51.811776,1.00272492,.00027616,5.2608,42.8001,110.8454,284.0198,0,U,28628,999,7835,0,.31E-6,0
