OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
INTELSAT 902 (IS-902),2001-039A,2026-05-16T03:54:20.479392,1.00272057,.00046881,6.0384,72.1665,339.1305,191.0776,0,U,26900,999,9037,0,-.273E-5,0
PCSAT (NO-44),2001-043C,2026-05-15T23:03:02.281248,14.31942769,.00062546,67.0510,327.6250,263.8351,96.2038,0,U,26931,999,28583,.564607E-4,.68E-6,0
PROBA-1,2001-049B,2026-05-16T06:34:57.500832,15.07367756,.00536596,97.9610,143.6947,229.7845,129.8680,0,U,26958,999,33881,.53482683E-4,.762E-5,0
TIMED,2001-055B,2026-05-15T21:25:44.910624,14.95209401,.00008232,74.0670,300.0392,179.5346,180.5839,0,U,26998,999,32599,.7097684E-4,.741E-5,0
MAROC-TUBSAT,2001-056D,2026-05-16T07:47:52.255968,13.70261123,.00192872,99.8068,312.5854,222.8810,257.9436,0,U,27004,999,22182,.21353081E-4,-.28E-6,0
COSMOS 2385,2001-058B,2026-05-16T07:11:22.548192,12.60564328,.00051124,82.5380,240.2348,311.7753,74.9952,0,U,27056,999,12176,.14089143E-3,.35E-6,0
COSMOS 2386,2001-058C,2026-05-16T06:57:42.067008,12.61616003,.00014813,82.5451,234.5797,115.3620,244.7624,0,U,27057,999,12248,.5404168E-5,.11E-6,0
USA 164 (MILSTAR-2 3),2002-001A,2026-05-15T21:23:16.999872,1.00275812,.00993624,11.1420,22.1030,7.4978,183.8160,0,U,27168,999,3263,0,.104E-5,0
INTELSAT 904 (IS-904),2002-007A,2026-05-16T03:35:36.695328,1.00271784,.00070866,6.8413,69.5604,346.1011,200.6417,0,U,27380,999,5144,0,-.215E-5,0
AQUA,2002-022A,2026-05-16T05:33:16.183584,14.62105299,.00020777,98.4262,104.8811,74.6991,341.0182,0,U,27424,999,27860,.10824948E-3,.495E-5,0
DIRECTV 5 (TEMPO 1),2002-023A,2026-05-16T07:37:07.266144,1.00271819,.00031647,4.7974,75.6950,345.1654,177.3666,0,U,27426,999,8780,0,-.47E-6,0
INTELSAT 905 (IS-905),2002-027A,2026-05-16T07:22:23.452896,1.00271796,.00036532,6.6748,70.1750,356.5715,140.6655,0,U,27438,999,5104,0,.103E-5,0
GALAXY 3C (G-3C),2002-030A,2026-05-16T05:24:14.709600,1.00271038,.00015763,3.6480,78.3988,32.4380,109.3239,0,U,27445,999,4617,0,-.141E-5,0
COSMOS 2390,2002-036A,2026-05-16T03:05:43.566144,12.44621814,.0025309,82.4876,5.0047,330.9785,28.9888,0,U,27464,999,8368,.922087E-6,.1E-6,0
COSMOS 2391,2002-036B,2026-05-16T07:33:09.406944,12.44945128,.00260428,82.4871,1.4352,324.5157,35.4191,0,U,27465,999,8388,.41650757E-3,.69E-6,0
INTELSAT 906 (IS-906),2002-041A,2026-05-15T23:18:49.938048,1.00272313,.00046219,5.7229,73.3097,347.0896,227.1375,0,U,27513,999,8670,0,.24E-6,0
LATINSAT B,2002-058B,2026-05-16T04:46:26.076288,14.76980060,.00872001,64.5550,348.7160,276.1817,82.9358,0,U,27606,999,25737,.54296685E-4,.255E-5,0
SAUDISAT 1C (SO-50),2002-058C,2026-05-15T20:30:19.954368,14.82974692,.00756413,64.5521,229.0155,268.3841,90.8600,0,U,27607,999,25966,.87595675E-4,.591E-5,0
LATINSAT A,2002-058H,2026-05-16T05:52:26.946912,14.85416110,.00546313,64.5550,60.8120,252.8211,106.6911,0,U,27612,999,26288,.67381429E-4,.44E-5,0
NIMIQ 2,2002-062A,2026-05-16T06:54:24.376896,1.00271828,.00057642,9.3742,57.2334,352.8119,178.4051,0,U,27632,999,4386,0,-.62E-6,0
CORIOLIS,2003-001A,2026-05-15T23:52:11.251488,14.19935574,.00130259,98.7136,143.3704,308.8918,51.1096,0,U,27640,999,20965,.52611355E-4,.68E-6,0
SORCE,2003-004A,2026-05-15T22:14:32.511552,15.03520280,.00173455,39.9909,85.7066,184.9676,175.0948,0,U,27651,999,26704,.12496551E-3,.1587E-4,0
NAVSTAR 51 (USA 166),2003-005A,2026-05-16T05:04:38.502336,2.00562211,.01480081,54.8877,216.2394,53.0139,318.9279,0,U,27663,999,17067,0,.45E-6,0
USA 167,2003-008A,2026-05-15T08:46:38.673696,1.00275576,.00040853,10.8976,43.6987,311.8337,247.2954,0,U,27691,999,644,0,.13E-6,0
NAVSTAR 52 (USA 168),2003-010A,2026-05-15T17:55:26.757408,1.94743016,.00031333,54.8328,326.3637,1.4971,179.9655,0,U,27704,999,16928,0,-.6E-6,0
USA 169 (MILSTAR-2 4),2003-012A,2026-05-15T13:13:38.712000,1.00273818,.0101352,12.3015,30.1053,7.6460,186.0498,0,U,27711,999,3262,0,-.224E-5,0
ASIASAT 4,2003-014A,2026-05-16T05:02:38.912640,1.00272366,.00030551,4.6242,76.1372,331.8207,49.1874,0,U,27718,999,4498,0,-.211E-5,0
HELLAS-SAT 2,2003-020A,2026-05-16T02:23:01.902048,1.00271000,.00031345,7.2762,68.2595,317.8422,233.4897,0,U,27811,999,4252,0,-.74E-6,0
THURAYA-2,2003-026A,2026-05-15T19:47:49.021152,1.00271260,.00032277,8.7925,32.1082,350.7619,191.6371,0,U,27825,999,8402,0,.133E-5,0
OPTUS C1,2003-028B,2026-05-16T03:10:19.867296,1.00272055,.00056639,6.8108,69.7894,340.3748,27.0113,0,U,27831,999,5274,0,-.141E-5,0
MOST,2003-031D,2026-05-15T11:26:30.109632,14.21315348,.00096507,98.7055,143.6587,353.9924,6.1136,0,U,27843,999,18606,.37781081E-4,.39E-6,0
CUTE-1 (CO-55),2003-031E,2026-05-16T00:05:32.522496,14.24314554,.00082996,98.6746,144.9673,280.4689,79.5555,0,U,27844,999,18709,.97301923E-4,.181E-5,0
CUBESAT XI-IV (CO-57),2003-031J,2026-05-16T06:10:33.790656,14.23602653,.00083285,98.6777,144.9557,300.6849,59.3508,0,U,27848,999,18683,.87831751E-4,.156E-5,0
SCISAT 1,2003-036A,2026-05-15T19:27:51.959520,14.81411347,.00084024,73.9302,235.6659,302.1756,57.8605,0,U,27858,999,22665,.45091166E-4,.316E-5,0
COSMOS 2400,2003-037A,2026-05-16T05:54:28.262880,12.45189743,.00221597,82.4731,349.8853,123.6465,236.6734,0,U,27868,999,3356,.71443431E-3,.112E-5,0
COSMOS 2401,2003-037B,2026-05-16T07:07:36.327072,12.45502680,.00229672,82.4720,346.2467,119.0831,241.2554,0,U,27869,999,3380,.43502891E-3,.72E-6,0
USA 170,2003-040A,2026-05-15T23:07:21.590976,1.00272164,.00017297,10.4338,48.2496,15.9646,180.4010,0,U,27875,999,3267,0,.133E-5,0
MOZHAETS 4 (RS22),2003-042A,2026-05-16T07:21:43.252704,14.73407908,.00116678,98.3465,319.7672,16.4693,108.0322,0,U,27939,999,21085,.13568895E-3,.826E-5,0
LARETS,2003-042F,2026-05-16T06:18:53.964576,14.63863054,.00131931,98.4122,297.8047,132.1284,228.1041,0,U,27944,999,20869,.10869866E-4,.6E-7,0
GALAXY 13 (HORIZONS-1),2003-044A,2026-05-16T03:05:35.989728,1.00275260,.00022382,1.3375,84.2352,333.8311,72.2203,0,U,27954,999,4625,0,.144E-5,0
DMSP 5D-3 F16 (USA 172),2003-048A,2026-05-16T07:47:18.483936,14.14479491,.00061229,98.9910,159.9392,231.5119,145.8008,0,U,28054,999,16498,.9425125E-5,-.27E-6,0
CHUANGXIN 1 (CX-1),2003-049B,2026-05-16T06:18:33.594912,14.48568072,.00112547,98.5112,35.0953,281.5627,78.4302,0,U,28058,999,19165,.47464628E-4,.133E-5,0
YAMAL 202,2003-053A,2026-05-15T15:13:53.237280,1.00272407,.00037611,6.2627,71.3240,316.6154,237.4693,0,U,28089,999,8237,0,-.68E-6,0
UFO 11 (USA 174),2003-057A,2026-05-15T05:41:58.936416,1.00266536,.0002664,8.9393,33.9881,90.0891,269.8292,0,U,28117,999,8211,.1E-3,0,0
NAVSTAR 53 (USA 175),2003-058A,2026-05-14T19:59:55.121568,1.92678372,.00024818,55.0074,24.5020,332.9918,27.0344,0,U,28129,999,16382,0,-.77E-6,0
USA 176 (DSP 22),2004-004A,2026-05-16T03:48:38.669760,1.00416596,.00015961,12.0200,26.3068,293.8633,267.6334,0,U,28158,999,3261,0,-.293E-5,0
ABS-4 (MOBISAT-1),2004-007A,2026-05-15T23:17:57.521760,1.00271858,.00054048,5.9621,72.3922,342.4105,229.3528,0,U,28184,999,5201,0,.5E-6,0
NAVSTAR 54 (USA 177),2004-009A,2026-05-13T17:48:07.189632,2.00555769,.01145365,54.8595,277.0782,171.5512,11.0195,0,U,28190,999,16225,0,-.36E-6,0
SHIYAN-1 (SY-1),2004-012A,2026-05-16T04:56:51.582048,15.32880187,.00070602,97.8701,212.2191,128.7726,231.4147,0,U,28220,999,20619,.36338578E-3,.11467E-3,0
INTELSAT 10-02,2004-022A,2026-05-15T17:52:19.556256,1.00271700,.00001542,0.0454,75.7712,26.2310,38.5684,0,U,28358,999,8023,0,.1E-7,0
NAVSTAR 55 (USA 178),2004-023A,2026-05-13T17:45:44.917344,2.00555278,.01603737,54.8415,88.1022,300.9340,60.6565,0,U,28361,999,16035,0,.18E-6,0
APRIZESAT 2,2004-025A,2026-05-15T17:18:46.331712,14.38024001,.010529,98.0989,303.5443,348.8144,11.0705,0,U,28366,999,14697,.3437788E-4,.68E-6,0
SAUDICOMSAT 1,2004-025D,2026-05-15T23:31:26.262912,14.55446001,.00332773,98.5782,145.2425,121.1648,239.2819,0,U,28369,999,15944,.56904302E-4,.2E-5,0
SAUDICOMSAT 2,2004-025E,2026-05-16T05:51:22.770720,14.49960034,.00552964,98.6653,147.5857,357.6607,2.4319,0,U,28370,999,15547,.61884745E-4,.194E-5,0
SAUDISAT 2,2004-025F,2026-05-16T05:24:56.894400,14.56662988,.00254622,98.5510,135.3829,37.3824,322.9139,0,U,28371,999,16109,.48313556E-4,.167E-5,0
APRIZESAT 1,2004-025G,2026-05-16T07:33:31.467456,14.51760275,.00434548,98.6315,146.1716,251.6882,107.9583,0,U,28372,999,15728,.48610253E-4,.148E-5,0
AURA,2004-026A,2026-05-16T05:09:18.707040,14.61276574,.00016566,98.3401,92.4088,75.2811,284.8573,0,U,28376,999,16154,.10978675E-3,.493E-5,0
ANIK F2,2004-027A,2026-05-16T06:52:16.750272,1.00271089,.00042177,3.2049,79.8537,346.2609,159.8389,0,U,28378,999,4094,0,-.39E-6,0
COSMOS 2407,2004-028A,2026-05-15T20:27:02.488896,13.76331868,.00389017,82.9586,98.7815,345.0193,32.9245,0,U,28380,999,9543,.21208458E-4,.36E-6,0
SHIJIAN-6 01A (SJ-6 01A),2004-035A,2026-05-16T07:43:36.410016,15.17509925,.00047721,97.5882,163.3507,234.7401,125.3386,0,U,28413,999,18263,.28864223E-3,.572E-4,0
SHIJIAN-6 01B (SJ-6 01B),2004-035B,2026-05-16T07:06:43.416576,15.06070969,.00027552,97.6068,154.5763,232.1066,127.9913,0,U,28414,999,18202,.15045198E-3,.2135E-4,0
COSMOS 2408,2004-037A,2026-05-16T06:48:05.768640,12.45678878,.00158529,82.4866,345.8575,341.9639,18.0878,0,U,28419,999,98393,.31568169E-3,.55E-6,0
COSMOS 2409,2004-037B,2026-05-16T03:41:58.640352,12.45323145,.00136787,82.4872,349.1510,354.1489,5.9430,0,U,28420,999,98356,.37115153E-3,.63E-6,0
