OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
AJISAI (EGS),1986-061A,2026-07-06T06:21:17.476704,12.44516700,.0011118,50.0095,88.7322,229.1139,273.3186,0,U,16908,999,48276,.53691357E-4,-.9E-6,0
TDRS 3,1988-091B,2026-07-06T03:16:54.022368,1.00266569,.00369025,12.5877,340.8710,356.0569,307.4577,0,U,19548,999,12557,0,-.29E-5,0
COSMOS 1989 (ETALON 1),1989-001C,2026-07-06T06:17:03.490080,2.13156008,.00233174,64.9563,71.5434,217.5285,344.5226,0,U,19751,999,29177,0,-.17E-6,0
COSMOS 2024 (ETALON 2),1989-039C,2026-07-06T00:18:22.832064,2.13204585,.00207462,64.9221,309.8875,212.3913,319.4174,0,U,20026,999,28890,0,-.44E-6,0
FLTSATCOM 8 (USA 46),1989-077A,2026-07-05T20:55:45.655680,1.00267818,.00036968,12.4162,351.0508,64.4290,308.0187,0,U,20253,999,26075,0,-.359E-5,0
LUSAT (LO-19),1990-005G,2026-07-06T00:28:03.561888,14.34128943,.00121671,98.8845,209.3435,146.5211,213.6744,0,U,20442,999,90509,.59992626E-4,.121E-5,0
HST,1990-037B,2026-07-05T17:20:46.401792,15.30983298,.00018012,28.4737,313.8746,10.5511,349.5122,0,U,20580,999,79141,.25363464E-3,.8052E-4,0
SKYNET 4C,1990-079A,2026-07-05T23:34:16.700736,0.98576283,.00032498,13.3323,349.6907,132.4567,42.6742,0,U,20776,999,22,0,.16E-6,0
TDRS 5,1991-054B,2026-07-06T06:36:10.896768,1.00270542,.00069695,14.0685,353.6321,256.9076,325.0845,0,U,21639,999,12790,0,.92E-6,0
LAGEOS 2,1992-070B,2026-07-03T12:24:12.574080,6.47293803,.0137928,52.6512,256.3450,194.4916,154.2746,0,U,22195,999,79647,0,-.9E-7,0
TDRS 6,1993-003B,2026-07-06T04:59:50.123328,1.00264409,.00089554,14.1830,356.9166,180.1999,135.8981,0,U,22314,999,12259,0,-.289E-5,0
SCD 1,1993-009B,2026-07-06T02:10:33.481056,14.46126471,.00417443,24.9695,90.8561,338.3535,172.5130,0,U,22490,999,76385,.71913407E-4,.449E-5,0
UFO 2 (USA 95),1993-056A,2026-07-06T03:39:49.900896,1.00277727,.00040047,11.9012,3.4492,9.8467,354.5224,0,U,22787,999,11874,0,.133E-5,0
STELLA,1993-061B,2026-07-06T06:17:56.138784,14.27471037,.00064526,98.7716,251.5826,171.6901,275.3811,0,U,22824,999,70749,.5838443E-5,-.31E-6,0
EYESAT A (AO-27),1993-061C,2026-07-06T03:48:55.330272,14.30947458,.00092064,98.6872,254.5649,50.4327,309.7668,0,U,22825,999,70971,.56421533E-4,.104E-5,0
ITAMSAT (IO-26),1993-061D,2026-07-06T03:11:07.341504,14.31374903,.00094699,98.6819,254.4580,34.8920,325.2882,0,U,22826,999,71002,.57615047E-4,.108E-5,0
USA 99 (MILSTAR-1 1),1994-009A,2026-07-06T05:51:33.936192,0.98720376,.00014768,17.6534,27.5054,185.6970,57.5742,0,U,22988,999,3313,0,.3E-7,0
RADIO ROSTO (RS15),1994-085A,2026-07-06T06:32:52.044576,11.27583519,.01565919,64.8173,272.3505,0.3518,359.7491,0,U,23439,999,29805,.90303843E-4,-.39E-6,0
UFO 4 (USA 108),1995-003A,2026-07-05T19:47:24.485280,1.00274705,.00030403,9.6819,13.0711,87.6656,292.1852,0,U,23467,999,11514,0,-.12E-6,0
TDRS 7,1995-035B,2026-07-05T22:49:06.032064,1.00276345,.00116957,13.3693,348.0603,83.8010,283.5187,0,U,23613,999,11344,0,-.232E-5,0
USA 115 (MILSTAR-1 2),1995-060A,2026-07-06T00:10:21.607392,1.00272130,.00063485,14.0789,3.6006,119.1528,73.8031,0,U,23712,999,3307,0,-.195E-5,0
POLAR,1996-013A,2026-07-05T12:32:41.728416,1.29846108,.6488923,79.8773,226.8349,208.4497,91.0654,0,U,23802,999,14509,0,.2E-5,0
INMARSAT 3-F1,1996-020A,2026-07-06T05:50:45.387168,0.99978647,.00041297,10.6397,46.4576,77.4418,132.6814,0,U,23839,999,11044,0,.14E-6,0
USA 119,1996-029A,2026-07-06T04:51:10.731456,13.46308129,.08521522,63.3177,142.3361,49.4666,317.7465,0,U,23893,999,10783,.4087529E-3,.2502E-4,0
JAS-2 (FO-29),1996-046B,2026-07-06T03:56:19.276800,13.53275028,.03506957,98.5225,33.4351,47.3300,315.6829,0,U,24278,999,47573,.13163629E-4,-.21E-6,0
INMARSAT 3-F2,1996-053A,2026-07-05T23:01:04.884384,0.99996343,.00064374,9.8984,53.7439,46.1930,300.2738,0,U,24307,999,10910,0,-.343E-5,0
INMARSAT 3-F3,1996-070A,2026-07-05T20:24:40.455936,0.99991361,.00033778,10.3576,49.4730,62.1169,141.7629,0,U,24674,999,10809,0,.1E-5,0
NAVSTAR 43 (USA 132),1997-035A,2026-07-05T03:36:48.600000,2.00563930,.0103326,56.0037,97.8731,57.3081,303.7108,0,U,24876,999,21231,0,.4E-7,0
FORTE,1997-047A,2026-07-05T20:49:54.348096,14.27952881,.00245422,69.9545,331.8245,254.7722,105.0687,0,U,24920,999,50135,.98388556E-4,.187E-5,0
USA 134,1997-065A,2026-07-06T02:59:34.753920,1.00271963,.00023539,12.8051,21.5744,341.4531,213.5376,0,U,25019,999,3314,0,-.54E-6,0
ORBCOMM FM06,1997-084G,2026-07-05T10:11:48.686784,14.47612510,.0000704,45.0146,324.9131,200.9001,188.9790,0,U,25118,999,49703,.50427E-3,.173E-4,0
INMARSAT 3-F5,1998-006B,2026-07-06T01:27:49.497120,1.00268731,.00040336,9.7323,53.0676,54.7114,144.2205,0,U,25153,999,10408,0,-.282E-5,0
ORBCOMM FM04,1998-007C,2026-07-05T23:55:58.002240,14.35774310,.00418157,107.9630,208.1340,292.5414,67.1304,0,U,25159,999,47929,.32608746E-3,.821E-5,0
CELESTIS-02 & TAURUS R/B,1998-007D,2026-07-06T05:51:31.692384,14.22492116,.00601819,108.0159,10.8113,100.8587,353.8883,0,U,25160,999,47322,.69190209E-4,.28E-6,0
TECHSAT 1B (GO-32),1998-043D,2026-07-05T23:02:00.988224,14.24432127,.00018961,99.0076,180.1925,129.5946,230.5400,0,U,25397,999,45400,.48535587E-4,.66E-6,0
WESTPAC,1998-043E,2026-07-05T21:35:53.997792,14.23054369,.00019981,99.0146,173.3916,128.1060,232.0297,0,U,25398,999,45360,.15876369E-4,-.11E-6,0
ORBCOMM FM19,1998-046C,2026-07-06T05:59:45.530592,14.39529371,.00037273,44.9923,152.9460,7.9238,124.3794,0,U,25415,999,45952,.36650626E-3,.1011E-4,0
ORBCOMM FM20,1998-046D,2026-07-05T00:08:08.910816,14.38089487,.000221,44.9918,166.9799,311.3972,48.6686,0,U,25416,999,45935,.32377E-3,.848E-5,0
ORBCOMM FM27,1998-053G,2026-07-06T03:19:30.021024,14.39175269,.00023493,45.0043,245.3396,260.2482,99.8101,0,U,25481,999,45296,.27670562E-3,.722E-5,0
SCD 2,1998-060A,2026-07-05T11:01:07.626720,14.45532986,.0016613,24.9963,319.4792,316.9308,95.0772,0,U,25504,999,46297,.71151E-4,.437E-5,0
ISS (ZARYA),1998-067A,2026-07-06T02:08:05.621280,15.48915600,.00067325,51.6304,206.5355,261.2547,98.7678,0,U,25544,999,57468,.13761082E-3,.7119E-4,0
SWAS,1998-071A,2026-07-06T03:56:45.524256,15.09713652,.00081917,69.8940,178.5760,240.2867,119.7482,0,U,25560,999,50013,.16890254E-3,.2626E-4,0
ISS (UNITY),1998-069F,2026-07-06T02:08:05.621280,15.48915600,.00067325,51.6304,206.5355,261.2547,98.7678,0,U,25575,999,53874,.13761082E-3,.7119E-4,0
DLR-TUBSAT,1999-029B,2026-07-05T23:06:13.794624,14.52431833,.00130931,98.6703,183.0851,295.3315,64.6523,0,U,25757,999,43597,.38331662E-4,.108E-5,0
CXO,1999-040B,2026-07-09T12:46:47.967168,0.37805019,.78064689,56.4883,116.0416,310.0470,0.3268,0,U,25867,999,1740,0,.72E-5,0
ABS-6,1999-053A,2026-07-06T04:56:38.707584,1.00278351,.00034221,0.0673,266.1665,183.6334,67.5610,0,U,25924,999,9803,0,-.104E-5,0
NAVSTAR 46 (USA 145),1999-055A,2026-07-05T17:46:40.205568,2.00561319,.0106492,51.4458,294.6568,176.5847,182.1555,0,U,25933,999,19594,0,-.53E-6,0
UFO 10 (USA 146),1999-063A,2026-07-05T20:34:30.263808,1.00274132,.00012442,9.8533,27.1118,92.8566,89.5126,0,U,25967,999,9753,0,-.179E-5,0
ORBCOMM FM32,1999-065C,2026-07-06T01:25:42.782880,14.37159434,.00048438,45.0151,83.9075,145.5851,214.5311,0,U,25982,999,38980,.33592746E-3,.866E-5,0
XMM-NEWTON,1999-066A,2026-07-08T07:00:51.149088,0.50122523,.46703572,64.3787,282.7174,64.5370,0.0317,0,U,25989,999,2311,0,.112E-5,0
TERRA,1999-068A,2026-07-06T06:16:55.379712,14.61118907,.00029739,97.9445,236.0508,140.6672,284.5270,0,U,25994,999,41239,.91760031E-4,.407E-5,0
ASIASTAR,2000-016A,2026-07-06T02:18:59.569056,1.00267508,.00043351,9.1705,57.9481,50.4720,315.3714,0,U,26107,999,9611,0,-.323E-5,0
IMAGE,2000-017A,2026-06-30T21:52:49.688544,1.68666270,.7422471,94.2398,315.5527,286.2504,9.4555,0,U,26113,999,16173,0,-.33E-6,0
USA 149 (DSP 20),2000-024A,2026-07-06T04:27:22.842720,1.00283250,.00013722,13.1839,11.7106,303.0300,231.3692,0,U,26356,999,3310,0,.104E-5,0
TDRS 8,2000-034A,2026-07-06T00:30:39.600288,1.00274106,.00044492,12.7127,31.1606,29.3675,315.9616,0,U,26388,999,9536,0,-.188E-5,0
ISS (ZVEZDA),2000-037A,2026-07-06T02:08:05.621280,15.48915600,.00067325,51.6304,206.5355,261.2547,98.7678,0,U,26400,999,55647,.13761082E-3,.7119E-4,0
NAVSTAR 48 (USA 151),2000-040A,2026-07-05T17:45:03.676896,2.00557811,.01207242,54.8496,214.4253,302.6283,56.6425,0,U,26407,999,19032,0,.81E-6,0
CLUSTER II-FM7 (SAMBA),2000-041A,2026-07-07T05:13:52.745376,0.44837774,.9079263,149.8716,54.4790,271.8893,359.5006,0,U,26410,999,2039,0,.7566E-4,0
CLUSTER II-FM8 (TANGO),2000-045B,2026-07-05T10:45:10.802880,0.44414475,.90811194,150.0949,55.2192,272.4711,2.3437,0,U,26464,999,2039,0,.711E-4,0
NSS-11,2000-059A,2026-07-06T04:21:53.369280,1.00271957,.0002935,2.1725,81.1742,25.5023,58.9594,0,U,26554,999,4148,0,.38E-6,0
USA 153,2000-065A,2026-07-05T23:01:57.299808,1.00275358,.00022514,11.6555,35.2614,54.9649,313.5994,0,U,26575,999,3312,0,-.316E-5,0
AMC-6,2000-067A,2026-07-06T06:07:25.047264,1.00271100,.0003887,0.1976,83.5859,33.2442,124.2298,0,U,26580,999,9408,0,.103E-5,0
NAVSTAR 49 (USA 154),2000-071A,2026-07-05T13:14:40.823232,2.00564640,.0174181,55.6353,94.2290,266.8554,241.9926,0,U,26605,999,18788,0,-.3E-7,0
ISS (DESTINY),2001-006B,2026-07-06T02:08:05.621280,15.48915600,.00067325,51.6304,206.5355,261.2547,98.7678,0,U,26700,999,57420,.13761082E-3,.7119E-4,0
ODIN,2001-007A,2026-07-06T02:24:25.621920,15.84535874,.00055493,97.3757,229.3567,141.2554,218.9115,0,U,26702,999,39238,.13609455E-2,.321557E-2,0
USA 157 (MILSTAR-2 2),2001-009A,2026-07-05T16:32:55.583808,1.00270728,.00403093,11.5617,19.6422,178.5351,183.6475,0,U,26715,999,3313,0,.118E-5,0
BSAT-2A,2001-011B,2026-07-05T18:13:22.645632,0.99179242,.00030374,10.7716,47.3180,181.9640,169.7444,0,U,26720,999,9215,0,-.3E-7,0
OMNI-M1,2001-026A,2026-07-02T00:09:17.717184,3.92402003,.00137998,44.8270,241.8483,56.1769,304.0224,0,U,26857,999,20615,0,.7E-7,0
INTELSAT 902 (IS-902),2001-039A,2026-07-06T05:53:37.813056,1.00270531,.00042858,6.1639,71.5498,32.2428,218.7251,0,U,26900,999,9088,0,-.272E-5,0
PCSAT (NO-44),2001-043C,2026-07-06T05:26:58.333056,14.31962594,.0005997,67.0487,195.0256,265.8925,94.1492,0,U,26931,999,29317,.74703636E-4,.117E-5,0
PROBA-1,2001-049B,2026-07-06T07:39:20.760192,15.07582345,.0056077,97.9595,196.5203,59.0635,301.6087,0,U,26958,999,34650,.10657902E-3,.1608E-4,0
TIMED,2001-055B,2026-07-06T05:01:55.324704,14.95331780,.00019747,74.0660,196.7157,309.8666,50.2345,0,U,26998,999,33366,.10985629E-3,.1172E-4,0
MAROC-TUBSAT,2001-056D,2026-07-06T01:42:34.883712,13.70263203,.00206319,99.8093,4.2874,94.5422,25.1626,0,U,27004,999,22877,.23639755E-4,-.26E-6,0
COSMOS 2385,2001-058B,2026-07-06T06:38:23.240832,12.60565510,.00060776,82.5348,207.6401,178.5975,308.9669,0,U,27056,999,12818,-.38336791E-3,-.56E-6,0
COSMOS 2386,2001-058C,2026-07-06T02:57:25.243776,12.61616639,.00015606,82.5420,202.0448,81.8031,278.3237,0,U,27057,999,12889,-.76885002E-4,-.3E-7,0
USA 164 (MILSTAR-2 3),2002-001A,2026-07-06T05:25:38.770752,1.00274196,.00987763,11.2009,21.7838,8.9618,353.8121,0,U,27168,999,3315,0,.106E-5,0
INTELSAT 904 (IS-904),2002-007A,2026-07-06T01:39:59.088096,1.00273098,.00057612,6.9639,68.9566,19.7279,188.8841,0,U,27380,999,5195,0,-.214E-5,0
AQUA,2002-022A,2026-07-06T05:27:14.570208,14.62188099,.0000717,98.4287,156.8918,94.7604,30.4360,0,U,27424,999,28605,.1756285E-3,.835E-5,0
DIRECTV 5 (TEMPO 1),2002-023A,2026-07-06T03:00:19.681920,1.00271206,.00031921,4.9229,75.0767,30.6193,113.3969,0,U,27426,999,8831,0,-.45E-6,0
INTELSAT 905 (IS-905),2002-027A,2026-07-06T06:10:44.169888,1.00271659,.00038088,6.7982,69.5690,38.3692,131.7862,0,U,27438,999,5155,0,.105E-5,0
GALAXY 3C (G-3C),2002-030A,2026-07-06T06:29:56.251680,1.00271453,.00017259,3.7791,77.7299,34.1269,175.0602,0,U,27445,999,4668,0,-.14E-5,0
COSMOS 2390,2002-036A,2026-07-06T08:01:08.016384,12.44623932,.00249579,82.4862,332.9803,214.7532,145.1919,0,U,27464,999,9005,.16670451E-4,.12E-6,0
COSMOS 2391,2002-036B,2026-07-06T06:22:16.577760,12.44946774,.00259016,82.4860,329.5483,208.8679,151.0970,0,U,27465,999,9022,.39195489E-4,.15E-6,0
INTELSAT 906 (IS-906),2002-041A,2026-07-06T05:32:34.898208,1.00271310,.00040282,5.8497,72.6870,14.2547,344.5480,0,U,27513,999,8721,0,.25E-6,0
LATINSAT B,2002-058B,2026-07-06T06:00:47.549376,14.77048201,.00873471,64.5523,192.2638,266.2613,92.8499,0,U,27606,999,26491,.96941122E-4,.577E-5,0
SAUDISAT 1C (SO-50),2002-058C,2026-07-06T02:29:05.783424,14.83086846,.0074778,64.5520,70.4578,258.9395,100.3295,0,U,27607,999,26726,.13138747E-3,.968E-5,0
LATINSAT A,2002-058H,2026-07-06T06:36:35.465472,14.85511238,.00522412,64.5543,262.3479,245.1266,114.4405,0,U,27612,999,27046,.11727292E-3,.884E-5,0
NIMIQ 2,2002-062A,2026-07-06T04:43:14.401344,1.00272866,.00054254,9.4870,56.6945,46.4448,142.6790,0,U,27632,999,4437,0,-.6E-6,0
CORIOLIS,2003-001A,2026-07-06T00:16:18.403968,14.19950030,.00145034,98.7129,193.6088,154.3624,205.8275,0,U,27640,999,21689,.68060195E-4,.101E-5,0
SORCE,2003-004A,2026-07-05T09:40:02.737344,15.03805351,.00176052,39.9893,157.7421,187.3590,172.6947,0,U,27651,999,27464,.3070203E-3,.4159E-4,0
NAVSTAR 51 (USA 166),2003-005A,2026-07-04T01:31:03.707904,2.00559669,.0148061,54.8803,214.2982,53.1003,311.9014,0,U,27663,999,17165,0,.7E-6,0
USA 167,2003-008A,2026-07-06T04:39:37.247904,1.00271503,.00033426,10.9964,43.2329,315.0594,234.0937,0,U,27691,999,696,0,.12E-6,0
NAVSTAR 52 (USA 168),2003-010A,2026-07-05T18:29:52.888992,1.91454350,.00041071,54.8000,324.4831,246.8587,285.0048,0,U,27704,999,17028,0,-.73E-6,0
USA 169 (MILSTAR-2 4),2003-012A,2026-07-05T21:24:25.524576,1.00270459,.00999039,12.3760,29.6836,10.0596,357.3788,0,U,27711,999,3314,0,-.189E-5,0
ASIASAT 4,2003-014A,2026-07-05T14:16:46.252992,1.00272143,.0002849,4.7501,75.5154,28.9629,180.8459,0,U,27718,999,4548,0,-.21E-5,0
HELLAS-SAT 2,2003-020A,2026-07-06T00:03:28.606752,1.00271836,.00033025,7.3982,67.6581,67.8878,139.2898,0,U,27811,999,4303,0,-.74E-6,0
THURAYA-2,2003-026A,2026-07-06T05:26:50.448192,1.00272368,.00027122,8.8683,31.8903,19.2840,358.7552,0,U,27825,999,8454,0,.134E-5,0
OPTUS C1,2003-028B,2026-07-05T21:25:32.918304,1.00270708,.0005481,6.9332,69.1825,32.6989,299.1438,0,U,27831,999,5324,0,-.141E-5,0
MOST,2003-031D,2026-07-06T00:10:22.280448,14.21326455,.00095352,98.7046,194.4704,191.6129,168.4830,0,U,27843,999,19338,.53214404E-4,.72E-6,0
CUTE-1 (CO-55),2003-031E,2026-07-06T00:05:51.542592,14.24347598,.00105732,98.6737,195.3263,126.4787,233.7367,0,U,27844,999,19435,.15365181E-3,.312E-5,0
CUBESAT XI-IV (CO-57),2003-031J,2026-07-06T00:02:50.914752,14.23631104,.00101586,98.6770,195.0217,143.6881,216.4988,0,U,27848,999,19405,.13358001E-3,.261E-5,0
SCISAT 1,2003-036A,2026-07-06T06:27:10.065600,14.81471465,.00078307,73.9298,133.4301,202.8805,157.2024,0,U,27858,999,23427,.10161702E-3,.76E-5,0
COSMOS 2400,2003-037A,2026-07-06T06:24:51.167232,12.45190998,.00215695,82.4737,317.8860,16.5669,343.6113,0,U,27868,999,3991,.73055726E-3,.114E-5,0
COSMOS 2401,2003-037B,2026-07-06T07:19:31.191168,12.45504001,.00222427,82.4729,314.2332,11.6668,348.4924,0,U,27869,999,4015,.78938492E-3,.123E-5,0
USA 170,2003-040A,2026-07-05T19:05:17.769120,1.00273056,.00005748,10.5364,47.7673,42.5117,144.0376,0,U,27875,999,3318,0,.135E-5,0
MOZHAETS 4 (RS22),2003-042A,2026-07-06T07:20:40.052832,14.73504656,.00105404,98.3475,12.2049,202.2766,282.7303,0,U,27939,999,21836,.23783605E-3,.1493E-4,0
LARETS,2003-042F,2026-07-06T06:05:59.767008,14.63872149,.00118324,98.4174,349.8604,342.6230,17.4565,0,U,27944,999,21615,.18607499E-4,.47E-6,0
GALAXY 13 (HORIZONS-1),2003-044A,2026-07-06T02:48:56.696832,1.00273866,.00017341,1.4672,83.6218,20.2087,72.4975,0,U,27954,999,4676,0,.146E-5,0
DMSP 5D-3 F16 (USA 172),2003-048A,2026-07-06T06:51:37.000224,14.14484842,.00082153,98.9886,211.2400,92.9734,82.0964,0,U,28054,999,17218,.42958005E-4,.37E-6,0
CHUANGXIN 1 (CX-1),2003-049B,2026-07-06T05:44:11.391936,14.48594024,.0013486,98.5059,86.4464,121.9799,238.2707,0,U,28058,999,19903,.74025656E-4,.233E-5,0
YAMAL 202,2003-053A,2026-07-05T21:27:40.214016,1.00272130,.00034216,6.3889,70.7120,27.9730,310.6627,0,U,28089,999,8288,0,-.69E-6,0
UFO 11 (USA 174),2003-057A,2026-07-06T02:10:37.871040,1.00272510,.00026429,8.9445,33.7346,83.2028,275.4074,0,U,28117,999,8263,0,-.95E-6,0
NAVSTAR 53 (USA 175),2003-058A,2026-07-04T04:11:51.362592,1.92678532,.0001312,55.0371,22.6387,343.0059,17.0355,0,U,28129,999,16479,0,-.67E-6,0
USA 176 (DSP 22),2004-004A,2026-07-06T04:26:39.514848,1.00269712,.00008223,12.0863,25.9237,294.4299,341.1888,0,U,28158,999,3312,0,-.288E-5,0
ABS-4 (MOBISAT-1),2004-007A,2026-07-06T05:31:42.481920,1.00271192,.00045796,6.0884,71.7757,33.2309,323.0663,0,U,28184,999,5252,0,.51E-6,0
NAVSTAR 54 (USA 177),2004-009A,2026-07-04T08:09:23.098752,2.00554186,.0116795,54.8154,274.9939,173.8732,183.6232,0,U,28190,999,16328,0,-.2E-6,0
SHIYAN-1 (SY-1),2004-012A,2026-07-06T03:58:43.339296,15.34287357,.00042023,97.8679,266.4731,317.7476,42.3441,0,U,28220,999,21400,.46274266E-3,.15291E-3,0
INTELSAT 10-02,2004-022A,2026-07-06T01:48:47.463840,1.00272147,.00004466,0.0421,256.0594,294.0127,120.1851,0,U,28358,999,8074,0,.3E-7,0
NAVSTAR 55 (USA 178),2004-023A,2026-07-03T08:30:20.895264,2.00557761,.0159633,54.8745,86.0584,302.4375,244.0494,0,U,28361,999,16136,0,-.13E-6,0
APRIZESAT 2,2004-025A,2026-07-05T22:22:25.229280,14.38044622,.01052891,98.1032,351.8530,192.8084,167.0427,0,U,28366,999,15433,.95495731E-4,.266E-5,0
SAUDICOMSAT 1,2004-025D,2026-07-06T06:21:40.876416,14.55489220,.00314035,98.5772,197.9114,327.0444,32.8794,0,U,28369,999,16690,.98386411E-4,.381E-5,0
SAUDICOMSAT 2,2004-025E,2026-07-06T00:47:21.629472,14.49991369,.00549925,98.6639,199.8119,201.5272,158.3609,0,U,28370,999,16283,.76567847E-4,.252E-5,0
SAUDISAT 2,2004-025F,2026-07-05T23:41:29.072256,14.56694905,.00236157,98.5513,187.4553,237.5288,122.3626,0,U,28371,999,16848,.75235954E-4,.287E-5,0
APRIZESAT 1,2004-025G,2026-07-05T23:20:09.715488,14.51788427,.0045784,98.6304,198.2090,98.0031,262.6362,0,U,28372,999,16463,.87820332E-4,.309E-5,0
AURA,2004-026A,2026-07-06T03:47:23.184672,14.61358777,.00012085,98.3425,143.7693,89.1365,270.9974,0,U,28376,999,16898,.18319898E-3,.857E-5,0
ANIK F2,2004-027A,2026-07-06T04:42:36.960768,1.00271690,.00038867,3.3334,79.1959,24.3204,140.1983,0,U,28378,999,4145,0,-.37E-6,0
COSMOS 2407,2004-028A,2026-07-06T04:44:19.682592,13.76336185,.00387032,82.9594,60.7534,197.3171,283.0172,0,U,28380,999,10249,.36588289E-4,.51E-6,0
SHIJIAN-6 01A (SJ-6 01A),2004-035A,2026-07-06T00:23:57.693408,15.18293906,.00077287,97.5856,214.1720,78.2640,281.9460,0,U,28413,999,19032,.46624215E-3,.9503E-4,0
SHIJIAN-6 01B (SJ-6 01B),2004-035B,2026-07-06T07:34:16.798080,15.06473465,.00064963,97.6053,204.9374,80.9118,279.2844,0,U,28414,999,18970,.23165281E-3,.3359E-4,0
COSMOS 2408,2004-037A,2026-07-06T06:49:39.717408,12.45680879,.00153861,82.4875,313.9000,223.5073,136.4796,0,U,28419,999,99028,.74740292E-3,.117E-5,0
COSMOS 2409,2004-037B,2026-07-06T07:55:54.234912,12.45324015,.00128619,82.4877,317.1059,234.7868,125.2009,0,U,28420,999,98993,.76108188E-3,.119E-5,0
AMC-15,2004-041A,2026-07-06T04:44:21.793344,1.00271419,.00023338,0.0163,343.4060,130.0119,136.8041,0,U,28446,999,7949,0,-.74E-6,0
JB-3 3 (ZY 2C),2004-044A,2026-07-05T23:08:41.626752,15.19476518,.00339894,97.2790,339.8756,152.7350,207.5679,0,U,28470,999,19063,.24653491E-3,.5243E-4,0
NAVSTAR 56 (USA 180),2004-045A,2026-07-05T17:54:39.439584,2.00556732,.01700287,55.1245,324.1491,316.8391,41.1455,0,U,28474,999,15879,0,-.69E-6,0
SWIFT,2004-047A,2026-07-05T21:01:49.991520,15.70288873,.00008953,20.5532,40.5435,245.4092,114.6261,0,U,28485,999,18980,.51887315E-3,.67578E-3,0
NANOSAT-1,2004-049B,2026-07-05T23:05:14.565696,14.80198735,.00031097,98.2300,324.0845,217.3011,142.7984,0,U,28493,999,15822,.16494035E-3,.1198E-4,0
COSMOS 2414,2005-002A,2026-07-06T01:32:20.542560,13.87927602,.00386743,82.9487,29.3646,275.8481,83.8274,0,U,28521,999,8643,.22246451E-4,.42E-6,0
