OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
COSMOS 2024 (ETALON 2),1989-039C,2026-05-15T16:22:13.728576,2.13204504,.00206063,64.9550,311.6552,212.7085,161.1494,0,U,20026,999,28781,0,-.26E-6,0
FLTSATCOM 8 (USA 46),1989-077A,2026-05-16T23:33:48.441024,1.00270212,.0006392,12.4304,351.3547,26.9814,335.5396,0,U,20253,999,26025,0,-.366E-5,0
LUSAT (LO-19),1990-005G,2026-05-16T23:53:10.064832,14.34112791,.0010563,98.8868,157.9389,300.6922,59.3221,0,U,20442,999,89792,.41752E-4,.7E-6,0
HST,1990-037B,2026-05-17T02:33:14.173056,15.30399936,.0001916,28.4749,292.9379,142.7285,217.3444,0,U,20580,999,78380,.16467E-3,.5213E-4,0
SKYNET 4C,1990-079A,2026-05-15T20:00:09.550368,1.00271023,.00026804,13.3511,350.0358,60.6536,156.2478,0,U,20776,999,13056,0,.129E-5,0
USA 65 (DSP 15),1990-095A,2026-05-16T21:59:14.189280,0.98398993,.0004129,14.0235,344.2643,77.8097,297.1514,0,U,20929,999,2516,0,-.241E-5,0
TDRS 5,1991-054B,2026-05-16T18:44:58.432704,1.00278319,.00071344,14.0757,354.0126,276.9074,77.2889,0,U,21639,999,12739,0,.85E-6,0
USA 75 (DSP 16),1991-080B,2026-05-16T21:52:14.858112,0.99187676,.0004034,14.0202,345.7317,85.3251,260.9341,0,U,21805,999,2539,0,-.293E-5,0
LAGEOS 2,1992-070B,2026-05-15T22:38:19.912128,6.47293620,.013774,52.6609,287.0389,173.1968,5.5334,0,U,22195,999,79333,0,-.9E-7,0
TDRS 6,1993-003B,2026-05-17T04:57:28.670112,1.00266082,.0006783,14.1827,357.2923,172.4405,93.5795,0,U,22314,999,12209,0,-.297E-5,0
SCD 1,1993-009B,2026-05-17T03:00:42.806016,14.46106099,.0042006,24.9704,39.3583,169.0188,333.4058,0,U,22490,999,75661,.37421E-4,.323E-5,0
UFO 2 (USA 95),1993-056A,2026-05-16T19:40:45.583392,1.00274096,.0008559,11.8844,3.7302,0.1328,194.4628,0,U,22787,999,11823,0,.126E-5,0
STELLA,1993-061B,2026-05-17T04:55:27.004224,14.27469506,.0005848,98.7739,201.3427,336.6512,57.0970,0,U,22824,999,70035,.66362E-5,-.29E-6,0
EYESAT A (AO-27),1993-061C,2026-05-17T03:55:12.241632,14.30933084,.0008296,98.6890,204.5858,183.5953,176.5172,0,U,22825,999,70256,.38073E-4,.55E-6,0
ITAMSAT (IO-26),1993-061D,2026-05-17T03:38:51.796032,14.31359115,.0009156,98.6839,204.4887,167.6722,192.4686,0,U,22826,999,70287,.40581E-4,.63E-6,0
USA 99 (MILSTAR-1 1),1994-009A,2026-05-16T10:08:33.637056,0.98723568,.0001247,17.5810,28.0353,247.8576,292.6987,0,U,22988,999,3263,0,-.182E-5,0
RADIO ROSTO (RS15),1994-085A,2026-05-17T03:55:25.706208,11.27583625,.0155082,64.8189,353.3920,9.5648,350.8172,0,U,23439,999,29240,-.16633E-3,-.48E-6,0
UFO 4 (USA 108),1995-003A,2026-05-16T10:54:38.849184,1.00267568,.0003255,9.7038,13.3386,31.4702,165.4468,0,U,23467,999,11463,0,-.17E-6,0
TDRS 7,1995-035B,2026-05-17T01:06:09.584064,1.00272716,.0011216,13.3904,348.4072,70.0759,282.0925,0,U,23613,999,11293,0,-.241E-5,0
USA 115 (MILSTAR-1 2),1995-060A,2026-05-17T04:41:09.637152,1.00366536,.0000457,14.0626,3.9811,106.4375,90.0782,0,U,23712,999,3257,0,-.13E-5,0
POLAR,1996-013A,2026-05-15T16:29:58.252128,1.29846034,.6438121,79.8194,227.4301,210.1968,87.8656,0,U,23802,999,14443,0,.76E-6,0
INMARSAT 3-F1,1996-020A,2026-05-16T05:27:33.045984,0.99987649,.00037182,10.5369,46.9269,0.8399,206.2363,0,U,23839,999,10993,0,-.268E-5,0
USA 119,1996-029A,2026-05-17T03:16:15.995136,13.46164694,.0849538,63.3195,273.3569,48.7098,318.3973,0,U,23893,999,10109,.1034E-3,.501E-5,0
JAS-2 (FO-29),1996-046B,2026-05-17T02:38:30.901632,13.53272603,.0349925,98.5271,350.2340,176.9254,183.4153,0,U,24278,999,46896,.45779E-4,.11E-6,0
INMARSAT 3-F2,1996-053A,2026-05-16T13:20:38.838048,1.00001856,.0006852,9.7878,54.2573,2.6607,197.4376,0,U,24307,999,10860,0,.1E-7,0
INMARSAT 3-F3,1996-070A,2026-05-16T19:54:12.175776,0.99973876,.00041593,10.2524,49.9510,347.5450,211.4379,0,U,24674,999,10759,0,-.36E-6,0
NAVSTAR 43 (USA 132),1997-035A,2026-05-16T18:59:03.166368,2.00563765,.01009,55.9790,99.8021,56.4016,304.5184,0,U,24876,999,21132,0,.2E-6,0
FORTE,1997-047A,2026-05-17T03:11:23.969184,14.27931271,.0023841,69.9528,84.1625,315.3122,44.6078,0,U,24920,999,49425,.6505E-4,.104E-5,0
AMC-3,1997-050A,2026-05-17T05:00:46.455264,1.00269963,.0002748,8.0711,64.4352,353.4498,180.2105,0,U,24936,999,5212,0,-.257E-5,0
USA 134,1997-065A,2026-05-17T04:38:02.657184,1.00273021,.0004783,12.7486,21.9548,329.2124,201.0962,0,U,25019,999,3264,0,-.63E-6,0
ORBCOMM FM06,1997-084G,2026-05-17T05:15:00.921888,14.47481330,.0001925,45.0129,201.7869,230.1956,168.0052,0,U,25118,999,48990,.20872E-3,.628E-5,0
INMARSAT 3-F5,1998-006B,2026-05-17T05:33:30.613248,1.00271660,.0004785,9.6258,53.5626,359.1434,211.6408,0,U,25153,999,10358,0,-.287E-5,0
ORBCOMM FM04,1998-007C,2026-05-17T04:18:59.115168,14.35675257,.0040191,107.9627,105.6069,18.5583,341.7013,0,U,25159,999,47214,.25217E-3,.602E-5,0
CELESTIS-02 & TAURUS R/B,1998-007D,2026-05-17T04:04:53.366304,14.22475225,.0062336,108.0096,269.6951,187.6598,246.2435,0,U,25160,999,46610,.50872E-4,-.14E-6,0
TECHSAT 1B (GO-32),1998-043D,2026-05-17T05:27:48.563424,14.24421850,.0000774,99.0065,129.2072,3.4096,356.7087,0,U,25397,999,44692,.24255E-4,.9E-7,0
WESTPAC,1998-043E,2026-05-17T04:33:51.037920,14.23051496,.0000685,99.0127,122.5071,351.3912,8.7253,0,U,25398,999,44653,.48146E-5,-.36E-6,0
ORBCOMM FM19,1998-046C,2026-05-17T01:44:56.519232,14.39432415,.0002351,44.9950,31.4499,141.6480,354.0412,0,U,25415,999,45229,.23938E-3,.609E-5,0
ORBCOMM FM20,1998-046D,2026-05-17T02:21:16.839648,14.38016493,.0000535,44.9950,38.9112,354.2190,5.8652,0,U,25416,999,45231,.17558E-3,.394E-5,0
ORBCOMM FM27,1998-053G,2026-05-17T05:25:41.107008,14.39074273,.0001842,45.0039,122.3991,295.2760,64.7898,0,U,25481,999,44577,.18466E-3,.433E-5,0
SCD 2,1998-060A,2026-05-17T01:09:19.848096,14.45513122,.0016797,24.9954,264.1943,153.3754,7.5785,0,U,25504,999,45581,.34716E-4,.307E-5,0
ISS (ZARYA),1998-067A,2026-05-17T00:53:03.422688,15.49238964,.0007556,51.6321,94.3035,67.0843,293.0943,0,U,25544,999,56692,.10043E-3,.5133E-4,0
SWAS,1998-071A,2026-05-17T04:51:03.544704,15.09381224,.0008216,69.8938,307.4097,289.0376,70.9897,0,U,25560,999,49259,.13142E-3,.2E-4,0
ISS (UNITY),1998-069F,2026-05-17T00:53:03.422688,15.49238964,.0007556,51.6321,94.3035,67.0843,293.0943,0,U,25575,999,56694,.10043E-3,.5133E-4,0
DLR-TUBSAT,1999-029B,2026-05-17T05:22:19.019136,14.52418041,.0015421,98.6694,131.7107,84.9594,275.3360,0,U,25757,999,42875,.17357E-4,.22E-6,0
CXO,1999-040B,2026-05-17T15:21:19.255680,0.37807696,.78921952,55.7295,117.4600,310.4750,359.8236,0,U,25867,999,1721,0,.64E-5,0
ABS-6,1999-053A,2026-05-17T03:08:27.153312,1.00271328,.0003389,0.0234,114.6387,308.8981,17.4496,0,U,25924,999,9752,0,-.111E-5,0
NAVSTAR 46 (USA 145),1999-055A,2026-05-17T03:20:18.514752,2.00563725,.0106621,51.4929,296.8261,174.1682,9.3691,0,U,25933,999,19495,0,-.53E-6,0
UFO 10 (USA 146),1999-063A,2026-05-15T01:53:38.643936,1.00269132,.00028736,9.8492,27.3862,359.9608,211.0366,0,U,25967,999,9701,0,-.179E-5,0
ORBCOMM FM32,1999-065C,2026-05-16T19:10:58.818432,14.37084887,.00056778,45.0163,321.8055,255.0203,105.0017,0,U,25982,999,38257,.18351646E-3,.408E-5,0
XMM-NEWTON,1999-066A,2026-05-17T10:24:30.847104,0.50125832,.46842069,64.6492,283.3759,65.4789,0.1649,0,U,25989,999,2285,0,.7E-6,0
TERRA,1999-068A,2026-05-17T02:59:56.798016,14.61076219,.00018,97.9477,187.8994,7.1877,18.6387,0,U,25994,999,40507,.58291E-4,.242E-5,0
ASIASTAR,2000-016A,2026-05-16T17:49:38.775360,1.00270830,.000474,9.0583,58.4863,359.6288,188.7799,0,U,26107,999,9560,0,-.328E-5,0
IMAGE,2000-017A,2026-05-11T12:21:24.545088,1.68665748,.74599038,94.2002,314.8870,291.9767,8.1989,0,U,26113,999,16088,-.20584314E-1,.8E-7,0
USA 149 (DSP 20),2000-024A,2026-05-16T11:27:17.483616,1.00261417,.00021025,13.1477,12.0787,307.7149,281.2717,0,U,26356,999,3259,0,.97E-6,0
TDRS 8,2000-034A,2026-05-16T17:29:38.636160,1.00273187,.00057763,12.6356,31.5894,356.9882,193.1319,0,U,26388,999,9486,0,-.193E-5,0
ISS (ZVEZDA),2000-037A,2026-05-17T00:53:03.422688,15.49238964,.0007556,51.6321,94.3035,67.0843,293.0943,0,U,26400,999,56698,.10043E-3,.5133E-4,0
NAVSTAR 48 (USA 151),2000-040A,2026-05-16T09:03:59.974272,2.00557366,.01213974,54.8567,216.4258,302.3525,54.0583,0,U,26407,999,18930,0,.45E-6,0
CLUSTER II-FM7 (SAMBA),2000-041A,2026-05-16T21:38:46.937760,0.44878750,.90174919,149.8252,45.4159,262.1600,0.5378,0,U,26410,999,2016,0,.3611E-4,0
CLUSTER II-FM8 (TANGO),2000-045B,2026-05-16T21:31:44.757984,0.44400393,.90227595,150.0886,46.4719,263.0807,0.4723,0,U,26464,999,2015,0,.3719E-4,0
NSS-11,2000-059A,2026-05-17T03:13:26.675328,1.00271982,.0002827,2.0472,81.7315,319.8257,57.6466,0,U,26554,999,4098,0,.33E-6,0
USA 153,2000-065A,2026-05-16T14:32:38.736096,1.00276700,.0008182,11.5713,35.6821,79.7139,111.3015,0,U,26575,999,3261,0,-.32E-5,0
AMC-6,2000-067A,2026-05-17T04:29:32.705376,1.00272960,.0003243,0.0918,78.7086,341.5998,106.9466,0,U,26580,999,9358,0,.96E-6,0
NAVSTAR 49 (USA 154),2000-071A,2026-05-16T03:06:30.001824,2.00566951,.01743621,55.6086,96.2198,266.5143,194.4435,0,U,26605,999,18687,0,.17E-6,0
ISS (DESTINY),2001-006B,2026-05-17T00:53:03.422688,15.49238964,.0007556,51.6321,94.3035,67.0843,293.0943,0,U,26700,999,56702,.10043E-3,.5133E-4,0
ODIN,2001-007A,2026-05-16T22:40:05.401344,15.66789909,.0003086,97.3908,176.0987,185.9446,174.1778,0,U,26702,999,38449,.93021E-3,.9884E-3,0
USA 157 (MILSTAR-2 2),2001-009A,2026-05-16T18:49:57.954720,1.00273640,.00383542,11.5093,19.9594,179.2923,167.6584,0,U,26715,999,3262,0,.112E-5,0
BSAT-2A,2001-011B,2026-05-15T21:29:53.866176,0.99176976,.00025813,10.6667,47.7870,230.0769,320.4750,0,U,26720,999,9165,0,.64E-6,0
OMNI-M1,2001-026A,2026-05-16T09:05:15.687456,3.92401279,.00152975,44.8421,252.5957,48.1988,311.9568,0,U,26857,999,20432,0,-.11E-6,0
USA 159 (DSP 21),2001-033A,2026-05-16T20:09:38.794176,0.99199059,.0000722,12.7531,16.6545,131.6836,58.5251,0,U,26880,999,3264,0,-.5E-7,0
INTELSAT 902 (IS-902),2001-039A,2026-05-17T03:51:39.879936,1.00271701,.000469,6.0409,72.1548,340.2216,190.3139,0,U,26900,999,9038,0,-.276E-5,0
PCSAT (NO-44),2001-043C,2026-05-16T22:31:08.029632,14.31943070,.0006239,67.0509,325.0958,263.6964,96.3427,0,U,26931,999,28597,.55711E-4,.66E-6,0
PROBA-1,2001-049B,2026-05-17T04:53:13.624224,15.07369965,.0053681,97.9607,144.6566,226.4964,133.1795,0,U,26958,999,33895,.58333E-4,.838E-5,0
TIMED,2001-055B,2026-05-16T21:30:58.583232,14.95210921,.0000758,74.0670,298.0185,176.5326,183.5864,0,U,26998,999,32614,.71322E-4,.745E-5,0
MAROC-TUBSAT,2001-056D,2026-05-16T23:47:05.405856,13.70261147,.0019308,99.8069,313.2641,221.1254,303.9459,0,U,27004,999,22191,.14796E-4,-.34E-6,0
COSMOS 2385,2001-058B,2026-05-17T04:24:55.592928,12.60564153,.0005075,82.5384,239.6693,309.3974,128.8595,0,U,27056,999,12187,-.32286E-3,-.46E-6,0
COSMOS 2386,2001-058C,2026-05-17T00:05:28.008096,12.61616004,.0001497,82.5451,234.1229,114.7192,245.4054,0,U,27057,999,12257,.42153E-4,.18E-6,0
USA 164 (MILSTAR-2 3),2002-001A,2026-05-16T21:20:38.884416,1.00276152,.00993548,11.1433,22.0979,7.5121,184.1450,0,U,27168,999,3264,0,.101E-5,0
INTELSAT 904 (IS-904),2002-007A,2026-05-17T04:36:50.876064,1.00271473,.000707,6.8442,69.5484,346.5764,216.5145,0,U,27380,999,5145,0,-.219E-5,0
AQUA,2002-022A,2026-05-17T04:48:04.499712,14.62105988,.0002062,98.4262,105.8688,73.2331,37.8530,0,U,27424,999,27874,.9889E-4,.447E-5,0
DIRECTV 5 (TEMPO 1),2002-023A,2026-05-17T04:43:36.931872,1.00271836,.0003153,4.7999,75.6840,346.3454,133.6883,0,U,27426,999,8781,0,-.5E-6,0
INTELSAT 905 (IS-905),2002-027A,2026-05-17T00:01:30.783936,1.00272006,.0003639,6.6767,70.1672,357.2156,30.4939,0,U,27438,999,5105,0,.101E-5,0
GALAXY 3C (G-3C),2002-030A,2026-05-17T04:47:03.368256,1.00270868,.0001547,3.6508,78.3866,32.9513,100.4833,0,U,27445,999,4618,0,-.145E-5,0
COSMOS 2390,2002-036A,2026-05-17T02:14:46.457664,12.44622001,.0025256,82.4876,4.4017,328.8357,31.1225,0,U,27464,999,8380,.15814E-3,.32E-6,0
COSMOS 2391,2002-036B,2026-05-17T02:50:23.762976,12.44945649,.002601,82.4870,0.9324,322.7109,37.2166,0,U,27465,999,8398,.79498E-3,.123E-5,0
INTELSAT 906 (IS-906),2002-041A,2026-05-16T23:16:12.628704,1.00272522,.0004636,5.7253,73.2979,348.1695,226.4005,0,U,27513,999,8671,0,.21E-6,0
LATINSAT B,2002-058B,2026-05-17T01:53:57.139584,14.76980577,.0087217,64.5550,346.0187,276.0116,83.1053,0,U,27606,999,25750,.51323E-4,.233E-5,0
SAUDISAT 1C (SO-50),2002-058C,2026-05-17T04:52:28.608960,14.82976631,.0075628,64.5521,224.8432,268.1386,91.1057,0,U,27607,999,25986,.86946E-4,.585E-5,0
LATINSAT A,2002-058H,2026-05-17T04:29:43.013760,14.85416896,.0054599,64.5551,57.8853,252.6844,106.8286,0,U,27612,999,26302,.62797E-4,.399E-5,0
NIMIQ 2,2002-062A,2026-05-16T09:53:33.948672,1.00271829,.00057598,9.3744,57.2322,352.9091,223.2218,0,U,27632,999,4386,0,-.62E-6,0
CORIOLIS,2003-001A,2026-05-16T23:32:46.150080,14.19935774,.0012988,98.7135,144.3419,305.8473,54.1496,0,U,27640,999,20979,.51825E-4,.66E-6,0
SORCE,2003-004A,2026-05-17T04:31:50.629152,15.03524739,.001755,39.9911,78.5084,193.9510,166.0801,0,U,27651,999,26723,.12667E-3,.1611E-4,0
NAVSTAR 51 (USA 166),2003-005A,2026-05-17T05:00:33.113376,2.00562156,.0147999,54.8874,216.1998,53.0149,318.9246,0,U,27663,999,17069,0,.44E-6,0
USA 167,2003-008A,2026-05-16T10:38:22.765056,1.00274848,.0004114,10.9001,43.6904,310.2223,277.9199,0,U,27691,999,645,0,.1E-6,0
NAVSTAR 52 (USA 168),2003-010A,2026-05-15T17:55:26.757408,1.94743016,.00031333,54.8328,326.3637,1.4971,179.9655,0,U,27704,999,16928,0,-.6E-6,0
USA 169 (MILSTAR-2 4),2003-012A,2026-05-15T13:13:38.712000,1.00273818,.0101352,12.3015,30.1053,7.6460,186.0498,0,U,27711,999,3262,0,-.224E-5,0
ASIASAT 4,2003-014A,2026-05-16T18:31:59.678400,1.00271788,.00028256,4.6258,76.1302,345.6424,238.2563,0,U,27718,999,4498,0,-.213E-5,0
HELLAS-SAT 2,2003-020A,2026-05-17T01:54:38.704896,1.00270972,.0003084,7.2790,68.2484,319.0145,226.1950,0,U,27811,999,4253,0,-.78E-6,0
THURAYA-2,2003-026A,2026-05-16T19:45:13.038048,1.00271627,.00031673,8.7944,32.1054,352.0264,190.7070,0,U,27825,999,8403,0,.13E-5,0
OPTUS C1,2003-028B,2026-05-17T03:07:42.225312,1.00271907,.0005642,6.8136,69.7779,340.9872,26.7381,0,U,27831,999,5275,0,-.145E-5,0
MOST,2003-031D,2026-05-16T22:55:18.424704,14.21315574,.0009564,98.7054,145.1165,349.6176,10.4802,0,U,27843,999,18627,.34791E-4,.32E-6,0
CUTE-1 (CO-55),2003-031E,2026-05-16T23:41:45.665376,14.24315051,.0008291,98.6746,145.9384,277.1564,82.8672,0,U,27844,999,18723,.96322E-4,.179E-5,0
CUBESAT XI-IV (CO-57),2003-031J,2026-05-16T23:02:39.219360,14.23602877,.0008323,98.6778,145.6494,298.5397,61.4943,0,U,27848,999,18693,.85081E-4,.15E-5,0
SCISAT 1,2003-036A,2026-05-16T16:32:03.051744,14.81412021,.00084332,73.9303,233.9218,300.4399,59.5943,0,U,27858,999,22678,.47276523E-4,.333E-5,0
COSMOS 2400,2003-037A,2026-05-17T05:02:53.459808,12.45189727,.0022173,82.4728,349.2807,121.5916,238.7333,0,U,27868,999,3368,.41399E-3,.69E-6,0
COSMOS 2401,2003-037B,2026-05-17T04:20:00.213792,12.45502958,.0022988,82.4715,345.6920,117.2303,243.1124,0,U,27869,999,3391,.6366E-3,.101E-5,0
USA 170,2003-040A,2026-05-15T23:07:21.590976,1.00272164,.00017297,10.4338,48.2496,15.9646,180.4010,0,U,27875,999,3267,0,.133E-5,0
MOZHAETS 4 (RS22),2003-042A,2026-05-17T04:33:49.760064,14.73408350,.0011616,98.3462,320.6755,13.7292,113.8051,0,U,27939,999,21098,.10149E-3,.604E-5,0
LARETS,2003-042F,2026-05-17T03:38:27.964320,14.63863132,.0013233,98.4123,298.7117,129.5477,230.6896,0,U,27944,999,20882,.90621E-5,-.3E-7,0
GALAXY 13 (HORIZONS-1),2003-044A,2026-05-17T05:30:47.514240,1.00269370,.000227,1.3403,84.2257,324.7450,118.6785,0,U,27954,999,4626,0,.141E-5,0
DMSP 5D-3 F16 (USA 172),2003-048A,2026-05-17T04:27:56.261376,14.14479627,.0006157,98.9909,160.8067,228.7111,213.2764,0,U,28054,999,16510,.175E-4,-.12E-6,0
CHUANGXIN 1 (CX-1),2003-049B,2026-05-16T22:53:13.420320,14.48568271,.0011235,98.5111,35.7913,279.2198,80.7724,0,U,28058,999,19175,.46272E-4,.128E-5,0
YAMAL 202,2003-053A,2026-05-16T15:11:16.968192,1.00272422,.00037661,6.2650,71.3122,317.7195,236.7106,0,U,28089,999,8238,0,-.71E-6,0
UFO 11 (USA 174),2003-057A,2026-05-15T05:41:58.936416,1.00266536,.0002664,8.9393,33.9881,90.0891,269.8292,0,U,28117,999,8211,.1E-3,0,0
NAVSTAR 53 (USA 175),2003-058A,2026-05-16T21:49:17.118624,1.92678342,.0002456,55.0086,24.4251,333.4558,26.5749,0,U,28129,999,16386,0,-.78E-6,0
USA 176 (DSP 22),2004-004A,2026-05-17T04:37:12.578880,1.00416141,.0001642,12.0216,26.3001,293.8882,281.3117,0,U,28158,999,3262,0,-.297E-5,0
ABS-4 (MOBISAT-1),2004-007A,2026-05-16T23:15:20.213280,1.00272118,.000541,5.9645,72.3805,343.5845,228.5199,0,U,28184,999,5202,0,.47E-6,0
NAVSTAR 54 (USA 177),2004-009A,2026-05-16T11:13:14.680128,2.00555636,.0114684,54.8572,276.9681,171.6707,178.9790,0,U,28190,999,16230,0,-.33E-6,0
SHIYAN-1 (SY-1),2004-012A,2026-05-17T04:26:51.857088,15.32898387,.0007099,97.8699,213.2606,125.7584,234.4318,0,U,28220,999,20634,.3015E-3,.9503E-4,0
INTELSAT 10-02,2004-022A,2026-05-17T04:05:38.541408,1.00273055,.0000217,0.0384,57.2598,81.2788,156.7736,0,U,28358,999,8024,0,-.2E-7,0
NAVSTAR 55 (USA 178),2004-023A,2026-05-16T11:23:47.015808,2.00555369,.0160344,54.8434,87.9917,301.0260,235.1142,0,U,28361,999,16040,0,-.2E-7,0
APRIZESAT 2,2004-025A,2026-05-17T04:22:51.564864,14.38024345,.0105196,98.0990,304.9224,344.3934,15.4018,0,U,28366,999,14718,.33586E-4,.65E-6,0
SAUDICOMSAT 1,2004-025D,2026-05-17T00:16:23.359008,14.55446579,.0033294,98.5782,146.3017,118.0724,242.3845,0,U,28369,999,15959,.58574E-4,.207E-5,0
SAUDICOMSAT 2,2004-025E,2026-05-17T00:04:27.029568,14.49960333,.0055257,98.6652,148.3663,355.3626,4.7048,0,U,28370,999,15558,.58265E-4,.18E-5,0
SAUDISAT 2,2004-025F,2026-05-16T23:32:59.980128,14.56663250,.0025418,98.5510,136.1580,35.1327,325.1540,0,U,28371,999,16120,.45613E-4,.155E-5,0
APRIZESAT 1,2004-025G,2026-05-17T00:06:00.158400,14.51760500,.004347,98.6314,146.8797,249.5431,110.1094,0,U,28372,999,15738,.46367E-4,.139E-5,0
AURA,2004-026A,2026-05-17T04:09:44.640576,14.61277335,.0001645,98.3402,93.3750,75.2776,284.8606,0,U,28376,999,16168,.10338E-3,.462E-5,0
ANIK F2,2004-027A,2026-05-17T04:37:38.585280,1.00271125,.0004201,3.2075,79.8423,346.6874,126.6565,0,U,28378,999,4095,0,-.42E-6,0
COSMOS 2407,2004-028A,2026-05-17T03:49:21.188928,13.76331913,.003881,82.9588,97.8132,341.3408,29.6605,0,U,28380,999,9561,.1801E-4,.33E-6,0
SHIJIAN-6 01A (SJ-6 01A),2004-035A,2026-05-17T01:08:05.044704,15.17516570,.000481,97.5879,164.0777,231.4656,128.6147,0,U,28413,999,18274,.27705E-3,.5488E-4,0
SHIJIAN-6 01B (SJ-6 01B),2004-035B,2026-05-17T05:26:08.617632,15.06077265,.0002944,97.6061,155.4942,226.2346,133.8638,0,U,28414,999,18216,.20658E-3,.2955E-4,0
COSMOS 2408,2004-037A,2026-05-17T04:00:18.681696,12.45679180,.0015818,82.4863,345.3040,339.9865,20.0594,0,U,28419,999,98404,.60603E-3,.97E-6,0
COSMOS 2409,2004-037B,2026-05-17T04:45:56.026368,12.45323640,.001363,82.4867,348.4972,351.8196,8.2660,0,U,28420,999,98369,.10165E-2,.155E-5,0
AMC-15,2004-041A,2026-05-17T04:29:38.654016,1.00271170,.0002063,0.0182,323.8979,85.9407,147.4169,0,U,28446,999,7899,0,-.8E-6,0
