OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
SKYNET 4C,1990-079A,2026-05-27T05:13:38.813376,1.00277652,.00029002,13.3460,349.9614,67.7998,298.8402,0,U,20776,999,13068,0,.122E-5,0
TDRS 5,1991-054B,2026-05-27T06:57:09.724896,1.00266885,.00063714,14.0740,353.9383,286.8791,260.7784,0,U,21639,999,12750,0,.79E-6,0
LAGEOS 2,1992-070B,2026-05-26T09:07:34.108896,6.47293589,.01377803,52.6604,280.4423,177.7674,206.3457,0,U,22195,999,79401,0,-.9E-7,0
TDRS 6,1993-003B,2026-05-27T01:22:14.018016,1.00279093,.00069024,14.1828,357.2177,180.2092,41.7468,0,U,22314,999,12219,0,-.301E-5,0
SCD 1,1993-009B,2026-05-26T20:29:20.084352,14.46109745,.00417272,24.9712,339.2967,272.2707,218.0511,0,U,22490,999,75802,.62752851E-4,.416E-5,0
UFO 2 (USA 95),1993-056A,2026-05-27T05:13:38.813376,1.00279070,.00078098,11.8879,3.6719,2.7366,345.5456,0,U,22787,999,11833,0,.122E-5,0
STELLA,1993-061B,2026-05-27T05:44:55.990752,14.27469798,.0005424,98.7733,211.4149,303.6590,146.3821,0,U,22824,999,70178,.7939808E-5,-.26E-6,0
EYESAT A (AO-27),1993-061C,2026-05-27T03:54:01.012608,14.30935655,.00088771,98.6886,214.5826,155.3307,204.8302,0,U,22825,999,70399,.54195756E-4,.98E-6,0
ITAMSAT (IO-26),1993-061D,2026-05-27T03:33:23.603904,14.31361835,.00096798,98.6834,214.4837,140.1501,220.0394,0,U,22826,999,70430,.54059493E-4,.99E-6,0
USA 99 (MILSTAR-1 1),1994-009A,2026-05-25T12:55:21.158112,0.98723650,.0000875,17.5949,27.9428,269.8401,270.6618,0,U,22988,999,3272,0,-.236E-5,0
RADIO ROSTO (RS15),1994-085A,2026-05-27T04:26:54.953664,11.27583633,.01553431,64.8187,337.1832,7.7459,352.5813,0,U,23439,999,29353,.25219239E-3,-.34E-6,0
UFO 4 (USA 108),1995-003A,2026-05-26T19:55:06.485088,1.00269034,.0003091,9.6986,13.3035,43.5874,298.5630,0,U,23467,999,11473,0,-.25E-6,0
TDRS 7,1995-035B,2026-05-27T00:48:21.739680,1.00270052,.00110885,13.3862,348.3374,73.0600,284.5340,0,U,23613,999,11303,0,-.245E-5,0
USA 115 (MILSTAR-1 2),1995-060A,2026-05-27T06:31:44.008896,1.00367369,.00010959,14.0660,3.9091,93.2476,144.3365,0,U,23712,999,3267,0,-.155E-5,0
POLAR,1996-013A,2026-05-25T16:48:35.379936,1.29846065,.6447925,79.8309,227.3152,209.8528,88.4700,0,U,23802,999,14456,0,.12E-6,0
INMARSAT 3-F1,1996-020A,2026-05-27T03:18:28.306368,0.99983570,.00034936,10.5587,46.8272,20.0385,154.3634,0,U,23839,999,11004,0,-.236E-5,0
USA 119,1996-029A,2026-05-27T05:44:08.078496,13.46181141,.08500558,63.3195,246.9221,48.8553,318.2723,0,U,23893,999,10245,.15722815E-3,.848E-5,0
JAS-2 (FO-29),1996-046B,2026-05-27T03:58:20.038944,13.53273298,.03503742,98.5262,358.9153,150.8569,211.2632,0,U,24278,999,47032,.28084039E-4,-.5E-7,0
INMARSAT 3-F2,1996-053A,2026-05-26T09:36:31.489344,1.00003934,.00067276,9.8092,54.1576,11.4316,132.9038,0,U,24307,999,10870,0,-.82E-6,0
INMARSAT 3-F3,1996-070A,2026-05-26T19:24:24.427584,0.99974803,.00037587,10.2732,49.8565,358.5695,192.1950,0,U,24674,999,10769,0,.46E-6,0
NAVSTAR 43 (USA 132),1997-035A,2026-05-26T06:20:13.488864,2.00563854,.01013758,55.9840,99.4320,56.5393,304.3912,0,U,24876,999,21151,0,.2E-7,0
FORTE,1997-047A,2026-05-27T03:36:03.361824,14.27935576,.0024244,69.9543,61.5380,302.9570,56.9221,0,U,24920,999,49568,.98863386E-4,.188E-5,0
AMC-3,1997-050A,2026-05-27T04:50:38.767776,1.00272310,.00031693,8.0960,64.3298,3.3372,177.7460,0,U,24936,999,5222,0,-.259E-5,0
USA 134,1997-065A,2026-05-27T06:10:03.552384,1.00272647,.00046615,12.7607,21.8831,338.4212,224.8762,0,U,25019,999,3274,0,-.66E-6,0
ORBCOMM FM06,1997-084G,2026-05-27T02:09:08.840160,14.47500085,.00022992,45.0121,154.2721,264.8053,140.7467,0,U,25118,999,49133,.31431932E-3,.1021E-4,0
INMARSAT 3-F5,1998-006B,2026-05-27T04:38:15.543744,1.00268768,.00052111,9.6485,53.4689,9.8854,196.9279,0,U,25153,999,10368,0,-.29E-5,0
ORBCOMM FM04,1998-007C,2026-05-26T22:25:48.523296,14.35693089,.0040621,107.9623,125.6805,1.5145,358.6112,0,U,25159,999,47354,.37571E-3,.964E-5,0
CELESTIS-02 & TAURUS R/B,1998-007D,2026-05-27T07:03:29.638656,14.22478680,.00617747,108.0114,290.1364,170.4153,250.5085,0,U,25160,999,46754,.94621872E-4,.86E-6,0
TECHSAT 1B (GO-32),1998-043D,2026-05-26T23:47:42.137088,14.24423691,.00002908,99.0063,139.2165,315.9675,44.1479,0,U,25397,999,44831,.51894323E-4,.73E-6,0
WESTPAC,1998-043E,2026-05-26T23:07:16.622112,14.23052050,.0000304,99.0127,132.5103,282.3123,77.8020,0,U,25398,999,44792,.18628E-4,-.5E-7,0
ORBCOMM FM19,1998-046C,2026-05-27T00:03:02.030976,14.39450833,.00033041,44.9951,344.2577,193.8973,324.9384,0,U,25415,999,45372,.36741704E-3,.1012E-4,0
ORBCOMM FM20,1998-046D,2026-05-26T06:26:36.997728,14.38029848,.00004549,44.9954,355.4263,163.6570,196.4293,0,U,25416,999,45363,.29550465E-3,.76E-5,0
ORBCOMM FM27,1998-053G,2026-05-27T03:40:55.357536,14.39093651,.00011962,45.0055,75.2519,329.6988,30.3792,0,U,25481,999,44720,.41315579E-3,.1147E-4,0
SCD 2,1998-060A,2026-05-27T05:52:47.846208,14.45516510,.00164662,24.9939,201.3107,261.8679,149.7606,0,U,25504,999,45729,.60560411E-4,.399E-5,0
ISS (ZARYA),1998-067A,2026-05-27T03:55:41.647872,15.49411560,.00073908,51.6335,44.1780,102.4616,257.7200,0,U,25544,999,56849,.23193675E-3,.12541E-3,0
SWAS,1998-071A,2026-05-26T19:28:13.141344,15.09441774,.00085617,69.8961,282.6369,279.9524,80.0673,0,U,25560,999,49404,.26743941E-3,.4189E-4,0
ISS (UNITY),1998-069F,2026-05-27T03:55:41.647872,15.49411560,.00073908,51.6335,44.1780,102.4616,257.7200,0,U,25575,999,56791,.23193675E-3,.12541E-3,0
DLR-TUBSAT,1999-029B,2026-05-26T22:29:52.701792,14.52420261,.00152,98.6691,141.7431,57.4806,302.7855,0,U,25757,999,43016,.38335E-4,.108E-5,0
CXO,1999-040B,2026-05-28T05:16:46.428384,0.37805843,.78661114,55.8621,117.1917,310.4222,0.0280,0,U,25867,999,1724,0,.426E-5,0
ABS-6,1999-053A,2026-05-27T04:24:37.913760,1.00271423,.00037832,0.0119,321.7456,116.2374,31.9484,0,U,25924,999,9763,0,-.114E-5,0
NAVSTAR 46 (USA 145),1999-055A,2026-05-26T08:48:38.507904,2.00563405,.01066435,51.4842,296.4226,174.5815,192.1347,0,U,25933,999,19514,0,-.94E-6,0
UFO 10 (USA 146),1999-063A,2026-05-26T02:05:38.807808,1.00267459,.00024555,9.8423,27.3270,15.9861,208.7726,0,U,25967,999,9712,0,-.192E-5,0
ORBCOMM FM32,1999-065C,2026-05-26T09:25:32.039616,14.37097953,.00057038,45.0158,276.3992,293.9554,66.0696,0,U,25982,999,38395,.26540361E-3,.654E-5,0
XMM-NEWTON,1999-066A,2026-05-27T09:44:52.341504,0.50128828,.46791873,64.5922,283.2490,65.2783,0.1338,0,U,25989,999,2290,0,-.41E-6,0
TERRA,1999-068A,2026-05-27T06:25:46.312896,14.61083888,.00010448,97.9468,197.6423,325.0140,99.5950,0,U,25994,999,40655,.10093285E-3,.452E-5,0
ASIASTAR,2000-016A,2026-05-27T05:51:51.111648,1.00273448,.0005096,9.0839,58.3791,6.4250,12.9812,0,U,26107,999,9571,0,-.332E-5,0
IMAGE,2000-017A,2026-05-20T09:48:00.949248,1.68665746,.74524778,94.2067,315.0050,290.9630,8.3365,0,U,26113,999,16103,.33926204E-1,.106E-5,0
USA 149 (DSP 20),2000-024A,2026-05-27T06:50:03.199200,1.00267026,.00021272,13.1557,12.0060,324.2599,205.8142,0,U,26356,999,3270,0,.91E-6,0
TDRS 8,2000-034A,2026-05-26T16:04:48.991008,1.00271257,.00052832,12.6507,31.5049,3.7817,175.0081,0,U,26388,999,9496,0,-.198E-5,0
ISS (ZVEZDA),2000-037A,2026-05-27T03:55:41.647872,15.49411560,.00073908,51.6335,44.1780,102.4616,257.7200,0,U,26400,999,56795,.23193675E-3,.12541E-3,0
NAVSTAR 48 (USA 151),2000-040A,2026-05-26T14:14:35.030400,2.00557557,.01213186,54.8545,216.0201,302.3777,230.0760,0,U,26407,999,18951,0,.9E-7,0
CLUSTER II-FM7 (SAMBA),2000-041A,2026-05-28T01:24:12.660768,0.44849367,.90279327,149.8742,47.2072,264.1302,0.1148,0,U,26410,999,2021,0,.3702E-4,0
CLUSTER II-FM8 (TANGO),2000-045B,2026-05-23T16:10:02.680032,0.44403233,.90315813,150.1185,47.6077,264.3140,3.6732,0,U,26464,999,2020,0,.3023E-4,0
NSS-11,2000-059A,2026-05-27T04:29:22.460064,1.00272594,.00031395,2.0744,81.6303,338.3478,68.1103,0,U,26554,999,4108,0,.3E-6,0
USA 153,2000-065A,2026-05-26T13:45:38.626272,1.00274817,.00032164,11.5892,35.6026,35.5229,153.8653,0,U,26575,999,3271,0,-.326E-5,0
AMC-6,2000-067A,2026-05-27T05:52:26.984064,1.00271301,.00036497,0.1005,83.0262,348.0983,126.7366,0,U,26580,999,9368,0,.94E-6,0
NAVSTAR 49 (USA 154),2000-071A,2026-05-27T05:10:32.572128,2.00566531,.01743891,55.6148,95.7823,266.6120,279.2259,0,U,26605,999,18709,0,-.18E-6,0
ISS (DESTINY),2001-006B,2026-05-27T03:55:41.647872,15.49411560,.00073908,51.6335,44.1780,102.4616,257.7200,0,U,26700,999,56799,.23193675E-3,.12541E-3,0
ODIN,2001-007A,2026-05-27T02:13:55.778016,15.68956263,.0005018,97.3896,186.7833,169.7284,190.4081,0,U,26702,999,38608,.1205761E-2,.140663E-2,0
USA 157 (MILSTAR-2 2),2001-009A,2026-05-27T05:58:53.095296,1.00279353,.00381441,11.5208,19.8997,178.6178,346.0879,0,U,26715,999,3273,0,.108E-5,0
BSAT-2A,2001-011B,2026-05-27T00:13:25.402656,0.99181081,.00023875,10.6895,47.6858,218.4610,340.3030,0,U,26720,999,9176,0,-.177E-5,0
OMNI-M1,2001-026A,2026-05-25T13:13:55.801920,3.92401455,.00149756,44.8381,250.4814,49.6928,310.4678,0,U,26857,999,20468,0,-.37E-6,0
USA 159 (DSP 21),2001-033A,2026-05-26T22:28:35.423040,0.99203081,.0000978,12.7630,16.5917,96.0657,99.9561,0,U,26880,999,3274,0,-.223E-5,0
INTELSAT 902 (IS-902),2001-039A,2026-05-27T00:39:16.808832,1.00272702,.00042133,6.0652,72.0343,348.6298,143.6423,0,U,26900,999,9048,0,-.279E-5,0
PCSAT (NO-44),2001-043C,2026-05-26T20:33:13.906944,14.31946804,.00061691,67.0509,299.4420,263.9323,96.1076,0,U,26931,999,28739,.88998789E-4,.156E-5,0
PROBA-1,2001-049B,2026-05-27T07:02:54.523104,15.07403470,.00546053,97.9604,155.0979,192.2182,167.7724,0,U,26958,999,34047,.19308911E-3,.2951E-4,0
TIMED,2001-055B,2026-05-26T19:10:27.790464,14.95231912,.00002237,74.0676,278.0808,141.3423,218.7778,0,U,26998,999,32762,.12153023E-3,.1298E-4,0
MAROC-TUBSAT,2001-056D,2026-05-27T03:07:00.906240,13.70261497,.00196321,99.8074,323.5933,194.6928,278.7046,0,U,27004,999,22330,.37318075E-4,-.14E-6,0
COSMOS 2385,2001-058B,2026-05-27T08:10:28.924320,12.60564611,.00049163,82.5378,233.1757,281.4172,145.0652,0,U,27056,999,12315,.61467403E-4,.21E-6,0
COSMOS 2386,2001-058C,2026-05-27T05:36:46.275552,12.61616282,.00015985,82.5451,227.5759,108.5867,251.5398,0,U,27057,999,12386,-.8811584E-5,.9E-7,0
USA 164 (MILSTAR-2 3),2002-001A,2026-05-26T20:53:50.155296,1.00269694,.0100065,11.1551,22.0418,7.6522,187.1420,0,U,27168,999,3274,0,.22E-6,0
INTELSAT 904 (IS-904),2002-007A,2026-05-27T04:32:38.783328,1.00272712,.00073551,6.8700,69.4347,352.3902,219.6006,0,U,27380,999,5155,0,-.221E-5,0
AQUA,2002-022A,2026-05-27T04:30:05.508000,14.62120589,.00018524,98.4267,116.0531,63.2533,27.0896,0,U,27424,999,28020,.18824359E-3,.897E-5,0
DIRECTV 5 (TEMPO 1),2002-023A,2026-05-26T21:59:51.107136,1.00272414,.0003444,4.8258,75.5713,350.0803,38.6881,0,U,27426,999,8791,0,-.53E-6,0
INTELSAT 905 (IS-905),2002-027A,2026-05-27T07:02:02.147424,1.00271227,.00041778,6.7034,70.0496,2.0666,141.0342,0,U,27438,999,5115,0,.98E-6,0
GALAXY 3C (G-3C),2002-030A,2026-05-26T21:48:12.862080,1.00271621,.0001849,3.6774,78.2606,24.9171,13.4899,0,U,27445,999,4628,0,-.148E-5,0
COSMOS 2390,2002-036A,2026-05-27T07:15:32.415264,12.44622179,.00248727,82.4861,358.0174,306.0599,53.8177,0,U,27464,999,8507,.53759129E-4,.17E-6,0
COSMOS 2391,2002-036B,2026-05-27T05:51:37.357632,12.44945536,.00256348,82.4855,354.5955,299.9932,59.8605,0,U,27465,999,8524,-.45060125E-4,.3E-7,0
INTELSAT 906 (IS-906),2002-041A,2026-05-26T20:25:38.690400,1.00271862,.00046007,5.7497,73.1792,348.8897,192.9030,0,U,27513,999,8681,0,.16E-6,0
LATINSAT B,2002-058B,2026-05-26T21:31:36.288192,14.76991005,.0087332,64.5545,315.9315,274.1041,85.0084,0,U,27606,999,25895,.951E-4,.563E-5,0
SAUDISAT 1C (SO-50),2002-058C,2026-05-27T06:01:21.337824,14.82996125,.00755937,64.5511,193.7596,266.3031,92.9429,0,U,27607,999,26135,.14098262E-3,.1049E-4,0
LATINSAT A,2002-058H,2026-05-27T02:00:57.612960,14.85431167,.00541928,64.5556,27.1559,251.1468,108.3758,0,U,27612,999,26449,.98269413E-4,.714E-5,0
NIMIQ 2,2002-062A,2026-05-27T04:39:06.518880,1.00270998,.0006102,9.4004,57.1209,2.6727,145.5491,0,U,27632,999,4397,0,-.67E-6,0
CORIOLIS,2003-001A,2026-05-26T23:41:31.160544,14.19938351,.00127893,98.7128,154.1957,274.5652,85.4063,0,U,27640,999,21121,.76779493E-4,.119E-5,0
SORCE,2003-004A,2026-05-27T00:27:27.121824,15.03576779,.00187358,39.9926,22.4378,261.1509,98.7163,0,U,27651,999,26871,.25562915E-3,.3416E-4,0
NAVSTAR 51 (USA 166),2003-005A,2026-05-27T04:40:56.429184,2.00561751,.01479396,54.8855,215.8029,53.0251,329.5555,0,U,27663,999,17089,0,.17E-6,0
USA 167,2003-008A,2026-05-27T06:05:36.934944,1.00275378,.00043645,10.9219,43.5989,315.5871,215.2114,0,U,27691,999,656,0,.4E-7,0
NAVSTAR 52 (USA 168),2003-010A,2026-05-20T13:40:33.306816,1.94743016,.00030072,54.8300,326.1803,1.9314,320.9052,0,U,27704,999,16937,0,-.76E-6,0
USA 169 (MILSTAR-2 4),2003-012A,2026-05-26T23:14:37.962816,1.00272949,.01017482,12.3190,30.0178,8.1733,347.1470,0,U,27711,999,3273,0,-.269E-5,0
ASIASAT 4,2003-014A,2026-05-26T21:38:51.948096,1.00269446,.00029034,4.6510,76.0065,359.0093,281.6808,0,U,27718,999,4508,0,-.219E-5,0
HELLAS-SAT 2,2003-020A,2026-05-27T04:16:38.652960,1.00272086,.00030755,7.3049,68.1336,340.7250,250.0336,0,U,27811,999,4263,0,-.8E-6,0
THURAYA-2,2003-026A,2026-05-26T19:18:25.001856,1.00274046,.00032226,8.8087,32.0678,0.0641,185.8592,0,U,27825,999,8413,0,.124E-5,0
OPTUS C1,2003-028B,2026-05-26T16:27:38.710944,1.00271692,.00059647,6.8385,69.6684,350.2690,226.9635,0,U,27831,999,5284,0,-.149E-5,0
MOST,2003-031D,2026-05-27T00:31:27.042528,14.21317413,.00090567,98.7047,155.0432,318.9009,41.1485,0,U,27843,999,18770,.53901599E-4,.74E-6,0
CUTE-1 (CO-55),2003-031E,2026-05-27T05:50:52.768320,14.24321122,.00084089,98.6739,156.0662,242.9650,117.0671,0,U,27844,999,18869,.16448043E-3,.336E-5,0
CUBESAT XI-IV (CO-57),2003-031J,2026-05-26T22:34:19.064352,14.23607874,.000821,98.6769,155.4964,265.3435,94.6805,0,U,27848,999,18835,.13438E-3,.262E-5,0
SCISAT 1,2003-036A,2026-05-27T06:59:27.712608,14.81422926,.000867,73.9298,212.8589,280.3829,79.6370,0,U,27858,999,22835,.79322788E-4,.584E-5,0
COSMOS 2400,2003-037A,2026-05-27T06:05:35.548224,12.45189647,.00223837,82.4719,342.9811,100.5235,259.8370,0,U,27868,999,3493,-.21902753E-3,-.21E-6,0
COSMOS 2401,2003-037B,2026-05-27T07:14:44.532384,12.45502803,.00231915,82.4709,339.3391,96.0598,264.3126,0,U,27869,999,3517,-.39350353E-4,.4E-7,0
USA 170,2003-040A,2026-05-23T22:46:03.243360,1.00274024,.0001818,10.4521,48.1798,3.4668,195.5313,0,U,27875,999,3275,0,.119E-5,0
MOZHAETS 4 (RS22),2003-042A,2026-05-27T07:18:18.176256,14.73424286,.00108625,98.3473,331.0744,341.7841,122.4611,0,U,27939,999,21247,.17667739E-3,.1093E-4,0
LARETS,2003-042F,2026-05-27T06:25:49.700640,14.63864825,.00135106,98.4134,309.0370,100.6923,259.5800,0,U,27944,999,21030,.22294277E-4,.66E-6,0
GALAXY 13 (HORIZONS-1),2003-044A,2026-05-27T07:39:26.023680,1.00273904,.00021246,1.3659,84.1035,340.7919,144.8586,0,U,27954,999,4636,0,.138E-5,0
DMSP 5D-3 F16 (USA 172),2003-048A,2026-05-27T07:40:11.999712,14.14480448,.00066559,98.9900,171.0090,197.3551,337.1060,0,U,28054,999,16653,.34669669E-4,.21E-6,0
CHUANGXIN 1 (CX-1),2003-049B,2026-05-27T05:53:41.870400,14.48572927,.00113418,98.5104,46.1607,244.5269,115.4751,0,U,28058,999,19324,.79032238E-4,.252E-5,0
YAMAL 202,2003-053A,2026-05-26T14:44:31.740864,1.00271933,.00032705,6.2909,71.1936,334.6695,223.0040,0,U,28089,999,8248,0,-.78E-6,0
UFO 11 (USA 174),2003-057A,2026-05-26T17:44:44.111616,1.00273164,.00026323,8.9396,33.9380,46.7579,145.2744,0,U,28117,999,8223,0,-.105E-5,0
NAVSTAR 53 (USA 175),2003-058A,2026-05-25T05:06:42.433632,1.92678495,.00022497,55.0136,24.1172,336.1752,23.8515,0,U,28129,999,16402,0,-.115E-5,0
USA 176 (DSP 22),2004-004A,2026-05-27T05:39:22.479840,1.00413339,.000162,12.0353,26.2301,314.0426,291.8128,0,U,28158,999,3272,0,-.301E-5,0
ABS-4 (MOBISAT-1),2004-007A,2026-05-26T20:25:38.690400,1.00274581,.00053235,5.9887,72.2614,353.6287,185.9660,0,U,28184,999,5212,0,.42E-6,0
NAVSTAR 54 (USA 177),2004-009A,2026-05-26T22:46:48.130752,2.00555453,.01151875,54.8480,276.5450,172.1529,186.4815,0,U,28190,999,16251,0,-.83E-6,0
SHIYAN-1 (SY-1),2004-012A,2026-05-27T05:41:49.536960,15.33130787,.0007022,97.8697,223.9543,97.3168,262.8871,0,U,28220,999,20788,.51285335E-3,.16358E-3,0
INTELSAT 10-02,2004-022A,2026-05-27T05:21:39.007296,1.00269058,.00000855,0.0331,54.1114,32.8312,237.2604,0,U,28358,999,8034,0,-.6E-7,0
NAVSTAR 55 (USA 178),2004-023A,2026-05-24T08:45:53.115840,2.00555817,.01602706,54.8487,87.6732,301.2714,171.8878,0,U,28361,999,16056,0,-.9E-7,0
APRIZESAT 2,2004-025A,2026-05-26T23:50:18.562560,14.38027267,.01046195,98.0997,314.1754,314.5795,44.6889,0,U,28366,999,14859,.57743038E-4,.143E-5,0
SAUDICOMSAT 1,2004-025D,2026-05-27T06:06:51.614784,14.55454102,.00334322,98.5774,156.8217,87.8326,272.6699,0,U,28369,999,16108,.11645968E-3,.461E-5,0
SAUDICOMSAT 2,2004-025E,2026-05-27T06:50:34.289376,14.49966718,.00546063,98.6644,158.9396,324.0376,35.7147,0,U,28370,999,15707,.10111897E-3,.349E-5,0
SAUDISAT 2,2004-025F,2026-05-27T00:14:22.775712,14.56668913,.00248042,98.5506,146.4454,4.8173,355.3258,0,U,28371,999,16266,.80028352E-4,.309E-5,0
APRIZESAT 1,2004-025G,2026-05-27T06:33:55.423296,14.51765505,.00438401,98.6308,157.4296,217.5503,142.2628,0,U,28372,999,15887,.75840129E-4,.259E-5,0
AURA,2004-026A,2026-05-27T05:44:12.808032,14.61292002,.00015146,98.3407,103.5212,71.3034,288.8330,0,U,28376,999,16315,.19261001E-3,.902E-5,0
ANIK F2,2004-027A,2026-05-27T01:24:50.309568,1.00272224,.00045775,3.2342,79.7236,353.2239,81.7510,0,U,28378,999,4105,0,-.45E-6,0
COSMOS 2407,2004-028A,2026-05-27T07:05:08.109600,13.76332905,.0038211,82.9601,90.3062,312.4240,211.8420,0,U,28380,999,9700,.4694168E-4,.61E-6,0
SHIJIAN-6 01A (SJ-6 01A),2004-035A,2026-05-27T01:40:17.273568,15.17643021,.00057987,97.5876,174.1220,192.0934,168.0161,0,U,28413,999,18426,.43037501E-3,.86E-4,0
SHIJIAN-6 01B (SJ-6 01B),2004-035B,2026-05-27T06:12:29.767968,15.06139745,.00040516,97.6063,165.3958,192.1675,167.9454,0,U,28414,999,18367,.25263997E-3,.3635E-4,0
COSMOS 2408,2004-037A,2026-05-27T06:52:57.804960,12.45678871,.00153768,82.4855,338.9621,317.1581,42.8301,0,U,28419,999,98530,-.47766794E-3,-.59E-6,0
COSMOS 2409,2004-037B,2026-05-27T07:42:44.912160,12.45323076,.00131969,82.4859,342.1580,329.3925,30.6385,0,U,28420,999,98495,-.33693638E-3,-.38E-6,0
AMC-15,2004-041A,2026-05-27T04:51:58.406112,1.00272600,.00024668,0.0202,315.9321,119.7903,136.9798,0,U,28446,999,7909,0,-.83E-6,0
JB-3 3 (ZY 2C),2004-044A,2026-05-26T23:40:28.694208,15.19156535,.00318614,97.2739,301.3598,296.1731,63.6228,0,U,28470,999,18456,.17833666E-3,.373E-4,0
NAVSTAR 56 (USA 180),2004-045A,2026-05-26T08:37:46.103232,2.00554971,.0169818,55.1491,325.7748,315.8543,42.0577,0,U,28474,999,15798,0,-.89E-6,0
SWIFT,2004-047A,2026-05-26T19:13:11.723232,15.66043131,.00033683,20.5543,349.6004,19.8514,340.2063,0,U,28485,999,18350,.46908793E-3,.51393E-3,0
